CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
19191521000444;ECOLOGICA TRATAMENTO AMBIENTAL HR LTDA;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;22/11/2019;;Médio;AGUA BRANCA;PIAUI;-5,862044;-42,602217;Ativa;21/03/2026 20:27
19191521000444;ECOLOGICA TRATAMENTO AMBIENTAL HR LTDA;17;Serviços de Utilidade;57;Tratamento e destinação de resíduos industriais líquidos e sólidos - Decreto nº 7.404/2010: art. 36;22/11/2019;;Médio;AGUA BRANCA;PIAUI;-5,862044;-42,602217;Ativa;21/03/2026 20:27
19191521000444;ECOLOGICA TRATAMENTO AMBIENTAL HR LTDA;17;Serviços de Utilidade;58;Tratamento e destinação de resíduos industriais líquidos e sólidos - Lei nº 12.305/2010: art. 3º, VIII;22/11/2019;;Médio;AGUA BRANCA;PIAUI;-5,862044;-42,602217;Ativa;21/03/2026 20:27
19191521000444;ECOLOGICA TRATAMENTO AMBIENTAL HR LTDA;17;Serviços de Utilidade;59;Tratamento e destinação de resíduos industriais líquidos e sólidos - Lei nº 12.305/2010: art. 13, I,f,k;22/11/2019;;Médio;AGUA BRANCA;PIAUI;-5,862044;-42,602217;Ativa;21/03/2026 20:27
19191521000444;ECOLOGICA TRATAMENTO AMBIENTAL HR LTDA;17;Serviços de Utilidade;60;Tratamento e destinação de resíduos industriais líquidos e sólidos - Lei nº 12.305/2010: art. 3º, XIV;22/11/2019;;Médio;AGUA BRANCA;PIAUI;-5,862044;-42,602217;Ativa;21/03/2026 20:27
19191521000444;ECOLOGICA TRATAMENTO AMBIENTAL HR LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;22/11/2019;;Alto;AGUA BRANCA;PIAUI;-5,862044;-42,602217;Ativa;21/03/2026 20:27
19210283000124;RENATO RAIMUNDO DE JESUS DAMASCENO;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;30/10/2013;;Alto;PAULISTANA;PIAUI;-8,165278;-41,160806;Ativa;21/03/2026 20:27
19213999000185;WELISSON DA SILVA MOURA ME;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;14/10/2013;23/06/2022;Médio;VALENCA DO PIAUI;PIAUI;-6,381306;-41,736583;Encerrado;21/03/2026 20:27
19213999000185;WELISSON DA SILVA MOURA ME;20;Uso de Recursos Naturais;77;consumo de madeira, lenha e carvão vegetal - cerâmica;30/03/2016;29/06/2018;...;VALENCA DO PIAUI;PIAUI;-6,381306;-41,736583;Encerrado;21/03/2026 20:27
19213999000185;WELISSON DA SILVA MOURA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;23/06/2022;...;VALENCA DO PIAUI;PIAUI;-6,381306;-41,736583;Encerrado;21/03/2026 20:27
19215481000180;AGRO EMPREENDIMENTOS E PARTICIPAÇÕES SA;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;03/11/2014;29/06/2018;...;BAIXA GRANDE DO RIBEIRO;PIAUI;-8,431111;-45,315;Encerrado;21/03/2026 20:27
19215481000180;AGRO EMPREENDIMENTOS E PARTICIPAÇÕES SA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;BAIXA GRANDE DO RIBEIRO;PIAUI;-8,431111;-45,315;Encerrado;21/03/2026 20:27
19221780000128;REGIANE SANTOS MARTINS ME;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;03/12/2013;30/04/2014;Alto;PICOS;PIAUI;-7,031333;-41,567853;Encerrado;21/03/2026 20:27
19222349000104;POSTO FROTA V LTDA;18;Transporte, Terminais, Depósitos e Comércio;4;Terminais de minério, petróleo e derivados e produtos químicos;09/02/2015;;Alto;JATOBA DO PIAUI;PIAUI;-4,771111;-41,817778;Ativa;21/03/2026 20:27
19236465000174;INDUSTRIA DE CERAMICA GUAÇU LTDA;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;07/11/2013;23/07/2021;Médio;ALEGRETE DO PIAUI;PIAUI;-7,26275;-40,863806;Encerrado;21/03/2026 20:27
19236465000174;INDUSTRIA DE CERAMICA GUAÇU LTDA;20;Uso de Recursos Naturais;77;consumo de madeira, lenha e carvão vegetal - cerâmica;09/04/2014;29/06/2018;...;ALEGRETE DO PIAUI;PIAUI;-7,26275;-40,863806;Encerrado;21/03/2026 20:27
19236465000174;INDUSTRIA DE CERAMICA GUAÇU LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;23/07/2021;...;ALEGRETE DO PIAUI;PIAUI;-7,26275;-40,863806;Encerrado;21/03/2026 20:27
19239096000173;D I DE CARVALHO & CIA LTDA ME LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;08/11/2013;;Alto;TERESINA;PIAUI;-5,338889;-42,801944;Ativa;21/03/2026 20:27
19241054000177;FAZENDA BRAZILDAN INVESTIMENTOS FLORESTAIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;12/11/2013;01/09/2021;...;PALMEIRA DO PIAUI;PIAUI;-8,581694;-44,255306;Encerrado;21/03/2026 20:27
19241054000258;FAZENDA BRAZILDAN INVESTIMENTOS FLORESTAIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;28/11/2014;01/09/2021;...;PALMEIRA DO PIAUI;PIAUI;-8,581694;-44,255306;Encerrado;21/03/2026 20:27
19256434000185;PILAR CONSTRUTORA E EMPREENDIMENTOS IMOBILIÁRIOS LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;14/11/2013;;...;TERESINA;PIAUI;-5,065353;-42,764139;Ativa;21/03/2026 20:27
19273814000128;FBV CONSTRUTORA LOCADORA & EMPREENDIMENTOSLTDA-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;04/05/2015;;...;GUADALUPE;PIAUI;-6,790761;-43,571092;Ativa;21/03/2026 20:27
19273814000128;FBV CONSTRUTORA LOCADORA & EMPREENDIMENTOSLTDA-ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;30/04/2015;;...;GUADALUPE;PIAUI;-6,790761;-43,571092;Ativa;21/03/2026 20:27
19274789000105;MARINA PINHEIRO DE CARVALHO ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;26/08/2014;;Alto;SIMOES;PIAUI;-7,603056;-40,804167;Ativa;21/03/2026 20:27
19280884000103;EUCLIDES R DA COSTA NETO LTDA;17;Serviços de Utilidade;66;Disposição de resíduos especiais: Protocolo de Montreal;05/02/2025;;Médio;FLORIANO;PIAUI;-6,766944;-43,022778;Ativa;21/03/2026 20:27
19302914000135;BRUNO CRUZ ALMEIDA 03375729332;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;16/03/2016;16/02/2018;...;TERESINA;PIAUI;-5,085433;-42,790414;Encerrado;21/03/2026 20:27
19315008000175;LUCIO ARAUJO BARBOSA 025.521.953-93;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;06/01/2014;20/02/2015;...;CAMPO MAIOR;PIAUI;-4,824844;-42,165297;Encerrado;21/03/2026 20:27
19327211000161;AGRIPEC COMERCIO E REPRESENTAÇÃO AGROPECUARIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;67;Comércio de motosserra;01/01/2015;29/06/2018;...;CORRENTE;PIAUI;-10,436389;-45,162222;Ativa;21/03/2026 20:27
19327211000161;AGRIPEC COMERCIO E REPRESENTAÇÃO AGROPECUARIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;29/06/2018;;...;CORRENTE;PIAUI;-10,436389;-45,162222;Ativa;21/03/2026 20:27
19329492000191;CONSTRUFORT LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Rodovias, ferrovias, hidrovias, metropolitanos - Lei nº 6.938/1981: art. 10;27/08/2018;;...;TERESINA;PIAUI;-5,076111;-42,749167;Ativa;21/03/2026 20:27
19329492000191;CONSTRUFORT LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;27/08/2018;;...;TERESINA;PIAUI;-5,076111;-42,749167;Ativa;21/03/2026 20:27
19333044000242;MANHATTAN SAINT PAUL EMPREENDIMENTO IMOBILIÁRIO LTDA;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;11/04/2014;29/06/2018;...;TERESINA;PIAUI;-5,076111;-42,777222;Ativa;21/03/2026 20:27
19333044000242;MANHATTAN SAINT PAUL EMPREENDIMENTO IMOBILIÁRIO LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;11/04/2014;;...;TERESINA;PIAUI;-5,076111;-42,777222;Ativa;21/03/2026 20:27
19364424000163;INJETEC REPARADORA AUTOMOTIVA LTDA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;30/06/2015;;...;BOM JESUS;PIAUI;-9,075;-44,357194;Ativa;21/03/2026 20:27
19380382000154;QUARESMA ATACAREJO DE CARNES E FRIOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;05/12/2017;16/02/2018;...;FLORIANO;PIAUI;-6,766944;-43,0225;Encerrado;21/03/2026 20:27
19380387000187;CTM COMERCIO DE GAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;22/11/2022;Alto;MANOEL EMIDIO;PIAUI;-7,999578;-43,871742;Encerrado;21/03/2026 20:27
19380387000187;CTM COMERCIO DE GAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;01/01/2016;29/06/2018;Alto;MANOEL EMIDIO;PIAUI;-7,999578;-43,871742;Encerrado;21/03/2026 20:27
19384356000102;CARVÃO COLONIAL LTDA-ME;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;13/02/2015;29/06/2018;...;COLONIA DO PIAUI;PIAUI;-7,32;-42,11925;Encerrado;21/03/2026 20:27
19384356000102;CARVÃO COLONIAL LTDA-ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);13/02/2015;24/02/2024;Médio;COLONIA DO PIAUI;PIAUI;-7,32;-42,11925;Encerrado;21/03/2026 20:27
19384356000102;CARVÃO COLONIAL LTDA-ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;13/02/2015;29/06/2018;...;COLONIA DO PIAUI;PIAUI;-7,32;-42,11925;Encerrado;21/03/2026 20:27
19384356000102;CARVÃO COLONIAL LTDA-ME;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;13/02/2015;29/06/2018;Médio;COLONIA DO PIAUI;PIAUI;-7,32;-42,11925;Encerrado;21/03/2026 20:27
19384356000102;CARVÃO COLONIAL LTDA-ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;13/02/2015;29/06/2018;Médio;COLONIA DO PIAUI;PIAUI;-7,32;-42,11925;Encerrado;21/03/2026 20:27
19384356000102;CARVÃO COLONIAL LTDA-ME;20;Uso de Recursos Naturais;60;Silvicultura - Lei nº 12.651/2012: art. 35, §§ 1º, 3º;29/06/2018;31/05/2024;Médio;COLONIA DO PIAUI;PIAUI;-7,32;-42,11925;Encerrado;21/03/2026 20:27
19384356000102;CARVÃO COLONIAL LTDA-ME;20;Uso de Recursos Naturais;68;exploração econômica da madeira ou lenha e subprodutos florestais - produção de carvão vegetal em florestas nativas;25/09/2014;29/06/2018;Médio;COLONIA DO PIAUI;PIAUI;-7,32;-42,11925;Encerrado;21/03/2026 20:27
19384356000102;CARVÃO COLONIAL LTDA-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;24/02/2024;...;COLONIA DO PIAUI;PIAUI;-7,32;-42,11925;Encerrado;21/03/2026 20:27
19384356000102;CARVÃO COLONIAL LTDA-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;24/02/2024;...;COLONIA DO PIAUI;PIAUI;-7,32;-42,11925;Encerrado;21/03/2026 20:27
19384356000102;CARVÃO COLONIAL LTDA-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;24/02/2024;...;COLONIA DO PIAUI;PIAUI;-7,32;-42,11925;Encerrado;21/03/2026 20:27
19384356000102;CARVÃO COLONIAL LTDA-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;24/02/2024;...;COLONIA DO PIAUI;PIAUI;-7,32;-42,11925;Encerrado;21/03/2026 20:27
19390549000320;PRODUZA COMERCIO DE INSUMOS AGRICOLAS LTD;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;09/04/2021;;Alto;BOM JESUS;PIAUI;-9,082597;-44,361275;Ativa;21/03/2026 20:27
19393201000124;FAZENDA CAJUEIRO LTDA;20;Uso de Recursos Naturais;54;Exploração de recursos aquáticos vivos - Lei nº 11.959/2009: art. 2º, II;01/02/2014;;Médio;COCAL;PIAUI;-3,455556;-41,570833;Ativa;21/03/2026 20:27
19394808001796;MENDES JUNIOR TRADING E ENGENHARIA S A;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;09/08/2013;29/06/2018;...;PARNAIBA;PIAUI;-2,916667;-41,833306;Ativa;21/03/2026 20:27
19394808001796;MENDES JUNIOR TRADING E ENGENHARIA S A;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Construção de canais para drenagem - Lei nº 6.938/1981: art. 10;09/08/2013;05/12/2013;...;PARNAIBA;PIAUI;-2,916667;-41,833306;Ativa;21/03/2026 20:27
19394808001796;MENDES JUNIOR TRADING E ENGENHARIA S A;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;09/08/2013;;...;PARNAIBA;PIAUI;-2,916667;-41,833306;Ativa;21/03/2026 20:27
19395126000130;TECMONT INSTALAÇÕES INDUSTRIAIS E SERVIÇOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;29/06/2018;12/03/2024;Alto;TERESINA;PIAUI;-5,136958;-42,792369;Encerrado;21/03/2026 20:27
19395126000130;TECMONT INSTALAÇÕES INDUSTRIAIS E SERVIÇOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;06/05/2015;12/03/2024;Alto;TERESINA;PIAUI;-5,136958;-42,792369;Encerrado;21/03/2026 20:27
19395126000130;TECMONT INSTALAÇÕES INDUSTRIAIS E SERVIÇOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;10;Comércio de produtos químicos e produtos perigosos - Protocolo de Montreal;06/05/2015;12/03/2024;Alto;TERESINA;PIAUI;-5,136958;-42,792369;Encerrado;21/03/2026 20:27
19395126000130;TECMONT INSTALAÇÕES INDUSTRIAIS E SERVIÇOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;20;transporte de cargas perigosas - Protocolo de Montreal;06/05/2015;29/06/2018;Alto;TERESINA;PIAUI;-5,136958;-42,792369;Encerrado;21/03/2026 20:27
19395126000130;TECMONT INSTALAÇÕES INDUSTRIAIS E SERVIÇOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;06/05/2015;16/02/2018;...;TERESINA;PIAUI;-5,136958;-42,792369;Encerrado;21/03/2026 20:27
19395510000133;CERRADO PNEUS E RECAPAGEM LTDA;9;Indústria de Borracha;7;Recondicionamento de pneumáticos;02/12/2013;;Pequeno;URUCUI;PIAUI;-7,274828;-44,518106;Ativa;21/03/2026 20:27
19395510000133;CERRADO PNEUS E RECAPAGEM LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;45;Importação de pneus e similares - Resolução CONAMA nº 416/2009;02/12/2013;02/10/2019;...;URUCUI;PIAUI;-7,274828;-44,518106;Ativa;21/03/2026 20:27
19407981000114;CONSTRUTORA ATRIUM LTDA.-ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;06/03/2015;;...;VALENCA DO PIAUI;PIAUI;-6,443589;-41,731567;Ativa;21/03/2026 20:27
19410346000196;RIBEIRO & BENEDITO LTDA - ME;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;12/08/2015;;Alto;TERESINA;PIAUI;-5,273306;-42,666083;Ativa;21/03/2026 20:27
19414666000203;JAINARA DA ROCHA SARAIVA LTDA;18;Transporte, Terminais, Depósitos e Comércio;10;Comércio de produtos químicos e produtos perigosos - Protocolo de Montreal;03/08/2020;;Alto;TERESINA;PIAUI;-2,915861;-41,766139;Ativa;21/03/2026 20:27
19414666000386;REFRIRAPIDA SERVICO AUTORIZADO LTDA;18;Transporte, Terminais, Depósitos e Comércio;10;Comércio de produtos químicos e produtos perigosos - Protocolo de Montreal;12/08/2021;;Alto;TERESINA;PIAUI;-5,079583;-42,822472;Ativa;21/03/2026 20:27
19414678000149;IVONE PEREIRA DE MIRANDA -ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;02/12/2013;16/02/2018;...;FLORIANO;PIAUI;-6,718889;-43,033333;Encerrado;21/03/2026 20:27
19426566000108;REDENTOR COMERCIO VAREJISTA DE GLP E BEBIDAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;08/05/2024;;Alto;PEDRO II;PIAUI;-4,430278;-41,454167;Ativa;21/03/2026 20:27
19426566000108;REDENTOR COMERCIO VAREJISTA DE GLP E BEBIDAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/04/2019;;Alto;PEDRO II;PIAUI;-4,430278;-41,454167;Ativa;21/03/2026 20:27
19426566000299;REDENTOR COMERCIO VAREJISTA DE GLP E BEBIDAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/10/2021;;Alto;PIRIPIRI;PIAUI;-4,272778;-41,773333;Ativa;21/03/2026 20:27
19430489000160;RONIEL DA SILVA GOMES 60217353312;17;Serviços de Utilidade;1;Produção de energia termoelétrica;01/01/2019;;Médio;PAULISTANA;PIAUI;-8,143583;-41,149694;Ativa;21/03/2026 20:27
19430489000160;RONIEL DA SILVA GOMES 60217353312;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;18/12/2013;16/02/2018;...;PAULISTANA;PIAUI;-8,143583;-41,149694;Ativa;21/03/2026 20:27
19437024000130;NASCIMENTO & BATISTA LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/01/2016;;Alto;PICOS;PIAUI;-7,095556;-41,371667;Ativa;21/03/2026 20:27
19437024000130;NASCIMENTO & BATISTA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2015;;Alto;PICOS;PIAUI;-7,095556;-41,371667;Ativa;21/03/2026 20:27
19438702000180;PROLIMGEL FABRICA DE PRODUTOS DE LIMPEZA LTDA;15;Indústria Química;9;Fabricação de preparados para limpeza e polimento, desinfetantes, inseticidas, germicidas e fungicidas;20/12/2013;;Alto;TERESINA;PIAUI;-5,087375;-42,688539;Ativa;21/03/2026 20:27
19442784000136;R O BEZERRA MONTEIRO- ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;24/08/2015;29/06/2018;Médio;ALVORADA DO GURGUEIA;PIAUI;-8,424786;-43,777214;Ativa;21/03/2026 20:27
19442784000136;R O BEZERRA MONTEIRO- ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;ALVORADA DO GURGUEIA;PIAUI;-8,424786;-43,777214;Ativa;21/03/2026 20:27
19443196000117;J. F. PEREIRA DOS SANTOS MATERIAIS DE CONSTRUÇÃO ME;18;Transporte, Terminais, Depósitos e Comércio;72;tratamento e destinação de resíduos industriais líquidos e sólidos - operações de disposição final de resíduos sólidos;18/11/2013;01/08/2021;Médio;FRONTEIRAS;PIAUI;-7,090806;-40,615;Ativa;21/03/2026 20:27
19443196000117;J. F. PEREIRA DOS SANTOS MATERIAIS DE CONSTRUÇÃO ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;18/11/2013;29/06/2018;...;FRONTEIRAS;PIAUI;-7,090806;-40,615;Ativa;21/03/2026 20:27
19443196000117;J. F. PEREIRA DOS SANTOS MATERIAIS DE CONSTRUÇÃO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;18/11/2013;;...;FRONTEIRAS;PIAUI;-7,090806;-40,615;Ativa;21/03/2026 20:27
19443196000117;J. F. PEREIRA DOS SANTOS MATERIAIS DE CONSTRUÇÃO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;18/11/2013;;...;FRONTEIRAS;PIAUI;-7,090806;-40,615;Ativa;21/03/2026 20:27
19443386000134;MARIA DE JESUS L. E SILVA - ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;04/06/2014;29/06/2018;...;PARNAIBA;PIAUI;-2,891839;-41,777344;Encerrado;21/03/2026 20:27
19444784000175;EXPEDITA BEZERRA & FILHAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;28/01/2023;Alto;FRONTEIRAS;PIAUI;-7,088056;-40,616389;Encerrado;21/03/2026 20:27
19444784000175;EXPEDITA BEZERRA & FILHAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;04/01/2016;29/06/2018;Alto;FRONTEIRAS;PIAUI;-7,088056;-40,616389;Encerrado;21/03/2026 20:27
19444854000195;INCORPORADORA, IMOBILIARIA E CONSTRUTORA BRASILEIRO LTDA;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;07/10/2016;;Alto;SAO JOAO DO PIAUI;PIAUI;-8,379431;-42,250083;Ativa;21/03/2026 20:27
19451961000140;CAP ENGENHARIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Rodovias, ferrovias, hidrovias, metropolitanos - Lei nº 6.938/1981: art. 10;17/12/2013;;...;TERESINA;PIAUI;-5,144278;-42,783306;Ativa;21/03/2026 20:27
19451961000140;CAP ENGENHARIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;01/01/2021;;...;TERESINA;PIAUI;-5,144278;-42,783306;Ativa;21/03/2026 20:27
19455407000131;AGILIZA ENGENHARIA E SERVIÇOS IMOBLIARIOS LTDA-ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;16/04/2016;;...;VALENCA DO PIAUI;PIAUI;-6,4075;-41,748056;Ativa;21/03/2026 20:27
19469041000150;F R DE LIMA & CIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Rodovias, ferrovias, hidrovias, metropolitanos - Lei nº 6.938/1981: art. 10;29/05/2024;;...;TERESINA;PIAUI;-5,089167;-42,801944;Ativa;21/03/2026 20:27
19469041000150;F R DE LIMA & CIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;2;Construção de barragens e diques - Lei nº 6.938/1981: art. 10;29/05/2024;;...;TERESINA;PIAUI;-5,089167;-42,801944;Ativa;21/03/2026 20:27
19469041000150;F R DE LIMA & CIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;7;Construção de obras de arte - Lei nº 6.938/1981: art. 10;29/05/2024;;...;TERESINA;PIAUI;-5,089167;-42,801944;Ativa;21/03/2026 20:27
19469041000150;F R DE LIMA & CIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;29/05/2024;;...;TERESINA;PIAUI;-5,089167;-42,801944;Ativa;21/03/2026 20:27
19469446000198;MARLON RANGEL DA COSTA REIS ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;;Alto;JAICOS;PIAUI;-7,355556;-41,143056;Ativa;21/03/2026 20:27
19469446000198;MARLON RANGEL DA COSTA REIS ME;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;01/01/2014;29/06/2018;Alto;JAICOS;PIAUI;-7,355556;-41,143056;Ativa;21/03/2026 20:27
19492559000104;VALDO ALVES COSME - ME;20;Uso de Recursos Naturais;48;atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - comércio de pescados;29/11/2013;29/06/2018;Médio;LUIS CORREIA;PIAUI;-2,903267;-41,606597;Encerrado;21/03/2026 20:27
