CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
10866980000163;PISOS XAPURÍ IMPORTAÇÃO E EXPORTAÇÃO SPE LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;01/04/2009;12/02/2016;...;XAPURI;ACRE;-10,712942;-68,418517;Ativa;21/03/2026 20:26
10873041000146;CB SERVICOS AGROPECUARIOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;26/02/2026;;...;RIO BRANCO;ACRE;-10,0165;-67,655694;Ativa;21/03/2026 20:26
10880246000159;ARTEC ARTEFATOS DE CONCRETO LTDA;14;Indústrias Diversas;1;Usinas de produção de concreto;22/07/2014;;Pequeno;RIO BRANCO;ACRE;-10,053917;-67,777056;Ativa;21/03/2026 20:26
10880246000159;ARTEC ARTEFATOS DE CONCRETO LTDA;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;22/07/2014;29/06/2018;...;RIO BRANCO;ACRE;-10,053917;-67,777056;Ativa;21/03/2026 20:26
10880246000159;ARTEC ARTEFATOS DE CONCRETO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;RIO BRANCO;ACRE;-10,053917;-67,777056;Ativa;21/03/2026 20:26
10880351000198;JULIANE F SILVA MADEIRAS - ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;24/04/2013;;Médio;CRUZEIRO DO SUL;ACRE;-7,631056;-72,67;Ativa;21/03/2026 20:26
10880351000198;JULIANE F SILVA MADEIRAS - ME;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;07/04/2014;29/06/2018;...;CRUZEIRO DO SUL;ACRE;-7,631056;-72,67;Ativa;21/03/2026 20:26
10880351000198;JULIANE F SILVA MADEIRAS - ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);24/04/2013;;Médio;CRUZEIRO DO SUL;ACRE;-7,631056;-72,67;Ativa;21/03/2026 20:26
10880351000198;JULIANE F SILVA MADEIRAS - ME;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;25/11/2013;07/04/2014;Médio;CRUZEIRO DO SUL;ACRE;-7,631056;-72,67;Ativa;21/03/2026 20:26
10880351000198;JULIANE F SILVA MADEIRAS - ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;21/06/2013;29/06/2018;Médio;CRUZEIRO DO SUL;ACRE;-7,631056;-72,67;Ativa;21/03/2026 20:26
10880351000198;JULIANE F SILVA MADEIRAS - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;CRUZEIRO DO SUL;ACRE;-7,631056;-72,67;Ativa;21/03/2026 20:26
