CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
00357038005002;CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A;17;Serviços de Utilidade;10;geração de energia hidrelétrica;21/09/2012;29/06/2018;...;CANDEIAS DO JAMARI;RONDONIA;-8,751561;-63,454608;Ativa;21/03/2026 20:28
00357038005002;CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;21/09/2012;;...;CANDEIAS DO JAMARI;RONDONIA;-8,751561;-63,454608;Ativa;21/03/2026 20:28
00357038005002;CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;35;Geração de energia hidrelétrica - Lei nº 6.938/1981: art. 10;29/06/2018;;...;CANDEIAS DO JAMARI;RONDONIA;-8,751561;-63,454608;Ativa;21/03/2026 20:28
00357038009172;Centrais Elétricas do Norte do Brasil S/A;17;Serviços de Utilidade;1;Produção de energia termoelétrica;01/01/2005;;Médio;PORTO VELHO;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00357038011584;CENTRAIS ELETRICAS DO NORTE DO BRASIL S/A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;01/01/2004;;...;JI-PARANA;RONDONIA;-10,865278;-61,894444;Ativa;21/03/2026 20:28
00394452033532;COMANDO DO EXERCITO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;20/08/2004;16/04/2008;...;PORTO VELHO;RONDONIA;;;Encerrado;21/03/2026 20:28
00394494003828;Superintendência Regional Polícia Federal - RO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;19/02/2009;;...;PORTO VELHO;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00394585000171;SEJUS;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;24/09/2009;29/06/2018;...;VILHENA;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00394585000171;SEJUS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;VILHENA;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00396895003655;MAPA - SFA/RO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;2;reparação de maquinas, aparelhos e equipamentos;05/01/2009;11/04/2013;...;GUAJARA-MIRIM;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00396895003655;MAPA - SFA/RO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;31/01/2009;;...;GUAJARA-MIRIM;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00411210000415;Carisma Comercial LTDA;20;Uso de Recursos Naturais;15;importação ou exportação de fauna silvestre exótica;31/07/2012;14/01/2013;...;PORTO VELHO;RONDONIA;;;Encerrado;21/03/2026 20:28
00432867000205;MAMURIA COM AGROFLORESTAL LTDA;100;Administradora de Projetos Florestais;2;administradora de projetos de florestamento/reflorestamento;27/07/2006;11/04/2013;...;PORTO VELHO;RONDONIA;;;Encerrado;21/03/2026 20:28
00446918002293;ALPHAVILLE URBANISMO S.A (FILIAL);20;Uso de Recursos Naturais;42;exploração econômica da madeira, lenha e subprodutos florestais - instalação e manutenção de empreendimentos;05/12/2012;06/11/2014;Médio;PORTO VELHO;RONDONIA;-8,761917;-63,970556;Encerrado;21/03/2026 20:28
00446918002293;ALPHAVILLE URBANISMO S.A (FILIAL);22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;12/06/0012;25/02/2015;...;PORTO VELHO;RONDONIA;-8,761917;-63,970556;Encerrado;21/03/2026 20:28
00449484000150;COM. COMBUSTIVEIS KRUPINSKI LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/04/2003;;Alto;VILHENA;RONDONIA;-12,790278;-60,088056;Ativa;21/03/2026 20:28
00449484000150;COM. COMBUSTIVEIS KRUPINSKI LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/07/2002;;Alto;VILHENA;RONDONIA;-12,790278;-60,088056;Ativa;21/03/2026 20:28
00465191000167;MAXIMO E ALVES LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;16/12/2004;18/05/2018;...;VILHENA;RONDONIA;;;Encerrado;21/03/2026 20:28
00521472000351;CONSTRUTORA BS LTDA - EPP;14;Indústrias Diversas;1;Usinas de produção de concreto;26/01/2011;;Pequeno;PORTO VELHO;RONDONIA;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00521472000351;CONSTRUTORA BS LTDA - EPP;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;16/01/2009;29/06/2018;...;PORTO VELHO;RONDONIA;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00521472000351;CONSTRUTORA BS LTDA - EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;14/10/2010;;...;PORTO VELHO;RONDONIA;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00521472000351;CONSTRUTORA BS LTDA - EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;PORTO VELHO;RONDONIA;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00521472000351;CONSTRUTORA BS LTDA - EPP;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;19/01/2009;;...;PORTO VELHO;RONDONIA;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00534961000186;DEPOSITO DE MADEIRAS SÃO JORGE LTDA ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/07/2003;;Médio;NOVA BRASILANDIA D'OESTE;RONDONIA;-11,715417;-62,331583;Ativa;21/03/2026 20:28
00534961000186;DEPOSITO DE MADEIRAS SÃO JORGE LTDA ME;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/07/2003;;Médio;NOVA BRASILANDIA D'OESTE;RONDONIA;-11,715417;-62,331583;Ativa;21/03/2026 20:28
00534961000186;DEPOSITO DE MADEIRAS SÃO JORGE LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;31/01/2014;;Alto;NOVA BRASILANDIA D'OESTE;RONDONIA;-11,715417;-62,331583;Ativa;21/03/2026 20:28
00534961000186;DEPOSITO DE MADEIRAS SÃO JORGE LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;31/01/2014;29/06/2018;...;NOVA BRASILANDIA D'OESTE;RONDONIA;-11,715417;-62,331583;Ativa;21/03/2026 20:28
00534961000186;DEPOSITO DE MADEIRAS SÃO JORGE LTDA ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/07/2003;03/05/2004;Médio;NOVA BRASILANDIA D'OESTE;RONDONIA;-11,715417;-62,331583;Ativa;21/03/2026 20:28
00534961000186;DEPOSITO DE MADEIRAS SÃO JORGE LTDA ME;20;Uso de Recursos Naturais;5;Utilização do patrimônio genético natural;01/07/2003;27/08/2003;Médio;NOVA BRASILANDIA D'OESTE;RONDONIA;-11,715417;-62,331583;Ativa;21/03/2026 20:28
00534961000186;DEPOSITO DE MADEIRAS SÃO JORGE LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;15/12/2006;;...;NOVA BRASILANDIA D'OESTE;RONDONIA;-11,715417;-62,331583;Ativa;21/03/2026 20:28
00534961000186;DEPOSITO DE MADEIRAS SÃO JORGE LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;NOVA BRASILANDIA D'OESTE;RONDONIA;-11,715417;-62,331583;Ativa;21/03/2026 20:28
00534961000186;DEPOSITO DE MADEIRAS SÃO JORGE LTDA ME;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;15;outras atividades sujeitas a licenciamento não especificadas anteriormente;15/02/2006;23/02/2008;...;NOVA BRASILANDIA D'OESTE;RONDONIA;-11,715417;-62,331583;Ativa;21/03/2026 20:28
00538040000191;N BONELLE - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;4;Importador de Baterias para comercialização de forma direta ou indireta;03/11/2005;29/06/2018;Alto;JI-PARANA;RONDONIA;0,0;0,0;Encerrado;21/03/2026 20:28
00542929000142;BRITA LINS COMERCIO E EXPLORACAO DE MINERIOS EIRELI - ME;17;Serviços de Utilidade;2;tratamento e destinação de resíduos industriais líquidos e sólidos;01/04/2002;10/04/2002;Médio;PORTO VELHO;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00542929000142;BRITA LINS COMERCIO E EXPLORACAO DE MINERIOS EIRELI - ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/04/2002;;Alto;PORTO VELHO;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00544176000104;CAFEEIRA SUDANIA LTDA ME;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;29/02/2016;;Médio;SAO MIGUEL DO GUAPORE;RONDONIA;-11,703306;-62,718583;Ativa;21/03/2026 20:28
00544176000104;CAFEEIRA SUDANIA LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;30/08/2023;;...;SAO MIGUEL DO GUAPORE;RONDONIA;-11,703306;-62,718583;Ativa;21/03/2026 20:28
00544187000194;CERAMICA ENCANTADA LTDA;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;01/07/2002;;Médio;ROLIM DE MOURA;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00544187000194;CERAMICA ENCANTADA LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/07/2002;;Médio;ROLIM DE MOURA;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00551971000120;MADEIREIRA WOLVERINI LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/01/2001;14/04/2009;Médio;BURITIS;RONDONIA;;;Encerrado;21/03/2026 20:28
00551971000120;MADEIREIRA WOLVERINI LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/04/2004;14/04/2009;Médio;BURITIS;RONDONIA;;;Encerrado;21/03/2026 20:28
00569638000148;AGRO PASTO COMÉRCIO DE PRODUTOS AGROPECUÁRIOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;18/02/2022;;...;CACOAL;RONDONIA;-11,4425;-61,446944;Ativa;21/03/2026 20:28
00569678000190;M.M. ELETRO LTDA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;28/02/2008;;...;OURO PRETO DO OESTE;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00576982000164;SERV POSTO VIP LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;03/01/2014;30/03/2016;Alto;PORTO VELHO;RONDONIA;-8,74665;-63,877772;Ativa;21/03/2026 20:28
00577109000196;BRASTIMBER EXPORTADORA E IMP. LTDA;7;Indústria de Madeira;3;Fabricação de chapas, placas de madeira aglomerada, prensada e compensada;01/01/2004;26/03/2004;Médio;ARIQUEMES;RONDONIA;;;Encerrado;21/03/2026 20:28
00577109000196;BRASTIMBER EXPORTADORA E IMP. LTDA;20;Uso de Recursos Naturais;3;importação ou exportação da fauna e flora nativas brasileiras;01/01/2001;13/04/1999;Médio;ARIQUEMES;RONDONIA;;;Encerrado;21/03/2026 20:28
00577109000196;BRASTIMBER EXPORTADORA E IMP. LTDA;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;01/01/2004;;Médio;ARIQUEMES;RONDONIA;;;Encerrado;21/03/2026 20:28
00581466000128;odilon reis agroindustria comercio, importacao e  exportacao;20;Uso de Recursos Naturais;3;importação ou exportação da fauna e flora nativas brasileiras;01/07/2003;24/11/2005;Médio;GUAJARA-MIRIM;RONDONIA;;;Cadastramento indevido;21/03/2026 20:28
00581466000128;odilon reis agroindustria comercio, importacao e  exportacao;20;Uso de Recursos Naturais;21;Importação ou exportação de fauna nativa brasileira;01/07/2003;03/09/2003;Médio;GUAJARA-MIRIM;RONDONIA;;;Cadastramento indevido;21/03/2026 20:28
00581466000128;odilon reis agroindustria comercio, importacao e  exportacao;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;01/07/2003;03/09/2003;Médio;GUAJARA-MIRIM;RONDONIA;;;Cadastramento indevido;21/03/2026 20:28
00581466000209;ODILON REIS AGROINDUSTRIA COMERCIO IMPORTAÇÃO E EXPORTAÇÃO;16;Indústria de Produtos Alimentares e Bebidas;3;Fabricação de conservas;01/01/2003;;Médio;COSTA MARQUES;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00581508000120;MANRE OAKS COMÉRCIO DE MAQUINAS IMPORTAÇÃO E EXPORTAÇÃO LTDA.;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;24/03/2015;;Médio;VILHENA;RONDONIA;-12,734167;-60,144722;Ativa;21/03/2026 20:28
00581508000120;MANRE OAKS COMÉRCIO DE MAQUINAS IMPORTAÇÃO E EXPORTAÇÃO LTDA.;20;Uso de Recursos Naturais;50;comércio de móveis compostos, no todo ou em parte, por madeira de espécies nativas;19/03/2015;24/03/2015;...;VILHENA;RONDONIA;-12,734167;-60,144722;Ativa;21/03/2026 20:28
00581508000120;MANRE OAKS COMÉRCIO DE MAQUINAS IMPORTAÇÃO E EXPORTAÇÃO LTDA.;20;Uso de Recursos Naturais;80;exportação de carvão vegetal de espécies exóticas;19/03/2015;24/03/2015;...;VILHENA;RONDONIA;-12,734167;-60,144722;Ativa;21/03/2026 20:28
00587195000118;INSTALADORA SODRELUZ LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;21/05/2007;24/03/2023;...;CACOAL;RONDONIA;;;Encerrado;21/03/2026 20:28
00590065000134;NEY JHON COMERCIO DE DERIVADOS DE PETROLEO LTDA - ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/12/2023;;Alto;PORTO VELHO;RONDONIA;-8,744417;-63,864917;Ativa;21/03/2026 20:28
00590065000134;NEY JHON COMERCIO DE DERIVADOS DE PETROLEO LTDA - ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/11/2013;;Alto;PORTO VELHO;RONDONIA;-8,744417;-63,864917;Ativa;21/03/2026 20:28
00590097000130;FABRICA DE  MOVEIS SÃO CRISTOVÃO LTDA - ME;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/07/2003;;Médio;ROLIM DE MOURA;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00593430000164;AUTO POSTO BRINATI LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;31/01/2007;;Alto;MACHADINHO D'OESTE;RONDONIA;-9,176167;-62,007917;Ativa;21/03/2026 20:28
00593430000164;AUTO POSTO BRINATI LTDA;18;Transporte, Terminais, Depósitos e Comércio;13;Comércio de produtos químicos e produtos perigosos - Resolução CONAMA nº 362/2005;31/01/2007;;Alto;MACHADINHO D'OESTE;RONDONIA;-9,176167;-62,007917;Ativa;21/03/2026 20:28
00593430000164;AUTO POSTO BRINATI LTDA;18;Transporte, Terminais, Depósitos e Comércio;14;Transporte de cargas perigosas - Resolução CONAMA nº 362/2005;31/01/2007;03/04/2017;Alto;MACHADINHO D'OESTE;RONDONIA;-9,176167;-62,007917;Ativa;21/03/2026 20:28
00593430000245;AUTO POSTO BRINATI LTDA - EPP;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;31/01/2007;;Alto;MACHADINHO D'OESTE;RONDONIA;-9,176167;-61,728;Ativa;21/03/2026 20:28
00593430000245;AUTO POSTO BRINATI LTDA - EPP;18;Transporte, Terminais, Depósitos e Comércio;13;Comércio de produtos químicos e produtos perigosos - Resolução CONAMA nº 362/2005;31/01/2007;;Alto;MACHADINHO D'OESTE;RONDONIA;-9,176167;-61,728;Ativa;21/03/2026 20:28
00600675000171;k.c.s da silva -me;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;29/06/2018;;Alto;PORTO VELHO;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00600675000171;k.c.s da silva -me;18;Transporte, Terminais, Depósitos e Comércio;20;transporte de cargas perigosas - Protocolo de Montreal;24/05/2007;29/06/2018;Alto;PORTO VELHO;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00600675000171;k.c.s da silva -me;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;27/05/2006;29/06/2018;...;PORTO VELHO;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00600675000171;k.c.s da silva -me;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;PORTO VELHO;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00604015000169;MADEREIRA PEQUIÁ LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/01/2001;22/02/2024;Médio;PARECIS;RONDONIA;0,0;0,0;Encerrado;21/03/2026 20:28
00604015000169;MADEREIRA PEQUIÁ LTDA;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;03/08/2007;29/06/2018;Médio;PARECIS;RONDONIA;0,0;0,0;Encerrado;21/03/2026 20:28
00604015000169;MADEREIRA PEQUIÁ LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;03/08/2007;29/06/2018;Médio;PARECIS;RONDONIA;0,0;0,0;Encerrado;21/03/2026 20:28
00604015000169;MADEREIRA PEQUIÁ LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;09/04/2008;22/02/2024;...;PARECIS;RONDONIA;0,0;0,0;Encerrado;21/03/2026 20:28
00604015000169;MADEREIRA PEQUIÁ LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;22/02/2024;...;PARECIS;RONDONIA;0,0;0,0;Encerrado;21/03/2026 20:28
00604015000169;MADEREIRA PEQUIÁ LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;22/02/2024;...;PARECIS;RONDONIA;0,0;0,0;Encerrado;21/03/2026 20:28
00606377000199;PARANÁ IND. E CONSTRUÇÕES LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;20/08/2009;29/06/2018;...;OURO PRETO DO OESTE;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00606377000199;PARANÁ IND. E CONSTRUÇÕES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;OURO PRETO DO OESTE;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00606377000199;PARANÁ IND. E CONSTRUÇÕES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;20/08/2009;;...;OURO PRETO DO OESTE;RONDONIA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
