CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
09532370000144;DSR TRANSPORTES LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;14/06/2012;26/10/2016;Alto;BRASILIA;DISTRITO FEDERAL;0,0;0,0;Encerrado;21/03/2026 20:26
09532370000144;DSR TRANSPORTES LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;25/04/2008;26/10/2016;Alto;BRASILIA;DISTRITO FEDERAL;0,0;0,0;Encerrado;21/03/2026 20:26
09532486000183;PREMOLDADOS 3 IRMÃOS EIRELI - ME;14;Indústrias Diversas;1;Usinas de produção de concreto;05/05/2008;04/01/2024;Pequeno;BRASILIA;DISTRITO FEDERAL;-15,793333;-48,141944;Encerrado;21/03/2026 20:26
09532486000183;PREMOLDADOS 3 IRMÃOS EIRELI - ME;18;Transporte, Terminais, Depósitos e Comércio;23;transporte rodoviário de cargas não-perigosas;05/05/2008;07/06/2010;...;BRASILIA;DISTRITO FEDERAL;-15,793333;-48,141944;Encerrado;21/03/2026 20:26
09532513000118;AW MATERIAIS PARA CONSTRUÇÃO LTDA ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;06/05/2008;29/06/2018;Médio;BRASILIA;DISTRITO FEDERAL;;;Encerrado;21/03/2026 20:26
09532513000118;AW MATERIAIS PARA CONSTRUÇÃO LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;07/11/2024;...;BRASILIA;DISTRITO FEDERAL;;;Encerrado;21/03/2026 20:26
09544654000150;RDV COMERCIO DE FERRAMENTAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;30/04/2013;16/02/2018;...;BRASILIA;DISTRITO FEDERAL;-15,826083;-47,955278;Encerrado;21/03/2026 20:26
09546976000139;3EX COMERCIO DE PRODUTOS DE INFORMATICA LTDA;5;Indústria de material Elétrico, Eletrônico e Comunicações;2;Fabricação de material elétrico, eletrônico e equipamentos para telecomunicação e informática;06/05/2008;;Médio;BRASILIA;DISTRITO FEDERAL;-15,850556;-47,976389;Ativa;21/03/2026 20:26
09547508000189;BSB DISTRIBUIDORA DE BATERIAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;31/05/2011;;Alto;BRASILIA;DISTRITO FEDERAL;-15,813394;-47,878417;Ativa;21/03/2026 20:26
09548077000175;BATALHÃO DE POLÍCIA DO EXÉRCITO DE BRASÍLIA;20;Uso de Recursos Naturais;12;manutenção de fauna silvestre;04/02/2013;29/06/2018;...;BRASILIA;DISTRITO FEDERAL;-15,77;-47,926028;Ativa;21/03/2026 20:26
09548077000175;BATALHÃO DE POLÍCIA DO EXÉRCITO DE BRASÍLIA;20;Uso de Recursos Naturais;46;criação científica de fauna silvestre para fins de conservação;04/02/2013;29/06/2018;...;BRASILIA;DISTRITO FEDERAL;-15,77;-47,926028;Ativa;21/03/2026 20:26
09548077000175;BATALHÃO DE POLÍCIA DO EXÉRCITO DE BRASÍLIA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;53;Manutenção de fauna silvestre ou exótica - Resolução CONAMA nº 489/2018: art. 4º, IX;29/06/2018;;...;BRASILIA;DISTRITO FEDERAL;-15,77;-47,926028;Ativa;21/03/2026 20:26
09548077000175;BATALHÃO DE POLÍCIA DO EXÉRCITO DE BRASÍLIA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;56;Criação conservacionista de fauna silvestre - Resolução CONAMA nº 489/2018: art. 4º, V;29/06/2018;;...;BRASILIA;DISTRITO FEDERAL;-15,77;-47,926028;Ativa;21/03/2026 20:26
09557452000143;MED MAIS SOLUCOES EM SERVICOS ESPECIAIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;15/05/2008;;...;BRASILIA;DISTRITO FEDERAL;-15,843889;-48,029417;Ativa;21/03/2026 20:26
09558314000189;ECOLIMP COMERCIO DE ÓLEOS USADOS LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;15/05/2008;;Alto;BRASILIA;DISTRITO FEDERAL;-15,78;-47,929167;Ativa;21/03/2026 20:26
09562089000154;VIVA GRÁFICA E EDITORA LTDA;8;Indústria de Papel e Celulose;3;Fabricação de artefatos de papel, papelão, cartolina, cartão e fibra prensada;16/08/2008;;Alto;BRASILIA;DISTRITO FEDERAL;-15,880806;-48,066917;Ativa;21/03/2026 20:26
09562101000120;PREMIUM CONSTRUCAO E INCORPORACAO S.A;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;14/05/2008;26/11/2014;...;BRASILIA;DISTRITO FEDERAL;-15,720278;-47,880556;Ativa;21/03/2026 20:26
09562477000135;16° BATALHÃO LOGÍSTICO;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;05/10/2009;;Alto;BRASILIA;DISTRITO FEDERAL;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09563104000189;ARATAMA CONSULTORIA ENGENHARIA AMBIENTAL LTDA;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;2;Pequena Central Hidroelétrica;27/10/2008;29/06/2018;...;BRASILIA;DISTRITO FEDERAL;-15,876944;-47,981111;Encerrado;21/03/2026 20:26
09563104000189;ARATAMA CONSULTORIA ENGENHARIA AMBIENTAL LTDA;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;5;Linha de Transmissão;27/10/2008;29/06/2018;...;BRASILIA;DISTRITO FEDERAL;-15,876944;-47,981111;Encerrado;21/03/2026 20:26
09563104000189;ARATAMA CONSULTORIA ENGENHARIA AMBIENTAL LTDA;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;7;Rodovia;27/10/2008;29/06/2018;...;BRASILIA;DISTRITO FEDERAL;-15,876944;-47,981111;Encerrado;21/03/2026 20:26
09563104000189;ARATAMA CONSULTORIA ENGENHARIA AMBIENTAL LTDA;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;15;outras atividades sujeitas a licenciamento não especificadas anteriormente;27/10/2008;29/06/2018;...;BRASILIA;DISTRITO FEDERAL;-15,876944;-47,981111;Encerrado;21/03/2026 20:26
09571144000172;BELOTOKE MATERIAIS PARA CONSTRUÇÃO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;02/09/2011;29/06/2018;Médio;BRASILIA;DISTRITO FEDERAL;-15,883333;-48,086944;Ativa;21/03/2026 20:26
09571144000172;BELOTOKE MATERIAIS PARA CONSTRUÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;BRASILIA;DISTRITO FEDERAL;-15,883333;-48,086944;Ativa;21/03/2026 20:26
09571981000100;WETTOR COMERCIO DE EQUIPAMENTOS LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;01/01/2011;;...;BRASILIA;DISTRITO FEDERAL;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09574321000174;ALTA FLORESTA REPRESENTAÇÃO DE MADEIRAS LTDA ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);02/05/2008;;Médio;BRASILIA;DISTRITO FEDERAL;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09574321000174;ALTA FLORESTA REPRESENTAÇÃO DE MADEIRAS LTDA ME;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;27/03/2010;;Médio;BRASILIA;DISTRITO FEDERAL;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09574321000174;ALTA FLORESTA REPRESENTAÇÃO DE MADEIRAS LTDA ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/07/2008;29/06/2018;Médio;BRASILIA;DISTRITO FEDERAL;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09574321000174;ALTA FLORESTA REPRESENTAÇÃO DE MADEIRAS LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;BRASILIA;DISTRITO FEDERAL;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09577927000163;PREFEITURA MILITAR DE BRASILIA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;01/01/2011;;...;BRASILIA;DISTRITO FEDERAL;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09583831000108;COR DIGITAL COMÉRCIO E SERVIÇOS LOGÍSTICOS LTDA -ME;11;Indústria Têxtil, de Vestuário, Calçados e Artefatos de Tecidos;2;Fabricação e acabamento de fios e tecidos;18/06/2019;;Médio;BRASILIA;DISTRITO FEDERAL;-15,894044;-47,799058;Ativa;21/03/2026 20:26
09588670000145;DRL CONSTRUCAO E INCORPORACOES IMOBILIARIAS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/10/2009;;Médio;BRASILIA;DISTRITO FEDERAL;-15,799167;-47,949694;Ativa;21/03/2026 20:26
09588670000145;DRL CONSTRUCAO E INCORPORACOES IMOBILIARIAS LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/10/2009;04/04/2013;Médio;BRASILIA;DISTRITO FEDERAL;-15,799167;-47,949694;Ativa;21/03/2026 20:26
09588670000145;DRL CONSTRUCAO E INCORPORACOES IMOBILIARIAS LTDA;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;24/03/2016;29/06/2018;...;BRASILIA;DISTRITO FEDERAL;-15,799167;-47,949694;Ativa;21/03/2026 20:26
09597351000104;COMANDO DA 11ª REGIÃO MILITAR;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);14/07/2023;;Médio;BRASILIA;DISTRITO FEDERAL;-15,777833;-47,919722;Ativa;21/03/2026 20:26
09606890000154;SEVEN MINERACAO LTDA - ME;1;Extração e Tratamento de Minerais;1;Pesquisa mineral com guia de utilização;18/08/2008;12/04/2017;Alto;BRASILIA;DISTRITO FEDERAL;-5,677533;-49,153944;Ativa;21/03/2026 20:26
09606890000154;SEVEN MINERACAO LTDA - ME;1;Extração e Tratamento de Minerais;4;Lavra garimpeira;18/08/2008;12/04/2017;Alto;BRASILIA;DISTRITO FEDERAL;-5,677533;-49,153944;Ativa;21/03/2026 20:26
09606890000154;SEVEN MINERACAO LTDA - ME;3;Indústria Metalúrgica;7;Metalurgia de metais preciosos;18/08/2008;12/04/2017;Alto;BRASILIA;DISTRITO FEDERAL;-5,677533;-49,153944;Ativa;21/03/2026 20:26
09606890000154;SEVEN MINERACAO LTDA - ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;18/08/2008;12/04/2017;...;BRASILIA;DISTRITO FEDERAL;-5,677533;-49,153944;Ativa;21/03/2026 20:26
09606890000154;SEVEN MINERACAO LTDA - ME;20;Uso de Recursos Naturais;71;consumo de madeira, lenha e carvão vegetal - indústria siderúrgica;18/08/2008;12/04/2017;...;BRASILIA;DISTRITO FEDERAL;-5,677533;-49,153944;Ativa;21/03/2026 20:26
09606890000154;SEVEN MINERACAO LTDA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;18/08/2008;12/04/2017;...;BRASILIA;DISTRITO FEDERAL;-5,677533;-49,153944;Ativa;21/03/2026 20:26
09606890000154;SEVEN MINERACAO LTDA - ME;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;12;Mineração;18/08/2008;12/04/2017;...;BRASILIA;DISTRITO FEDERAL;-5,677533;-49,153944;Ativa;21/03/2026 20:26
09611262000167;MADEIREIRA PAES LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;16/05/2008;;Médio;BRASILIA;DISTRITO FEDERAL;-18,566667;-49,766056;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09611262000167;MADEIREIRA PAES LTDA;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;16/05/2008;03/11/2008;...;BRASILIA;DISTRITO FEDERAL;-18,566667;-49,766056;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09611262000167;MADEIREIRA PAES LTDA;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;16/05/2008;;Médio;BRASILIA;DISTRITO FEDERAL;-18,566667;-49,766056;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09611262000167;MADEIREIRA PAES LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;16/05/2008;29/06/2018;Médio;BRASILIA;DISTRITO FEDERAL;-18,566667;-49,766056;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09611262000167;MADEIREIRA PAES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;BRASILIA;DISTRITO FEDERAL;-18,566667;-49,766056;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09611262000248;JANES DA S. SIQUEIRA MADEIREIRA EPP;20;Uso de Recursos Naturais;15;importação ou exportação de fauna silvestre exótica;11/12/2014;21/03/2018;...;BRASILIA;DISTRITO FEDERAL;-15,904733;-47,785378;Encerrado;21/03/2026 20:26
09611262000248;JANES DA S. SIQUEIRA MADEIREIRA EPP;20;Uso de Recursos Naturais;21;Importação ou exportação de fauna nativa brasileira;11/12/2014;21/03/2018;Médio;BRASILIA;DISTRITO FEDERAL;-15,904733;-47,785378;Encerrado;21/03/2026 20:26
09611262000248;JANES DA S. SIQUEIRA MADEIREIRA EPP;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;11/12/2014;21/03/2018;Médio;BRASILIA;DISTRITO FEDERAL;-15,904733;-47,785378;Encerrado;21/03/2026 20:26
09611262000248;JANES DA S. SIQUEIRA MADEIREIRA EPP;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;11/12/2014;21/03/2018;Médio;BRASILIA;DISTRITO FEDERAL;-15,904733;-47,785378;Encerrado;21/03/2026 20:26
09611262000248;JANES DA S. SIQUEIRA MADEIREIRA EPP;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;11/12/2014;21/03/2018;Médio;BRASILIA;DISTRITO FEDERAL;-15,904733;-47,785378;Encerrado;21/03/2026 20:26
09611262000248;JANES DA S. SIQUEIRA MADEIREIRA EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;57;Importação ou exportação de fauna exótica - Portaria IBAMA nº 93/1998;11/12/2014;21/03/2018;...;BRASILIA;DISTRITO FEDERAL;-15,904733;-47,785378;Encerrado;21/03/2026 20:26
09611262000248;JANES DA S. SIQUEIRA MADEIREIRA EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;11/12/2014;21/03/2018;...;BRASILIA;DISTRITO FEDERAL;-15,904733;-47,785378;Encerrado;21/03/2026 20:26
09615218000125;URBANIZADORA PARANOAZINHO S/A;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);16/04/2019;13/12/2022;Médio;BRASILIA;DISTRITO FEDERAL;-15,669417;-47,834417;Ativa;21/03/2026 20:26
09615218000125;URBANIZADORA PARANOAZINHO S/A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;16/04/2019;;...;BRASILIA;DISTRITO FEDERAL;-15,669417;-47,834417;Ativa;21/03/2026 20:26
09615218000125;URBANIZADORA PARANOAZINHO S/A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;16/04/2019;;...;BRASILIA;DISTRITO FEDERAL;-15,669417;-47,834417;Ativa;21/03/2026 20:26
09615218000125;URBANIZADORA PARANOAZINHO S/A;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;10/06/2008;;...;BRASILIA;DISTRITO FEDERAL;-15,669417;-47,834417;Ativa;21/03/2026 20:26
09615657000138;TL COMERCIO DE MATERIAIS DE CONSTRUÇÃO LTDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;26/06/2008;17/11/2010;...;BRASILIA;DISTRITO FEDERAL;;;Encerrado;21/03/2026 20:26
09617147000108;MARIO A. M. BELARDI REFRIGERACAO -ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;09/06/2008;16/02/2018;...;BRASILIA;DISTRITO FEDERAL;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09617147000108;MARIO A. M. BELARDI REFRIGERACAO -ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;09/06/2008;;...;BRASILIA;DISTRITO FEDERAL;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09619261000169;HEID COMERCIO E SERVIÇOS LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;10/06/2008;16/02/2018;...;BRASILIA;DISTRITO FEDERAL;-15,779722;-47,929722;Encerrado;21/03/2026 20:26
09619261000169;HEID COMERCIO E SERVIÇOS LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;10/01/2010;03/09/2021;...;BRASILIA;DISTRITO FEDERAL;-15,779722;-47,929722;Encerrado;21/03/2026 20:26
09619871000162;G.F SERVIÇOS DE ARCONDICIONADO LTDA. - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;05/08/2011;;...;BRASILIA;DISTRITO FEDERAL;-15,911678;-47,823486;Ativa;21/03/2026 20:26
09625058000103;ALIANÇA MATERIAIS PARA CONSTRUÇÃO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);03/07/2008;;Médio;BRASILIA;DISTRITO FEDERAL;-15,639694;-47,835917;Ativa;21/03/2026 20:26
09625058000103;ALIANÇA MATERIAIS PARA CONSTRUÇÃO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;03/07/2008;29/06/2018;Médio;BRASILIA;DISTRITO FEDERAL;-15,639694;-47,835917;Ativa;21/03/2026 20:26
09625058000103;ALIANÇA MATERIAIS PARA CONSTRUÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;BRASILIA;DISTRITO FEDERAL;-15,639694;-47,835917;Ativa;21/03/2026 20:26
09625361000106;SUMAY DO BRASIL LTDA;5;Indústria de material Elétrico, Eletrônico e Comunicações;2;Fabricação de material elétrico, eletrônico e equipamentos para telecomunicação e informática;12/06/2008;23/08/2024;Médio;BRASILIA;DISTRITO FEDERAL;-15,869817;-48,031794;Encerrado;21/03/2026 20:26
09625361000106;SUMAY DO BRASIL LTDA;5;Indústria de material Elétrico, Eletrônico e Comunicações;3;Fabricação de aparelhos elétricos e eletrodomésticos;12/06/2008;23/08/2024;Médio;BRASILIA;DISTRITO FEDERAL;-15,869817;-48,031794;Encerrado;21/03/2026 20:26
09625361000106;SUMAY DO BRASIL LTDA;5;Indústria de material Elétrico, Eletrônico e Comunicações;4;Fab. mat elétrico, eletrôn e equip p/ telecomun e informática - Lei 12.305/2010: art. 33, V;12/06/2008;23/08/2024;Médio;BRASILIA;DISTRITO FEDERAL;-15,869817;-48,031794;Encerrado;21/03/2026 20:26
09634929000147;SUDOCAR SOM E ACESSORIOS LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;28/08/2013;23/05/2018;...;BRASILIA;DISTRITO FEDERAL;-15,787778;-47,918056;Encerrado;21/03/2026 20:26
09635317000179;JFE 2 EMPREENDIMENTOS IMOBILIÁRIOS LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;06/06/2008;29/06/2018;...;BRASILIA;DISTRITO FEDERAL;-15,790539;-47,885028;Ativa;21/03/2026 20:26
09635317000179;JFE 2 EMPREENDIMENTOS IMOBILIÁRIOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;BRASILIA;DISTRITO FEDERAL;-15,790539;-47,885028;Ativa;21/03/2026 20:26
09635317000179;JFE 2 EMPREENDIMENTOS IMOBILIÁRIOS LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;06/06/2008;;...;BRASILIA;DISTRITO FEDERAL;-15,790539;-47,885028;Ativa;21/03/2026 20:26
09642272000160;SAO JOAO COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;17/06/2008;;Médio;BRASILIA;DISTRITO FEDERAL;-15,633861;-47,815417;Ativa;21/03/2026 20:26
09642272000160;SAO JOAO COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;17/06/2008;30/06/2008;Médio;BRASILIA;DISTRITO FEDERAL;-15,633861;-47,815417;Ativa;21/03/2026 20:26
09642272000160;SAO JOAO COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;17/06/2008;;Alto;BRASILIA;DISTRITO FEDERAL;-15,633861;-47,815417;Ativa;21/03/2026 20:26
09642272000160;SAO JOAO COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;15/07/2008;;Alto;BRASILIA;DISTRITO FEDERAL;-15,633861;-47,815417;Ativa;21/03/2026 20:26
09642272000160;SAO JOAO COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;17/06/2008;29/06/2018;...;BRASILIA;DISTRITO FEDERAL;-15,633861;-47,815417;Ativa;21/03/2026 20:26
09642272000160;SAO JOAO COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;14;Transporte de cargas perigosas - Resolução CONAMA nº 362/2005;17/06/2008;;Alto;BRASILIA;DISTRITO FEDERAL;-15,633861;-47,815417;Ativa;21/03/2026 20:26
09642272000160;SAO JOAO COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;18;Transporte, Terminais, Depósitos e Comércio;20;transporte de cargas perigosas - Protocolo de Montreal;17/06/2008;29/06/2018;Alto;BRASILIA;DISTRITO FEDERAL;-15,633861;-47,815417;Ativa;21/03/2026 20:26
09642272000160;SAO JOAO COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;17/06/2008;29/06/2018;Médio;BRASILIA;DISTRITO FEDERAL;-15,633861;-47,815417;Ativa;21/03/2026 20:26
09642272000160;SAO JOAO COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;BRASILIA;DISTRITO FEDERAL;-15,633861;-47,815417;Ativa;21/03/2026 20:26
09642272000160;SAO JOAO COMERCIO DE MATERIAIS PARA CONSTRUCAO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;BRASILIA;DISTRITO FEDERAL;-15,633861;-47,815417;Ativa;21/03/2026 20:26
09648902000103;S F PINHEIRO REFRIGERACAO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;22/12/2008;;...;BRASILIA;DISTRITO FEDERAL;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09650569000177;ROSA & MACHADO LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;03/07/2008;15/10/2008;Médio;BRASILIA;DISTRITO FEDERAL;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09650569000177;ROSA & MACHADO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;21/08/2008;29/06/2018;Médio;BRASILIA;DISTRITO FEDERAL;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09650569000177;ROSA & MACHADO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;BRASILIA;DISTRITO FEDERAL;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
09656722000173;ELDORADO INDUSTRIA E COMERCIO DE TINTAS LTDA EPP;15;Indústria Química;10;Fabricação de tintas, esmaltes, lacas, vernizes, impermeabilizantes, solventes e secantes;06/06/2008;30/06/2022;Alto;BRASILIA;DISTRITO FEDERAL;-15,881389;-48,0675;Encerrado;21/03/2026 20:26
