CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
15376604000295;MADEIREIRA FURTADO EIRELI - ME;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;24/06/2015;29/06/2018;Médio;BOA VISTA;RORAIMA;2,766389;-60,71;Encerrado;21/03/2026 20:28
15376604000295;MADEIREIRA FURTADO EIRELI - ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;24/06/2015;29/06/2018;Médio;BOA VISTA;RORAIMA;2,766389;-60,71;Encerrado;21/03/2026 20:28
15376604000295;MADEIREIRA FURTADO EIRELI - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;12/07/2021;...;BOA VISTA;RORAIMA;2,766389;-60,71;Encerrado;21/03/2026 20:28
15376604000295;MADEIREIRA FURTADO EIRELI - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;12/07/2021;...;BOA VISTA;RORAIMA;2,766389;-60,71;Encerrado;21/03/2026 20:28
15378100000123;FAZENDA VISTA VERDE;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;01/04/2013;29/06/2018;...;AMAJARI;RORAIMA;3,868889;-61,132194;Encerrado;21/03/2026 20:28
15378100000123;FAZENDA VISTA VERDE;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;AMAJARI;RORAIMA;3,868889;-61,132194;Encerrado;21/03/2026 20:28
15378521000154;COMERCIAL BOA VENTURA LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;;Alto;BOA VISTA;RORAIMA;2,819258;-60,769372;Ativa;21/03/2026 20:28
15378521000154;COMERCIAL BOA VENTURA LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;01/05/2014;29/06/2018;Alto;BOA VISTA;RORAIMA;2,819258;-60,769372;Ativa;21/03/2026 20:28
15390726000155;CASA DAS PISCINAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;01/01/2018;29/07/2025;Alto;BOA VISTA;RORAIMA;2,839472;-60,668528;Cadastramento indevido;21/03/2026 20:28
15424563000184;W E COMERCIO E SERVICOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;01/10/2019;;Alto;BOA VISTA;RORAIMA;2,812042;-60,709469;Ativa;21/03/2026 20:28
15453528000193;ADEMIR MENDES CORREIA 92762700272;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;02/05/2012;23/05/2018;Médio;MUCAJAI;RORAIMA;2,429694;-60,918556;Encerrado;21/03/2026 20:28
15489658000186;C. A. MENDES PEREIRA LTDA;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;13/10/2025;;Médio;BOA VISTA;RORAIMA;2,830333;-60,723319;Ativa;21/03/2026 20:28
15498002000120;VOLPECLIN ODONTOLOGIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;08/05/2012;;...;BOA VISTA;RORAIMA;2,82;-60,673056;Ativa;21/03/2026 20:28
15498002000120;VOLPECLIN ODONTOLOGIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;26;utilização de mercurio metálico para fins de amalgamação dentária;19/04/2012;29/06/2018;...;BOA VISTA;RORAIMA;2,82;-60,673056;Ativa;21/03/2026 20:28
15522508000127;ARIOSTO MURILO DOS SANTOS ANDRADE & CIA LTDA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;27/03/2014;13/03/2019;...;BOA VISTA;RORAIMA;2,820717;-60,674744;Cadastramento indevido;21/03/2026 20:28
15522570000119;SSUB TRANSOORTES EIRELI-ME;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;14/05/2012;29/06/2018;...;BONFIM;RORAIMA;3,444167;-60,058889;Encerrado;21/03/2026 20:28
15522570000119;SSUB TRANSOORTES EIRELI-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;BONFIM;RORAIMA;3,444167;-60,058889;Encerrado;21/03/2026 20:28
15530072000118;QUERÊNCIA AGRÍCOLA S/A;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;01/01/2015;29/06/2018;...;BOA VISTA;RORAIMA;2,827592;-60,719208;Encerrado;21/03/2026 20:28
15530072000118;QUERÊNCIA AGRÍCOLA S/A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;04/02/2019;...;BOA VISTA;RORAIMA;2,827592;-60,719208;Encerrado;21/03/2026 20:28
15537887000129;BENEDITO SILVA DOS SANTOS;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;15;outras atividades sujeitas a licenciamento não especificadas anteriormente;16/05/2012;29/06/2018;...;BOA VISTA;RORAIMA;2,822967;-60,707853;Encerrado;21/03/2026 20:28
15541328000192;G.L.G PERREIRA EIRELI;17;Serviços de Utilidade;63;Disposição de resíduos especiais - Lei nº 12.305/2010: art. 33, III;16/05/2012;;Médio;NORMANDIA;RORAIMA;3,883861;-59,636944;Ativa;21/03/2026 20:28
15543281000104;TIAGO C LIMA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;28;Conversão de sistema de Gás Natural - Resolução CONAMA nº 291/2001;16/05/2012;;...;BOA VISTA;RORAIMA;2,855;-60,600556;Ativa;21/03/2026 20:28
15556108000132;M.D.G.DE ABREU - ME;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;14/05/2012;;Médio;SAO LUIZ;RORAIMA;-14,499722;-52,998889;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
15607338000183;ELIAS JOSÉ GUERRA 66705703253;4;Indústria Mecânica;1;Fabricação de máquinas, aparelhos, peças, utensílios e acessórios com e sem tratamento térmico ou de superfície;28/05/2012;21/03/2015;Médio;SAO JOAO DA BALIZA;RORAIMA;0,9505;-59,916861;Cadastramento indevido;21/03/2026 20:28
15608600000104;M. A. FERRONATTO;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;04/04/2020;;Alto;AMAJARI;RORAIMA;3,654203;-61,413803;Ativa;21/03/2026 20:28
15631736000135;LF ENGENHARIA LTDA EPP;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;30/05/2012;;...;BOA VISTA;RORAIMA;2,832775;-60,679989;Ativa;21/03/2026 20:28
15675046000188;SOCIEDADE GERAL DE MINERAÇÃO LTDA;1;Extração e Tratamento de Minerais;6;pesquisa mineral sem guia de utilização;05/01/2015;29/06/2018;...;BOA VISTA;RORAIMA;2,810833;-60,676667;Encerrado;21/03/2026 20:28
15715423000165;VERSATIL CONSTRUÇÕES E ENGENHARIA LTDA;14;Indústrias Diversas;2;Usinas de produção de asfalto;06/11/2020;;Pequeno;BOA VISTA;RORAIMA;2,821806;-60,698306;Ativa;21/03/2026 20:28
15715423000165;VERSATIL CONSTRUÇÕES E ENGENHARIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;16/03/2020;;Alto;BOA VISTA;RORAIMA;2,821806;-60,698306;Ativa;21/03/2026 20:28
15715423000165;VERSATIL CONSTRUÇÕES E ENGENHARIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;14;Transporte de cargas perigosas - Resolução CONAMA nº 362/2005;16/03/2020;;Alto;BOA VISTA;RORAIMA;2,821806;-60,698306;Ativa;21/03/2026 20:28
15715423000165;VERSATIL CONSTRUÇÕES E ENGENHARIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;83;Transporte de cargas perigosas - Lei Complementar nº 140/2011: art. 7º, XIV, g;13/03/2020;;Alto;BOA VISTA;RORAIMA;2,821806;-60,698306;Ativa;21/03/2026 20:28
15715423000165;VERSATIL CONSTRUÇÕES E ENGENHARIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Construção de canais para drenagem - Lei nº 6.938/1981: art. 10;25/08/2015;;...;BOA VISTA;RORAIMA;2,821806;-60,698306;Ativa;21/03/2026 20:28
15715423000165;VERSATIL CONSTRUÇÕES E ENGENHARIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;7;Construção de obras de arte - Lei nº 6.938/1981: art. 10;30/08/2018;;...;BOA VISTA;RORAIMA;2,821806;-60,698306;Ativa;21/03/2026 20:28
15715423000165;VERSATIL CONSTRUÇÕES E ENGENHARIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;07/03/2016;;...;BOA VISTA;RORAIMA;2,821806;-60,698306;Ativa;21/03/2026 20:28
15732642000152;PINHEIRO E LEITÃO LTDA - ME;15;Indústria Química;2;Fabricação de produtos derivados do processamento de petróleo, de rochas betuminosas e da madeira;15/06/2012;;Alto;BOA VISTA;RORAIMA;2,82;-60,673056;Ativa;21/03/2026 20:28
15732642000152;PINHEIRO E LEITÃO LTDA - ME;15;Indústria Química;18;fabricação de produtos derivados do processamento de petróleo - Resolução CONAMA nº 362/205;15/06/2012;29/06/2018;Alto;BOA VISTA;RORAIMA;2,82;-60,673056;Ativa;21/03/2026 20:28
15740155000131;FRANVEGE EMPREENDIMENTOS LTDA ME;17;Serviços de Utilidade;15;prestação de serviços de controle de pragas domésticas com aplicação de produtos químicos;06/07/2015;29/06/2018;...;BOA VISTA;RORAIMA;2,80365;-60,716944;Encerrado;21/03/2026 20:28
15757281000107;J DA CONCEIÇÃO DA SILVA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;21/06/2012;28/07/2015;Alto;BOA VISTA;RORAIMA;2,819722;-60,673333;Encerrado;21/03/2026 20:28
15799830000106;M E D COMÉRCIO E SERVIÇOS LTDA ME;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;22/06/2012;;Médio;CANTA;RORAIMA;2,793419;-60,627539;Ativa;21/03/2026 20:28
15808330000185;SILVA REPRESENTACAO E COMERCIO DE PRODUTOS AGROPECUARIOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;02/11/2020;;Alto;BOA VISTA;RORAIMA;2,819444;-60,694686;Ativa;21/03/2026 20:28
15808330000185;SILVA REPRESENTACAO E COMERCIO DE PRODUTOS AGROPECUARIOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;01/03/2021;;...;BOA VISTA;RORAIMA;2,819444;-60,694686;Ativa;21/03/2026 20:28
15808330000347;SILVA REPRESENTACÃO E COMERCIO DE PRODUTOS AGROPECUARIOS LTDA;16;Indústria de Produtos Alimentares e Bebidas;10;Fabricação de rações balanceadas e de alimentos preparados para animais;28/08/2025;;Médio;BOA VISTA;RORAIMA;2,877244;-60,698142;Ativa;21/03/2026 20:28
15867024000543;RONDOBRAS AUTO PECAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/04/2022;31/07/2024;Alto;BOA VISTA;RORAIMA;2,822183;-60,711469;Encerrado;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);7;Indústria de Madeira;1;Serraria e desdobramento de madeira;26/12/2012;;Médio;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);7;Indústria de Madeira;3;Fabricação de chapas, placas de madeira aglomerada, prensada e compensada;26/12/2012;03/07/2013;Médio;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;20/07/2012;;Médio;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);15;Indústria Química;4;Produção de óleos, gorduras, ceras, vegetais e animais, óleos essenciais, vegetais e produtos similares, da destilação da madeira;29/10/2013;;Alto;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/05/2019;;Alto;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;22/07/2014;29/06/2018;...;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);26/12/2012;;Médio;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;26/12/2012;29/06/2018;...;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;26/12/2012;29/06/2018;Médio;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;02/07/2012;29/06/2018;Médio;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);20;Uso de Recursos Naturais;42;exploração econômica da madeira, lenha e subprodutos florestais - instalação e manutenção de empreendimentos;26/12/2012;29/06/2018;Médio;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;03/07/2013;;...;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
15868062000197;MONTE SIÃO IND. E COM. DE MANUF LTDA-ME(DUNORTE MAD. LTDA);21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;RORAINOPOLIS;RORAIMA;0,585806;-60,464167;Ativa;21/03/2026 20:28
16417314000124;LIMA & PEREIRA LTDA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;12/06/2012;16/02/2018;...;BOA VISTA;RORAIMA;2,800694;-60,635222;Ativa;21/03/2026 20:28
16417314000124;LIMA & PEREIRA LTDA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;28;Conversão de sistema de Gás Natural - Resolução CONAMA nº 291/2001;03/07/2012;;...;BOA VISTA;RORAIMA;2,800694;-60,635222;Ativa;21/03/2026 20:28
16418286000160;CRK OLIVEIRA COMERCIO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;06/07/2012;;...;BOA VISTA;RORAIMA;2,807175;-60,719244;Ativa;21/03/2026 20:28
16458581000140;O. L. DE JESUS - OFICINA MECANICA PPNILTON;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/06/2018;;Alto;BOA VISTA;RORAIMA;2,805;-60,698611;Ativa;21/03/2026 20:28
16458581000140;O. L. DE JESUS - OFICINA MECANICA PPNILTON;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;11/04/2014;29/06/2018;...;BOA VISTA;RORAIMA;2,805;-60,698611;Ativa;21/03/2026 20:28
16479501000132;Fazenda Bom Jesus Rural Ltda;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;03/11/2011;21/08/2013;...;AMAJARI;RORAIMA;3,816667;-61,190556;Encerrado;21/03/2026 20:28
16516591000194;ARTHUR MACEDO BELEM EIRELI - ME;17;Serviços de Utilidade;60;Tratamento e destinação de resíduos industriais líquidos e sólidos - Lei nº 12.305/2010: art. 3º, XIV;17/07/2012;;Médio;BOA VISTA;RORAIMA;2,758667;-60,720833;Ativa;21/03/2026 20:28
16516591000194;ARTHUR MACEDO BELEM EIRELI - ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;17/07/2012;;...;BOA VISTA;RORAIMA;2,758667;-60,720833;Ativa;21/03/2026 20:28
16560999000163;CAR LASER SERVICOS E COMERCIO LTDA - ME;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/06/2018;02/09/2022;Alto;BOA VISTA;RORAIMA;2,811667;-60,723889;Encerrado;21/03/2026 20:28
16560999000163;CAR LASER SERVICOS E COMERCIO LTDA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;19/07/2012;29/06/2018;...;BOA VISTA;RORAIMA;2,811667;-60,723889;Encerrado;21/03/2026 20:28
16613073000199;FLAVIA DE OLIVEIRA SILVA BONINI CLINICA MEDICA;17;Serviços de Utilidade;64;Disposição de resíduos especiais - Lei nº 12.305/2010: art. 13, I, g;28/11/2012;;Médio;BOA VISTA;RORAIMA;2,821342;-60,669133;Ativa;21/03/2026 20:28
16630939000170;J.T. DA SILVA CARRILO;18;Transporte, Terminais, Depósitos e Comércio;63;transporte de cargas perigosas - marítimo;17/12/2012;17/06/2015;Alto;BOA VISTA;RORAIMA;2,817133;-60,668092;Ativa;21/03/2026 20:28
16630939000170;J.T. DA SILVA CARRILO;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);17/12/2012;17/06/2015;Médio;BOA VISTA;RORAIMA;2,817133;-60,668092;Ativa;21/03/2026 20:28
16630939000170;J.T. DA SILVA CARRILO;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;17/12/2012;21/05/2015;...;BOA VISTA;RORAIMA;2,817133;-60,668092;Ativa;21/03/2026 20:28
16630939000170;J.T. DA SILVA CARRILO;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;17/12/2012;29/06/2018;Médio;BOA VISTA;RORAIMA;2,817133;-60,668092;Ativa;21/03/2026 20:28
16630939000170;J.T. DA SILVA CARRILO;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;17/12/2012;29/06/2018;Médio;BOA VISTA;RORAIMA;2,817133;-60,668092;Ativa;21/03/2026 20:28
16630939000170;J.T. DA SILVA CARRILO;20;Uso de Recursos Naturais;42;exploração econômica da madeira, lenha e subprodutos florestais - instalação e manutenção de empreendimentos;17/12/2012;17/06/2015;Médio;BOA VISTA;RORAIMA;2,817133;-60,668092;Ativa;21/03/2026 20:28
16630939000170;J.T. DA SILVA CARRILO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;BOA VISTA;RORAIMA;2,817133;-60,668092;Ativa;21/03/2026 20:28
16630939000170;J.T. DA SILVA CARRILO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;BOA VISTA;RORAIMA;2,817133;-60,668092;Ativa;21/03/2026 20:28
16649397000187;VERSAILLES AUTOMÓVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;4;Terminais de minério, petróleo e derivados e produtos químicos;07/08/2012;27/09/2016;Alto;BOA VISTA;RORAIMA;2,822333;-60,622556;Ativa;21/03/2026 20:28
16649397000187;VERSAILLES AUTOMÓVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;29/06/2018;01/10/2019;Alto;BOA VISTA;RORAIMA;2,822333;-60,622556;Ativa;21/03/2026 20:28
16649397000187;VERSAILLES AUTOMÓVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;07/08/2012;27/09/2016;Alto;BOA VISTA;RORAIMA;2,822333;-60,622556;Ativa;21/03/2026 20:28
16649397000187;VERSAILLES AUTOMÓVEIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;01/08/2016;21/09/2018;...;BOA VISTA;RORAIMA;2,822333;-60,622556;Ativa;21/03/2026 20:28
16685162000140;T GOMES DE OLIVEIRA ME;18;Transporte, Terminais, Depósitos e Comércio;18;comércio de produtos químicos e produtos perigosos - fertilizantes;10/08/2012;29/06/2018;Alto;BOA VISTA;RORAIMA;2,767478;-60,644531;Encerrado;21/03/2026 20:28
16723250000190;SECRETARIA DE ESTADO DA FAZENDA;6;Indústria de Material de Transporte;1;Fabricação e montagem de veículos rodoviários e ferroviários, peças e acessórios;28/05/1991;;Médio;BOA VISTA;RORAIMA;2,822478;-60,673486;Ativa;21/03/2026 20:28
16723250000190;SECRETARIA DE ESTADO DA FAZENDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;43;Importação de veículos automotores para uso próprio - Lei nº 8.723/1993;28/05/1991;;...;BOA VISTA;RORAIMA;2,822478;-60,673486;Ativa;21/03/2026 20:28
16731684000131;SOUZA E SOUZA COMERCIO LTDA ME;20;Uso de Recursos Naturais;65;atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - revenda de animais vivos;14/08/2012;29/06/2018;Médio;BOA VISTA;RORAIMA;2,834972;-60,726389;Ativa;21/03/2026 20:28
16731684000131;SOUZA E SOUZA COMERCIO LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;71;Empreendimento comercial de animais vivos da fauna silvestre ou fauna exótica - Resolução CONAMA nº 489/2018: art. 4º, VII;29/06/2018;;...;BOA VISTA;RORAIMA;2,834972;-60,726389;Ativa;21/03/2026 20:28
16754866000128;E. DE SOUSA DO NASCIMENTO;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;;Alto;BOA VISTA;RORAIMA;2,803889;-60,763611;Ativa;21/03/2026 20:28
16754866000128;E. DE SOUSA DO NASCIMENTO;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;23/08/2012;29/06/2018;Alto;BOA VISTA;RORAIMA;2,803889;-60,763611;Ativa;21/03/2026 20:28
16767556000148;LODINEI MARIANO DE BORBA 00308681142;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;28/08/2012;25/03/2021;Médio;CARACARAI;RORAIMA;1,816908;-61,116803;Encerrado;21/03/2026 20:28
16768884000169;ANTONIO BARBOSA FEITOSA - ME;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;28/08/2012;17/06/2015;Médio;CARACARAI;RORAIMA;1,816711;-61,133344;Encerrado;21/03/2026 20:28
16773058000108;REMIR ARAUJO OLIVEIRA 93381948253;17;Serviços de Utilidade;22;limpeza e conservação de veículos;29/08/2012;11/04/2013;...;CARACARAI;RORAIMA;1,816111;-61,128056;Encerrado;21/03/2026 20:28
16783488000100;P R IMPORTADORA E EXPORTADORA LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;02/08/2012;;Médio;CANTA;RORAIMA;2,574167;-60,655417;Ativa;21/03/2026 20:28
16783488000100;P R IMPORTADORA E EXPORTADORA LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);31/03/2014;;Médio;CANTA;RORAIMA;2,574167;-60,655417;Ativa;21/03/2026 20:28
16783488000100;P R IMPORTADORA E EXPORTADORA LTDA;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;31/03/2014;29/06/2018;Médio;CANTA;RORAIMA;2,574167;-60,655417;Ativa;21/03/2026 20:28
16783488000100;P R IMPORTADORA E EXPORTADORA LTDA;20;Uso de Recursos Naturais;67;exploração econômica da madeira ou lenha e subprodutos florestais - extração de madeira em florestas nativas;31/03/2014;03/01/2018;Médio;CANTA;RORAIMA;2,574167;-60,655417;Ativa;21/03/2026 20:28
