CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
11048838000171;MANOEL DO NASCIMENTO ABREU;20;Uso de Recursos Naturais;21;Importação ou exportação de fauna nativa brasileira;24/07/2009;;Médio;CARNEIROS;ALAGOAS;-9,484167;-37,376667;Ativa;21/03/2026 20:26
11048838000171;MANOEL DO NASCIMENTO ABREU;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;24/07/2009;29/06/2018;...;CARNEIROS;ALAGOAS;-9,484167;-37,376667;Ativa;21/03/2026 20:26
11053706000138;DALLETY DOS S CAVALCANTE LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;06/07/2021;;Alto;MACEIO;ALAGOAS;-9,662167;-35,728953;Ativa;21/03/2026 20:26
11055896000122;FREITAS E ANTUNES LTDA EPP;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;11/09/2009;31/12/2013;Médio;MACEIO;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11057884000137;J H MADEIRAS LDTA - ME;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;08/04/2014;29/06/2018;...;MACEIO;ALAGOAS;-9,628889;-35,773889;Encerrado;21/03/2026 20:26
11057884000137;J H MADEIRAS LDTA - ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);17/02/2016;14/06/2017;Médio;MACEIO;ALAGOAS;-9,628889;-35,773889;Encerrado;21/03/2026 20:26
11057884000137;J H MADEIRAS LDTA - ME;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;02/01/2014;29/06/2018;Médio;MACEIO;ALAGOAS;-9,628889;-35,773889;Encerrado;21/03/2026 20:26
11057884000137;J H MADEIRAS LDTA - ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;20/02/2013;29/06/2018;Médio;MACEIO;ALAGOAS;-9,628889;-35,773889;Encerrado;21/03/2026 20:26
11057884000137;J H MADEIRAS LDTA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;14/06/2017;...;MACEIO;ALAGOAS;-9,628889;-35,773889;Encerrado;21/03/2026 20:26
11057884000137;J H MADEIRAS LDTA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;14/06/2017;...;MACEIO;ALAGOAS;-9,628889;-35,773889;Encerrado;21/03/2026 20:26
11057884000137;J H MADEIRAS LDTA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;14/06/2017;...;MACEIO;ALAGOAS;-9,628889;-35,773889;Encerrado;21/03/2026 20:26
11057884000137;J H MADEIRAS LDTA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;14/06/2017;...;MACEIO;ALAGOAS;-9,628889;-35,773889;Encerrado;21/03/2026 20:26
11061625000180;SPE ALTO DO JACARECICA;20;Uso de Recursos Naturais;42;exploração econômica da madeira, lenha e subprodutos florestais - instalação e manutenção de empreendimentos;30/03/2010;10/06/2015;Médio;MACEIO;ALAGOAS;-9,603056;-35,726944;Encerrado;21/03/2026 20:26
11061625000180;SPE ALTO DO JACARECICA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;30/03/2010;10/06/2015;...;MACEIO;ALAGOAS;-9,603056;-35,726944;Encerrado;21/03/2026 20:26
11062160000181;AUTO POSTO SANTA ESMERALDA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;20/07/2009;20/09/2018;Alto;ARAPIRACA;ALAGOAS;;;Encerrado;21/03/2026 20:26
11063988000235;MARGARIDA NASCIMENTO TORREIRO DE CARVALHO;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;15/02/2012;;Alto;MACEIO;ALAGOAS;-9,658058;-35,721039;Ativa;21/03/2026 20:26
11064275000105;SILVA & CORDEIRO LTDA - AUTO POSTO LUANA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;13/07/2009;15/05/2025;Alto;MARAVILHA;ALAGOAS;-9,234417;-37,354167;Ativa;21/03/2026 20:26
11064463000133;SILVANIA MARIA LIMA DOS SANTOS E CIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;24/09/2020;21/03/2022;Alto;ARAPIRACA;ALAGOAS;-9,807611;-36,696425;Encerrado;21/03/2026 20:26
11066475000105;JGS PRODUTOS ALIMENTÍCIOS LTDA - ME;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;25/08/2024;;Médio;BOCA DA MATA;ALAGOAS;-9,640556;-36,2325;Ativa;21/03/2026 20:26
11069316000318;TUBOS TIGRE ADS DO BRASIL LIMITADA;12;Indústria de Produtos de Matéria Plástica.;2;Fabricação de artefatos de material plástico;23/08/2012;;Pequeno;MARECHAL DEODORO;ALAGOAS;-9,678889;-35,827194;Ativa;21/03/2026 20:26
11071059000197;Cerretti Comercial Importadora e Exportadora Ltda.;98;Veículos Automotores - Pneus - Pilhas e Baterias;1;Importador de Pneus e similares;01/10/2010;31/01/2013;...;MACEIO;ALAGOAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11071059000197;Cerretti Comercial Importadora e Exportadora Ltda.;98;Veículos Automotores - Pneus - Pilhas e Baterias;3;Importador de Veículos Automotores - fins comerciais;22/06/2011;31/01/2013;Alto;MACEIO;ALAGOAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11072215000134;A L X LOCADORA DE VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;17/11/2023;26/08/2025;Alto;MESSIAS;ALAGOAS;-9,390556;-35,841944;Cadastramento indevido;21/03/2026 20:26
11076123000122;VIA 3 COMERCIO, IMPORTAÇÃO E SERVIÇOS LTDA;98;Veículos Automotores - Pneus - Pilhas e Baterias;3;Importador de Veículos Automotores - fins comerciais;05/08/2011;18/06/2012;Alto;MACEIO;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11079777000100;ALDA ALINE BASTOS FERRO - ME (MADEIREIRA BANANEIRA);7;Indústria de Madeira;1;Serraria e desdobramento de madeira;24/08/2009;23/08/2013;Médio;ARAPIRACA;ALAGOAS;-9,741528;-36,650389;Encerrado;21/03/2026 20:26
11079777000100;ALDA ALINE BASTOS FERRO - ME (MADEIREIRA BANANEIRA);7;Indústria de Madeira;3;Fabricação de chapas, placas de madeira aglomerada, prensada e compensada;24/08/2009;23/08/2013;Médio;ARAPIRACA;ALAGOAS;-9,741528;-36,650389;Encerrado;21/03/2026 20:26
11079777000100;ALDA ALINE BASTOS FERRO - ME (MADEIREIRA BANANEIRA);20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;25/08/2009;29/06/2018;Médio;ARAPIRACA;ALAGOAS;-9,741528;-36,650389;Encerrado;21/03/2026 20:26
11079777000100;ALDA ALINE BASTOS FERRO - ME (MADEIREIRA BANANEIRA);21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;28/03/2019;...;ARAPIRACA;ALAGOAS;-9,741528;-36,650389;Encerrado;21/03/2026 20:26
11081552000198;MARIA JOSÉ MACHADO RODRIGUES;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;18/07/2009;12/12/2014;Alto;MACEIO;ALAGOAS;-9,559089;-35,769403;Ativa;21/03/2026 20:26
11081552000198;MARIA JOSÉ MACHADO RODRIGUES;20;Uso de Recursos Naturais;21;Importação ou exportação de fauna nativa brasileira;28/01/2014;12/12/2014;Médio;MACEIO;ALAGOAS;-9,559089;-35,769403;Ativa;21/03/2026 20:26
11081552000198;MARIA JOSÉ MACHADO RODRIGUES;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;01/01/2015;29/06/2018;Médio;MACEIO;ALAGOAS;-9,559089;-35,769403;Ativa;21/03/2026 20:26
11081552000198;MARIA JOSÉ MACHADO RODRIGUES;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;18/03/2011;29/06/2018;Médio;MACEIO;ALAGOAS;-9,559089;-35,769403;Ativa;21/03/2026 20:26
11081552000198;MARIA JOSÉ MACHADO RODRIGUES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;MACEIO;ALAGOAS;-9,559089;-35,769403;Ativa;21/03/2026 20:26
11081552000198;MARIA JOSÉ MACHADO RODRIGUES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;MACEIO;ALAGOAS;-9,559089;-35,769403;Ativa;21/03/2026 20:26
11086098000168;W. M. DOS SANTOS E CIA LTDA - EPP;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;31/08/2009;30/12/2016;Médio;MACEIO;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11086098000168;W. M. DOS SANTOS E CIA LTDA - EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;29/06/2018;...;MACEIO;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11091079000120;A R E N G E N H A R I A E S E R V I C O S D E C O N S T R U C A O E I R E L I E P P;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;28/06/2016;;...;PORTO DE PEDRAS;ALAGOAS;-9,168444;-35,306778;Ativa;21/03/2026 20:26
11092702000169;POSTO MINADOR DO NEGRÃO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;19/08/2009;;Alto;MINADOR DO NEGRAO;ALAGOAS;-9,306667;-36,865;Ativa;21/03/2026 20:26
11093625000161;COMERCIO DE COMBUSTIVEL FLORESTA LTDA-EPP;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;09/10/2012;;Alto;MACEIO;ALAGOAS;-9,57425;-35,784694;Ativa;21/03/2026 20:26
11098356000126;EMBAIXADOR EMPREENDIMENTO IMOBILIÁRIO SPE LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;03/08/2009;29/06/2018;...;MACEIO;ALAGOAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11098356000126;EMBAIXADOR EMPREENDIMENTO IMOBILIÁRIO SPE LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;MACEIO;ALAGOAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11101437000138;J. H. C. DE OLIVEIRA & CIA LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;20/08/2015;29/06/2018;...;INHAPI;ALAGOAS;-9,205139;-37,738028;Ativa;21/03/2026 20:26
11101437000138;J. H. C. DE OLIVEIRA & CIA LTDA ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;14/08/2009;26/08/2013;...;INHAPI;ALAGOAS;-9,205139;-37,738028;Ativa;21/03/2026 20:26
11101437000138;J. H. C. DE OLIVEIRA & CIA LTDA ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;14/08/2009;29/06/2018;Médio;INHAPI;ALAGOAS;-9,205139;-37,738028;Ativa;21/03/2026 20:26
11101437000138;J. H. C. DE OLIVEIRA & CIA LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;INHAPI;ALAGOAS;-9,205139;-37,738028;Ativa;21/03/2026 20:26
11101437000138;J. H. C. DE OLIVEIRA & CIA LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;INHAPI;ALAGOAS;-9,205139;-37,738028;Ativa;21/03/2026 20:26
11101437000138;J. H. C. DE OLIVEIRA & CIA LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;INHAPI;ALAGOAS;-9,205139;-37,738028;Ativa;21/03/2026 20:26
11101437000219;ADRIANA CARVALHO DE LIMA ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;22/01/2010;01/07/2011;...;INHAPI;ALAGOAS;;;Encerrado;21/03/2026 20:26
11102336000181;EDUARDO GOMES LIMA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/09/2009;;Médio;DELMIRO GOUVEIA;ALAGOAS;-9,439128;-38,000794;Ativa;21/03/2026 20:26
11106145000783;GREEN BRASIL COMERCIO DE PECAS PARA VEICULOS AUTOMOTORES LTDA;18;Transporte, Terminais, Depósitos e Comércio;10;Comércio de produtos químicos e produtos perigosos - Protocolo de Montreal;13/08/2025;;Alto;MACEIO;ALAGOAS;-9,631947;-35,725161;Ativa;21/03/2026 20:26
11108978000198;CENGE INCORPORAÇÃO CONSULTORIA E ENGENHARIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;04/09/2009;22/02/2018;...;MACEIO;ALAGOAS;;;Encerrado;21/03/2026 20:26
11110722000115;MADEICON CONSTRUCAO LTDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;26/08/2009;15/10/2013;...;SAO MIGUEL DOS CAMPOS;ALAGOAS;-9,781111;-36,093611;Encerrado;21/03/2026 20:26
11110722000115;MADEICON CONSTRUCAO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;26/08/2009;29/06/2018;Médio;SAO MIGUEL DOS CAMPOS;ALAGOAS;-9,781111;-36,093611;Encerrado;21/03/2026 20:26
11110722000115;MADEICON CONSTRUCAO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;13/09/2017;...;SAO MIGUEL DOS CAMPOS;ALAGOAS;-9,781111;-36,093611;Encerrado;21/03/2026 20:26
11111737000106;WELITA FERREIRA DA SILVA LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;07/08/2015;28/08/2015;Médio;LIMOEIRO DE ANADIA;ALAGOAS;-9,740556;-36,502778;Encerrado;21/03/2026 20:26
11111737000106;WELITA FERREIRA DA SILVA LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);29/06/2018;16/08/2022;Médio;LIMOEIRO DE ANADIA;ALAGOAS;-9,740556;-36,502778;Encerrado;21/03/2026 20:26
11111737000106;WELITA FERREIRA DA SILVA LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;28/08/2009;29/06/2018;Médio;LIMOEIRO DE ANADIA;ALAGOAS;-9,740556;-36,502778;Encerrado;21/03/2026 20:26
11111737000106;WELITA FERREIRA DA SILVA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;16/08/2022;...;LIMOEIRO DE ANADIA;ALAGOAS;-9,740556;-36,502778;Encerrado;21/03/2026 20:26
11113266000167;DORLANGE MARIA DA SILVA - COMERCIO - ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;20/08/2009;29/06/2018;Médio;COLONIA LEOPOLDINA;ALAGOAS;-8,908889;-35,725;Encerrado;21/03/2026 20:26
11113266000167;DORLANGE MARIA DA SILVA - COMERCIO - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;24/11/2020;...;COLONIA LEOPOLDINA;ALAGOAS;-8,908889;-35,725;Encerrado;21/03/2026 20:26
11115471000161;GAMA IMPORTS COMERCIO DE VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;04/09/2009;27/06/2014;Alto;MACEIO;ALAGOAS;-8,091667;-34,908333;Ativa;21/03/2026 20:26
11115471000161;GAMA IMPORTS COMERCIO DE VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;03/09/2018;;Alto;MACEIO;ALAGOAS;-8,091667;-34,908333;Ativa;21/03/2026 20:26
11115471000161;GAMA IMPORTS COMERCIO DE VEICULOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;01/04/2014;03/09/2018;...;MACEIO;ALAGOAS;-8,091667;-34,908333;Ativa;21/03/2026 20:26
11120660000122;ENOR - ESTALEIRO NORDESTE S.A.;6;Indústria de Material de Transporte;3;Fabricação e reparo de embarcações e estruturas flutuantes;10/09/2009;31/12/2017;Médio;MACEIO;ALAGOAS;-9,601667;-35,758333;Ativa;21/03/2026 20:26
11120660000122;ENOR - ESTALEIRO NORDESTE S.A.;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;11;Porto;17/02/2011;29/06/2018;...;MACEIO;ALAGOAS;-9,601667;-35,758333;Ativa;21/03/2026 20:26
11120660000122;ENOR - ESTALEIRO NORDESTE S.A.;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;15;outras atividades sujeitas a licenciamento não especificadas anteriormente;08/02/2011;29/06/2018;...;MACEIO;ALAGOAS;-9,601667;-35,758333;Ativa;21/03/2026 20:26
11121780000144;MARIA RENAN MELO E CIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;08/02/2010;19/11/2020;Alto;BATALHA;ALAGOAS;-9,692814;-37,122803;Encerrado;21/03/2026 20:26
11123433000150;COMERCIAL TRES IRMAOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2019;;Alto;MACEIO;ALAGOAS;-9,571694;-35,798861;Ativa;21/03/2026 20:26
11126473000156;TALWANY CARLOS GREGORIO;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;28/08/2009;22/06/2013;Alto;PARICONHA;ALAGOAS;;;Encerrado;21/03/2026 20:26
11129922000110;OTTOMAR MOVEIS & ESQUADRIAS LTDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;30/08/2009;29/06/2018;...;CORURIPE;ALAGOAS;;;Encerrado;21/03/2026 20:26
11134022000160;FERTLOG TRANSPORTES COMERCIO E SERVICOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;06/10/2014;31/12/2017;Alto;SANTA LUZIA DO NORTE;ALAGOAS;-9,564528;-35,778567;Encerrado;21/03/2026 20:26
11134022000160;FERTLOG TRANSPORTES COMERCIO E SERVICOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;74;Transporte de cargas perigosas - Lei nº 12.305/2010;06/10/2013;31/12/2017;Alto;SANTA LUZIA DO NORTE;ALAGOAS;-9,564528;-35,778567;Encerrado;21/03/2026 20:26
11139332000178;GBA ADMINISTRADORA DE HOTEL;19;Turismo;1;Complexos turísticos e de lazer, inclusive parques temáticos;14/09/2009;14/09/2009;Pequeno;MACEIO;ALAGOAS;-9,55;-35,630556;Ativa;21/03/2026 20:26
11140617000129;ALMEIDA & VASCONCELOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;30/05/2013;;Alto;SANTANA DO MUNDAU;ALAGOAS;-9,169667;-36,215778;Ativa;21/03/2026 20:26
11167884000190;QUITERIA PEQUENO DA SILVA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;02/02/2010;16/02/2018;...;UNIAO DOS PALMARES;ALAGOAS;;;Encerrado;21/03/2026 20:26
11169888000107;MCZ ENGENHARIA LTDA - EPP;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;24/09/2009;29/06/2018;...;MACEIO;ALAGOAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11169888000107;MCZ ENGENHARIA LTDA - EPP;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;24/09/2009;29/06/2018;...;MACEIO;ALAGOAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11169888000107;MCZ ENGENHARIA LTDA - EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;MACEIO;ALAGOAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11169888000107;MCZ ENGENHARIA LTDA - EPP;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;24/09/2009;;...;MACEIO;ALAGOAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11170526000136;COUTO E CIA LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;04/12/2009;29/06/2018;...;ARAPIRACA;ALAGOAS;-9,7525;-36,661056;Ativa;21/03/2026 20:26
11170526000136;COUTO E CIA LTDA ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;09/09/2009;29/06/2018;Médio;ARAPIRACA;ALAGOAS;-9,7525;-36,661056;Ativa;21/03/2026 20:26
11170526000136;COUTO E CIA LTDA ME;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;29/06/2018;15/03/2021;Médio;ARAPIRACA;ALAGOAS;-9,7525;-36,661056;Ativa;21/03/2026 20:26
11170526000136;COUTO E CIA LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;ARAPIRACA;ALAGOAS;-9,7525;-36,661056;Ativa;21/03/2026 20:26
11170526000136;COUTO E CIA LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;ARAPIRACA;ALAGOAS;-9,7525;-36,661056;Ativa;21/03/2026 20:26
11170526000217;COUTO E CIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;25/06/2021;;...;ARAPIRACA;ALAGOAS;-9,743061;-36,564453;Ativa;21/03/2026 20:26
11170526000217;COUTO E CIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;25/06/2021;;...;ARAPIRACA;ALAGOAS;-9,743061;-36,564453;Ativa;21/03/2026 20:26
11173911000994;UNILEVER BRASIL LTDA.;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;25/11/2009;16/02/2018;...;MACEIO;ALAGOAS;-9,570556;-35,741389;Encerrado;21/03/2026 20:26
11173911000994;UNILEVER BRASIL LTDA.;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;25/11/2009;01/05/2022;...;MACEIO;ALAGOAS;-9,570556;-35,741389;Encerrado;21/03/2026 20:26
11174306000261;SISA SAUIPE INDUSTRIAL S/A;16;Indústria de Produtos Alimentares e Bebidas;13;Fabricação de bebidas não-alcoólicas, bem como engarrafamento e gaseificação e águas minerais;18/03/2026;;Médio;PILAR;ALAGOAS;-9,605556;-35,951389;Ativa;21/03/2026 20:26
11175698000100;M M ALVES DOS SANTOS;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;10/09/2009;29/06/2018;...;BRANQUINHA;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11175698000100;M M ALVES DOS SANTOS;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;10/09/2009;29/06/2018;Médio;BRANQUINHA;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11175698000100;M M ALVES DOS SANTOS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;BRANQUINHA;ALAGOAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
11177683000173;FORMIGA MADEIRAS E MATERIAIS DE CONSTRUÇÃO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;25/09/2009;29/06/2018;Médio;MACEIO;ALAGOAS;-9,596547;-35,769347;Encerrado;21/03/2026 20:26
