CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
17579571000125;S G ARGILA CONDADO LTDA;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;15/02/2013;;Alto;PAUDALHO;PERNAMBUCO;-7,864528;-35,158417;Ativa;21/03/2026 20:27
17586316000100;MAANAIM MINERAÇÃO LTDA;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;10/03/2020;;Alto;PAULISTA;PERNAMBUCO;-7,973972;-34,9;Ativa;21/03/2026 20:27
17589270000182;GENUS ENGENHARIA DE INSTALAÇOES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;75;Irrigação - Resolução CONAMA nº 284/2001: art. 2º;18/02/2023;;...;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,178778;-34,926306;Ativa;21/03/2026 20:27
17589270000182;GENUS ENGENHARIA DE INSTALAÇOES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Rodovias, ferrovias, hidrovias, metropolitanos - Lei nº 6.938/1981: art. 10;18/02/2023;;...;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,178778;-34,926306;Ativa;21/03/2026 20:27
17589270000182;GENUS ENGENHARIA DE INSTALAÇOES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;2;Construção de barragens e diques - Lei nº 6.938/1981: art. 10;18/02/2013;;...;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,178778;-34,926306;Ativa;21/03/2026 20:27
17589270000182;GENUS ENGENHARIA DE INSTALAÇOES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;7;Construção de obras de arte - Lei nº 6.938/1981: art. 10;18/02/2023;;...;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,178778;-34,926306;Ativa;21/03/2026 20:27
17594192000104;RC PROJETOS E EMPREENDIMENTOS IMOBILIARIOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;19/02/2013;01/09/2021;...;RECIFE;PERNAMBUCO;-8,053889;-34,881111;Encerrado;21/03/2026 20:27
17596025000100;LM WIND POWER DO BRASIL LTDA;12;Indústria de Produtos de Matéria Plástica.;1;Fabricação de laminados plásticos;05/08/2013;;Pequeno;IPOJUCA;PERNAMBUCO;-8,386778;-35,020306;Ativa;21/03/2026 20:27
17596025000100;LM WIND POWER DO BRASIL LTDA;12;Indústria de Produtos de Matéria Plástica.;2;Fabricação de artefatos de material plástico;05/08/2013;;Pequeno;IPOJUCA;PERNAMBUCO;-8,386778;-35,020306;Ativa;21/03/2026 20:27
17605147000108;JOSE EUGENIO FLORENCIO CORREIA 496494184;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;15/04/2015;16/02/2018;...;OLINDA;PERNAMBUCO;-8,0125;-34,873306;Ativa;21/03/2026 20:27
17605147000108;JOSE EUGENIO FLORENCIO CORREIA 496494184;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;21/02/2013;;...;OLINDA;PERNAMBUCO;-8,0125;-34,873306;Ativa;21/03/2026 20:27
17608994000126;SERGIO AUGUSTO AFONSO FERREIRA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;28/10/2014;;Alto;PETROLINA;PERNAMBUCO;-9,454167;-40,48675;Ativa;21/03/2026 20:27
17608994000207;SERGIO AUGUSTO AFONSO FERREIRA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/08/2018;;Alto;PETROLINA;PERNAMBUCO;-9,389231;-40,492939;Ativa;21/03/2026 20:27
17612477000120;EDILSON TENORIO ALBUQUERQUE PEÇAS E SERVIÇOS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;15/02/2013;16/02/2018;...;OLINDA;PERNAMBUCO;-7,960944;-34,848583;Encerrado;21/03/2026 20:27
17612477000120;EDILSON TENORIO ALBUQUERQUE PEÇAS E SERVIÇOS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;15/02/2013;06/07/2018;...;OLINDA;PERNAMBUCO;-7,960944;-34,848583;Encerrado;21/03/2026 20:27
17612899000104;S L FERREIRA DA SILVA PECAS & SERVICOS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;21/02/2013;19/04/2022;...;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,078917;-34,979333;Encerrado;21/03/2026 20:27
17615326000126;JOSE FERREIRA DA SILVA PANIFICADORA ME;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;21/02/2013;;Médio;GARANHUNS;PERNAMBUCO;-8,895833;-36,492222;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
17621454000182;F J COELHO PLACAS E GESSO LTDA;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;11/03/2021;;Médio;ARARIPINA;PERNAMBUCO;-7,704728;-40,556556;Ativa;21/03/2026 20:27
17631224000102;NORMA L. CORDEIRO DA SILVA E CIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;09/03/2021;;Alto;IPOJUCA;PERNAMBUCO;-8,398889;-35,063889;Ativa;21/03/2026 20:27
17632842000169;POSTO SAO JOSE BODOCO LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;14/09/2015;;Alto;BODOCO;PERNAMBUCO;-7,778306;-39,941056;Ativa;21/03/2026 20:27
17632842000169;POSTO SAO JOSE BODOCO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;;Alto;BODOCO;PERNAMBUCO;-7,778306;-39,941056;Ativa;21/03/2026 20:27
17632842000169;POSTO SAO JOSE BODOCO LTDA;18;Transporte, Terminais, Depósitos e Comércio;14;Transporte de cargas perigosas - Resolução CONAMA nº 362/2005;14/09/2015;;Alto;BODOCO;PERNAMBUCO;-7,778306;-39,941056;Ativa;21/03/2026 20:27
17632842000169;POSTO SAO JOSE BODOCO LTDA;18;Transporte, Terminais, Depósitos e Comércio;20;transporte de cargas perigosas - Protocolo de Montreal;14/09/2015;29/06/2018;Alto;BODOCO;PERNAMBUCO;-7,778306;-39,941056;Ativa;21/03/2026 20:27
17632842000169;POSTO SAO JOSE BODOCO LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;02/04/2013;29/06/2018;Alto;BODOCO;PERNAMBUCO;-7,778306;-39,941056;Ativa;21/03/2026 20:27
17635143000172;LEVO & D'CASA PRODUTOS DE LIMPEZA;15;Indústria Química;9;Fabricação de preparados para limpeza e polimento, desinfetantes, inseticidas, germicidas e fungicidas;30/03/2024;;Alto;BEZERROS;PERNAMBUCO;-8,233333;-35,796944;Ativa;21/03/2026 20:27
17641597000156;ZILDA GOMES DE MOURA ME;15;Indústria Química;12;Fabricação de produtos farmacêuticos e veterinários;26/02/2013;30/12/2012;Alto;LAJEDO;PERNAMBUCO;-8,658278;-36,329686;Ativa;21/03/2026 20:27
17643147000100;LOGMODAL LOGISTICA LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;05/11/2019;;Alto;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,164917;-34,944778;Ativa;21/03/2026 20:27
17651771000141;ECO AMBIENTAL SERVIÇOS DE LIMPEZA LTDA-EPP;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;27/02/2013;27/02/2013;Médio;CARUARU;PERNAMBUCO;-8,306389;-35,969167;Encerrado;21/03/2026 20:27
17653616000164;J.C.M. CONSTRUÇÃO LTDA. - EPP;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;27/02/2013;;...;BELO JARDIM;PERNAMBUCO;-8,330667;-36,423889;Ativa;21/03/2026 20:27
17654293000123;SAO CRISTOVÃO COMERCIO DE PRODUTOS DE PETROLEO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;06/06/2015;;Alto;SERRA TALHADA;PERNAMBUCO;-7,982667;-38,288667;Ativa;21/03/2026 20:27
17677125000153;AGIL PEÇAS, ACESSORIOS E SERVIÇOS AUTOMOTIVOS LTDA-ME;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;04/03/2013;;Médio;CABO DE SANTO AGOSTINHO;PERNAMBUCO;-8,277153;-35,029136;Ativa;21/03/2026 20:27
17677125000234;AGIL PEÇAS, ACESSORIOS E SERVIÇOS AUTOMOTIVOS LTDA-ME;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;02/07/2014;16/03/2018;Médio;CABO DE SANTO AGOSTINHO;PERNAMBUCO;-8,280803;-35,007933;Encerrado;21/03/2026 20:27
17679352000118;PROEX CONSTRUCÃO E SERVIÇOS EIRELI E PP;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;04/03/2013;;...;PAULISTA;PERNAMBUCO;-7,925947;-34,823778;Ativa;21/03/2026 20:27
17682515000111;CERAMICA MEU CANTINHO LTDA ME;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;04/03/2013;10/09/2014;Médio;NAZARE DA MATA;PERNAMBUCO;-7,741944;-35,227778;Encerrado;21/03/2026 20:27
17685659000121;R&F DEDETIZAÇÃO AMBIENTAL LTDA;17;Serviços de Utilidade;8;estações de tratamento de água;05/03/2013;29/06/2018;...;RECIFE;PERNAMBUCO;-8,059417;-34,931917;Ativa;21/03/2026 20:27
17685659000121;R&F DEDETIZAÇÃO AMBIENTAL LTDA;17;Serviços de Utilidade;15;prestação de serviços de controle de pragas domésticas com aplicação de produtos químicos;05/03/2013;29/06/2018;...;RECIFE;PERNAMBUCO;-8,059417;-34,931917;Ativa;21/03/2026 20:27
17685659000121;R&F DEDETIZAÇÃO AMBIENTAL LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;33;Estações de tratamento de água - Lei nº 6.938/1981: art. 10;29/06/2018;;...;RECIFE;PERNAMBUCO;-8,059417;-34,931917;Ativa;21/03/2026 20:27
17685659000121;R&F DEDETIZAÇÃO AMBIENTAL LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;24/01/2024;;...;RECIFE;PERNAMBUCO;-8,059417;-34,931917;Ativa;21/03/2026 20:27
17685659000121;R&F DEDETIZAÇÃO AMBIENTAL LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;58;Manejo de espécie exótica invasora - Resolução CONABIO nº 7/2018;24/01/2024;;...;RECIFE;PERNAMBUCO;-8,059417;-34,931917;Ativa;21/03/2026 20:27
17685659000121;R&F DEDETIZAÇÃO AMBIENTAL LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;59;Manejo de fauna sinantrópica nociva - Instrução Normativa IBAMA nº 141/2006;24/01/2024;;...;RECIFE;PERNAMBUCO;-8,059417;-34,931917;Ativa;21/03/2026 20:27
17685899000126;Antonio de Oliveira Rodrigue;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;14/04/2013;14/04/2013;...;PARNAMIRIM;PERNAMBUCO;-8,073889;-39,561944;Encerrado;21/03/2026 20:27
17685899000126;Antonio de Oliveira Rodrigue;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;14/04/2013;14/04/2013;...;PARNAMIRIM;PERNAMBUCO;-8,073889;-39,561944;Encerrado;21/03/2026 20:27
17685899000126;Antonio de Oliveira Rodrigue;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;14/04/2013;14/04/2013;Médio;PARNAMIRIM;PERNAMBUCO;-8,073889;-39,561944;Encerrado;21/03/2026 20:27
17695573000180;S. V. M. SILVA COMÉRCIO EPP;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;07/03/2013;20/11/2023;Alto;BELEM DE MARIA;PERNAMBUCO;-8,604167;-35,804667;Encerrado;21/03/2026 20:27
17695573000180;S. V. M. SILVA COMÉRCIO EPP;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;07/03/2013;29/06/2018;Alto;BELEM DE MARIA;PERNAMBUCO;-8,604167;-35,804667;Encerrado;21/03/2026 20:27
17695650000100;JOSE DANILO DA SILVA NASCIMENTO - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;06/03/2013;08/02/2018;...;RECIFE;PERNAMBUCO;-8,056936;-34,884661;Encerrado;21/03/2026 20:27
17696801000136;J BENEVIDES DA SILVA EIRELI - EPP;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;01/01/2016;;...;JUPI;PERNAMBUCO;-8,706389;-36,4175;Ativa;21/03/2026 20:27
17696929000108;FERREIRA AVILA & SERVICOS LTDA - ME;17;Serviços de Utilidade;3;"disposição de resíduos especiais tais como: de agroquímicos e suas embalagens; usadas e de serviço de saúde e similares";06/03/2013;01/08/2021;Médio;BOM CONSELHO;PERNAMBUCO;-9,170039;-36,69205;Encerrado;21/03/2026 20:27
17705758000128;VA METAIS FORTE LTDA;17;Serviços de Utilidade;2;tratamento e destinação de resíduos industriais líquidos e sólidos;04/12/2015;01/08/2021;Médio;PAULISTA;PERNAMBUCO;-7,9265;-34,855556;Encerrado;21/03/2026 20:27
17709690000155;SIVANILDO JOSE DA SILVA LIMA 04342137488;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;09/05/2016;16/02/2018;...;TIMBAUBA;PERNAMBUCO;-7,536764;-35,304567;Encerrado;21/03/2026 20:27
17712045000191;ALENTEJO BAR REST E ENTRETENIMENTOS LTDA EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;02/02/2017;16/02/2018;...;RECIFE;PERNAMBUCO;-8,047806;-34,899167;Encerrado;21/03/2026 20:27
17713517000120;SERVPROJ CONSTRUÇÃO LTDA-EPP;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;7;Construção de obras de arte - Lei nº 6.938/1981: art. 10;08/03/2013;;...;RECIFE;PERNAMBUCO;-8,0375;-34,89;Ativa;21/03/2026 20:27
17713930000195;NX BOATS INDUSTRIA E COMERCIO DE PRODUTOS NAUTICOS LTDA;6;Indústria de Material de Transporte;3;Fabricação e reparo de embarcações e estruturas flutuantes;21/01/2021;;Médio;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,15;-34,955833;Ativa;21/03/2026 20:27
17714041000142;irmaos brasa carvao eireli me;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;08/03/2013;29/06/2018;Médio;OLINDA;PERNAMBUCO;-8,015717;-34,858247;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
17714041000142;irmaos brasa carvao eireli me;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;OLINDA;PERNAMBUCO;-8,015717;-34,858247;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
17715501000157;SEVERINO JERONIMO DA SILVA JUNIOR;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;22/07/2024;;...;AGUAS BELAS;PERNAMBUCO;-9,113611;-37,12;Ativa;21/03/2026 20:27
17720664000128;VTR ECO TRANSPORTES EIRELI;18;Transporte, Terminais, Depósitos e Comércio;74;Transporte de cargas perigosas - Lei nº 12.305/2010;10/03/2013;;Alto;BELO JARDIM;PERNAMBUCO;-8,347778;-36,427778;Ativa;21/03/2026 20:27
17723325000103;RODRIGUES & MESQUITA LTDA ME;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;11/03/2013;;Médio;LIMOEIRO;PERNAMBUCO;-7,874722;-35,450278;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
17723393000164;COMERCIAL DE GAS SOUZA LEAO E NASCIMENTO LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;11/03/2013;12/09/2017;Alto;BARREIROS;PERNAMBUCO;-8,814167;-35,178889;Encerrado;21/03/2026 20:27
17725322000109;S K J COMERCIO DE GAS LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;07/07/2021;Alto;RECIFE;PERNAMBUCO;-8,042994;-34,951139;Encerrado;21/03/2026 20:27
17725322000109;S K J COMERCIO DE GAS LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;02/05/2014;29/06/2018;Alto;RECIFE;PERNAMBUCO;-8,042994;-34,951139;Encerrado;21/03/2026 20:27
17732674000183;GIVANILDO JOSE CABRAL DA SILVA REFRIGERACAO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;23/12/2015;16/02/2018;...;MACAPARANA;PERNAMBUCO;-7,555833;-35,4525;Encerrado;21/03/2026 20:27
17733348000190;INDUSTRIA E COMERCIO CAMBITO GESSO LTDA - ME;2;Indústria de Produtos Minerais Não Metálicos;1;Beneficiamento de minerais não metálicos, não associados a extração;08/03/2015;;Médio;OURICURI;PERNAMBUCO;-7,852194;-40,094417;Ativa;21/03/2026 20:27
17733348000190;INDUSTRIA E COMERCIO CAMBITO GESSO LTDA - ME;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;08/03/2015;;Médio;OURICURI;PERNAMBUCO;-7,852194;-40,094417;Ativa;21/03/2026 20:27
17733348000190;INDUSTRIA E COMERCIO CAMBITO GESSO LTDA - ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;08/03/2015;29/06/2018;...;OURICURI;PERNAMBUCO;-7,852194;-40,094417;Ativa;21/03/2026 20:27
17733348000190;INDUSTRIA E COMERCIO CAMBITO GESSO LTDA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;OURICURI;PERNAMBUCO;-7,852194;-40,094417;Ativa;21/03/2026 20:27
17735860000176;JAIR OLIVEIRA LIMA 05314667444;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;31/07/2013;16/02/2018;...;RECIFE;PERNAMBUCO;-8,101389;-34,911111;Encerrado;21/03/2026 20:27
17735860000176;JAIR OLIVEIRA LIMA 05314667444;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;31/07/2013;11/05/2021;...;RECIFE;PERNAMBUCO;-8,101389;-34,911111;Encerrado;21/03/2026 20:27
17740223000198;BRITO & BRITO REFRIGERAÇÃO E ELETRICIDADE LTDA;3;Indústria Metalúrgica;9;Fabricação de estruturas metálicas com ou sem tratamento de superfície, inclusive galvanoplastia;08/01/2019;;Alto;SAO LOURENCO DA MATA;PERNAMBUCO;-8,003556;-35,021389;Ativa;21/03/2026 20:27
17740223000198;BRITO & BRITO REFRIGERAÇÃO E ELETRICIDADE LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;03/06/2014;16/02/2018;...;SAO LOURENCO DA MATA;PERNAMBUCO;-8,003556;-35,021389;Ativa;21/03/2026 20:27
17740350000197;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE CONSTRUÇAO LTDA. EPP;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;26/12/2013;29/06/2018;...;OLINDA;PERNAMBUCO;-7,991664;-34,840308;Ativa;21/03/2026 20:27
17740350000197;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE CONSTRUÇAO LTDA. EPP;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;18/07/2014;29/06/2018;Médio;OLINDA;PERNAMBUCO;-7,991664;-34,840308;Ativa;21/03/2026 20:27
17740350000197;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE CONSTRUÇAO LTDA. EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;OLINDA;PERNAMBUCO;-7,991664;-34,840308;Ativa;21/03/2026 20:27
17740350000278;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAS DE CONSTRUÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;JABOATAO DOS GUARARAPES;PERNAMBUCO;-8,144819;-34,917892;Ativa;21/03/2026 20:27
17740350000359;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE CONSTRUÇÃO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);02/01/2017;02/01/2017;Médio;RECIFE;PERNAMBUCO;-8,031992;-34,891933;Ativa;21/03/2026 20:27
17740350000359;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE CONSTRUÇÃO LTDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;02/01/2017;02/01/2017;...;RECIFE;PERNAMBUCO;-8,031992;-34,891933;Ativa;21/03/2026 20:27
17740350000359;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE CONSTRUÇÃO LTDA;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;02/01/2017;02/01/2017;Médio;RECIFE;PERNAMBUCO;-8,031992;-34,891933;Ativa;21/03/2026 20:27
17740350000359;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE CONSTRUÇÃO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;02/01/2017;02/01/2017;Médio;RECIFE;PERNAMBUCO;-8,031992;-34,891933;Ativa;21/03/2026 20:27
17740350000359;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE CONSTRUÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;29/06/2018;...;RECIFE;PERNAMBUCO;-8,031992;-34,891933;Ativa;21/03/2026 20:27
17740350000359;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE CONSTRUÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;RECIFE;PERNAMBUCO;-8,031992;-34,891933;Ativa;21/03/2026 20:27
17740350000430;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE COSNTRUÇÃO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/12/2017;02/12/2017;Médio;RECIFE;PERNAMBUCO;-8,065222;-34,886806;Ativa;21/03/2026 20:27
17740350000430;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE COSNTRUÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;RECIFE;PERNAMBUCO;-8,065222;-34,886806;Ativa;21/03/2026 20:27
17740350000510;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE COSNTRUÇÃO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/11/2017;02/11/2017;Médio;RECIFE;PERNAMBUCO;-8,126806;-34,909556;Ativa;21/03/2026 20:27
17740350000510;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE COSNTRUÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;RECIFE;PERNAMBUCO;-8,126806;-34,909556;Ativa;21/03/2026 20:27
17740350000600;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE COSNTRUÇÃO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/11/2017;02/11/2017;Médio;RECIFE;PERNAMBUCO;-8,022083;-34,919444;Encerrado;21/03/2026 20:27
17740350000600;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE COSNTRUÇÃO LTDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;01/11/2017;02/11/2017;...;RECIFE;PERNAMBUCO;-8,022083;-34,919444;Encerrado;21/03/2026 20:27
17740350000600;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE COSNTRUÇÃO LTDA;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;01/11/2017;02/11/2017;Médio;RECIFE;PERNAMBUCO;-8,022083;-34,919444;Encerrado;21/03/2026 20:27
17740350000600;PINTO BARBOSA COMERCIO DE MADEIRAS E MATERIAIS DE COSNTRUÇÃO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/11/2017;02/11/2017;Médio;RECIFE;PERNAMBUCO;-8,022083;-34,919444;Encerrado;21/03/2026 20:27
