CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
00001180003737;CENTRAIS ELETRICAS BRASILEIRAS SA ELETROBRAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;34;Transmissão de energia elétrica - Lei nº 6.938/1981: art. 10;01/07/2024;;...;GURUPI;TOCANTINS;-11,735864;-49,011825;Ativa;21/03/2026 20:29
00001180003737;CENTRAIS ELETRICAS BRASILEIRAS SA ELETROBRAS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;10/11/2025;;...;GURUPI;TOCANTINS;-11,735864;-49,011825;Ativa;21/03/2026 20:29
00001636000158;PREFEITURA MUNICIPAL DE WANDERLANDIA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);13/02/2023;;Médio;WANDERLANDIA;TOCANTINS;-6,848639;-47,964922;Ativa;21/03/2026 20:29
00001636000158;PREFEITURA MUNICIPAL DE WANDERLANDIA;20;Uso de Recursos Naturais;26;Introdução de espécies exóticas, exceto para melhoramento genético vegetal e uso na agricultura;14/02/2023;;Médio;WANDERLANDIA;TOCANTINS;-6,848639;-47,964922;Ativa;21/03/2026 20:29
00001636000158;PREFEITURA MUNICIPAL DE WANDERLANDIA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;07/07/2011;;...;WANDERLANDIA;TOCANTINS;-6,848639;-47,964922;Ativa;21/03/2026 20:29
00003574000113;LABORATORIO LABNORT LTDA;17;Serviços de Utilidade;64;Disposição de resíduos especiais - Lei nº 12.305/2010: art. 13, I, g;10/01/2023;;Médio;GURUPI;TOCANTINS;-11,729694;-49,065;Ativa;21/03/2026 20:29
00003848000174;MUNICÍPIO DE FIGUEIRÓPOLIS - TO;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;01/01/2009;;Médio;FIGUEIROPOLIS;TOCANTINS;-12,13775;-49,170722;Ativa;21/03/2026 20:29
00007401000173;MUNICIPIO DE PALMEIROPOLIS (PREF. MUNICIPAL);21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;10/04/2012;;...;PALMEIROPOLIS;TOCANTINS;-13,041944;-48,409444;Ativa;21/03/2026 20:29
00028795000146;AUTO POSTO LIMA LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/01/2019;;Alto;AUGUSTINOPOLIS;TOCANTINS;-5,469417;-47,888056;Ativa;21/03/2026 20:29
00028795000146;AUTO POSTO LIMA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2019;;Alto;AUGUSTINOPOLIS;TOCANTINS;-5,469417;-47,888056;Ativa;21/03/2026 20:29
00041327001426;CURINGA DOS PNEUS LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;03/11/2005;18/03/2020;Alto;GURUPI;TOCANTINS;-11,802806;-48,999;Encerrado;21/03/2026 20:29
00041327001426;CURINGA DOS PNEUS LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/06/2018;15/04/2019;Alto;GURUPI;TOCANTINS;-11,802806;-48,999;Encerrado;21/03/2026 20:29
00041327001426;CURINGA DOS PNEUS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;03/11/2005;29/06/2018;...;GURUPI;TOCANTINS;-11,802806;-48,999;Encerrado;21/03/2026 20:29
00041327001426;CURINGA DOS PNEUS LTDA;98;Veículos Automotores - Pneus - Pilhas e Baterias;2;Comerciante de Pneus e similares;03/11/2005;11/04/2013;...;GURUPI;TOCANTINS;-11,802806;-48,999;Encerrado;21/03/2026 20:29
00041327004018;CURINGA DOS PNEUS LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;19/10/2004;01/06/2020;Alto;PALMAS;TOCANTINS;-10,250056;-48,295889;Encerrado;21/03/2026 20:29
00041327004018;CURINGA DOS PNEUS LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/06/2018;24/04/2019;Alto;PALMAS;TOCANTINS;-10,250056;-48,295889;Encerrado;21/03/2026 20:29
00041327004018;CURINGA DOS PNEUS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;19/10/2004;29/06/2018;...;PALMAS;TOCANTINS;-10,250056;-48,295889;Encerrado;21/03/2026 20:29
00041327004018;CURINGA DOS PNEUS LTDA;98;Veículos Automotores - Pneus - Pilhas e Baterias;2;Comerciante de Pneus e similares;19/10/2004;11/04/2013;...;PALMAS;TOCANTINS;-10,250056;-48,295889;Encerrado;21/03/2026 20:29
00047951000116;TIQUARA COMÉRCIO DE COMBUSTÍVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;29/01/2018;21/12/2020;Alto;GOIATINS;TOCANTINS;-7,714544;-47,323372;Encerrado;21/03/2026 20:29
00047951000116;TIQUARA COMÉRCIO DE COMBUSTÍVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;03/11/2005;21/12/2020;Alto;GOIATINS;TOCANTINS;-7,714544;-47,323372;Encerrado;21/03/2026 20:29
00053843000156;POSTO DOM PEDRO PARAISO DO TOCANTINS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2002;26/02/2026;Alto;PARAISO DO TOCANTINS;TOCANTINS;-10,172667;-48,880056;Ativa;21/03/2026 20:29
00053843000156;POSTO DOM PEDRO PARAISO DO TOCANTINS LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;20/07/1989;29/06/2018;Alto;PARAISO DO TOCANTINS;TOCANTINS;-10,172667;-48,880056;Ativa;21/03/2026 20:29
00053843000156;POSTO DOM PEDRO PARAISO DO TOCANTINS LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/06/2018;26/02/2026;Alto;PARAISO DO TOCANTINS;TOCANTINS;-10,172667;-48,880056;Ativa;21/03/2026 20:29
00053843000156;POSTO DOM PEDRO PARAISO DO TOCANTINS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;01/01/2001;29/06/2018;...;PARAISO DO TOCANTINS;TOCANTINS;-10,172667;-48,880056;Ativa;21/03/2026 20:29
00053843000237;POSTO RECANTO DO PARAISO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2003;01/04/2005;Alto;PIUM;TOCANTINS;;;Encerrado;21/03/2026 20:29
00053843000237;POSTO RECANTO DO PARAISO LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;01/01/2003;01/04/2005;Alto;PIUM;TOCANTINS;;;Encerrado;21/03/2026 20:29
00057240001447;CIPLAN CIMENTO PLANALTO S.A.;2;Indústria de Produtos Minerais Não Metálicos;1;Beneficiamento de minerais não metálicos, não associados a extração;01/07/2002;04/08/2020;Médio;PALMAS;TOCANTINS;-10,251806;-48,316833;Ativa;21/03/2026 20:29
00057240001447;CIPLAN CIMENTO PLANALTO S.A.;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;01/07/2002;04/08/2020;Médio;PALMAS;TOCANTINS;-10,251806;-48,316833;Ativa;21/03/2026 20:29
00057240001447;CIPLAN CIMENTO PLANALTO S.A.;14;Indústrias Diversas;1;Usinas de produção de concreto;01/07/2002;;Pequeno;PALMAS;TOCANTINS;-10,251806;-48,316833;Ativa;21/03/2026 20:29
00059311002927;FUNDAÇÃO NACIONAL DO INDIO;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;04/02/2014;29/06/2018;...;PALMAS;TOCANTINS;-10,183333;-48,328611;Ativa;21/03/2026 20:29
00059311002927;FUNDAÇÃO NACIONAL DO INDIO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;04/02/2014;;...;PALMAS;TOCANTINS;-10,183333;-48,328611;Ativa;21/03/2026 20:29
00059311002927;FUNDAÇÃO NACIONAL DO INDIO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;PALMAS;TOCANTINS;-10,183333;-48,328611;Ativa;21/03/2026 20:29
00059311004547;Funai Adm.Regional Gurupi;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;01/07/2005;;...;GURUPI;TOCANTINS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:29
00059497000113;NIVALDO PEREIRA DE SOUZA ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;29/06/2018;Alto;TAGUATINGA;TOCANTINS;;;Encerrado;21/03/2026 20:29
00059497000113;NIVALDO PEREIRA DE SOUZA ME;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;29/08/2018;11/09/2018;Alto;TAGUATINGA;TOCANTINS;;;Encerrado;21/03/2026 20:29
00060095000139;MONTE SINAI MINERAÇÃO LTDA;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;10/04/2012;06/12/2024;Alto;PORTO NACIONAL;TOCANTINS;-10,758778;-48,079972;Ativa;21/03/2026 20:29
00060095000139;MONTE SINAI MINERAÇÃO LTDA;1;Extração e Tratamento de Minerais;7;Lavra garimpeira - Decreto nº 97.507/1989;14/04/1982;14/10/2015;Alto;PORTO NACIONAL;TOCANTINS;-10,758778;-48,079972;Ativa;21/03/2026 20:29
00062917000200;GEOSERV INDUSTRIAL ESTRUTURAS PREMOLDADAS LTDA;14;Indústrias Diversas;1;Usinas de produção de concreto;01/07/2003;05/12/2005;Pequeno;PALMAS;TOCANTINS;;;Encerrado;21/03/2026 20:29
00065054000135;MARIA LENY DE SOUZA VALADARES - ME;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/01/2001;31/03/2003;Médio;ALVORADA;TOCANTINS;;;Encerrado;21/03/2026 20:29
00066703000112;JOAO D'ABADIA GONCALVES DE NORONHA;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;23/11/2018;;Médio;PALMAS;TOCANTINS;-10,310278;-48,297167;Ativa;21/03/2026 20:29
00066703000112;JOAO D'ABADIA GONCALVES DE NORONHA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;20/11/2018;;Alto;PALMAS;TOCANTINS;-10,310278;-48,297167;Ativa;21/03/2026 20:29
00066703000112;JOAO D'ABADIA GONCALVES DE NORONHA;18;Transporte, Terminais, Depósitos e Comércio;14;Transporte de cargas perigosas - Resolução CONAMA nº 362/2005;20/11/2018;;Alto;PALMAS;TOCANTINS;-10,310278;-48,297167;Ativa;21/03/2026 20:29
00066703000112;JOAO D'ABADIA GONCALVES DE NORONHA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;20/11/2018;;Alto;PALMAS;TOCANTINS;-10,310278;-48,297167;Ativa;21/03/2026 20:29
00068262000198;ANTONIO BARBOSA LIMA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/01/2001;;Médio;ARAGUAINA;TOCANTINS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:29
00071815000757;UNIGGEL SEMENTES, INDUSTRIA E COMERCIO LTDA;20;Uso de Recursos Naturais;5;Utilização do patrimônio genético natural;14/07/2022;;Médio;CAMPOS LINDOS;TOCANTINS;-8,151322;-46,731528;Ativa;21/03/2026 20:29
00071815000919;UNIGGEL SEMENTES, INDÚSTRIA E COMÉRCIO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);31/01/2023;;Médio;LAGOA DA CONFUSAO;TOCANTINS;-10,832778;-49,653056;Ativa;21/03/2026 20:29
00071815001133;UNIGGEL SEMENTES, INDUSTRIA E COMERCIO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/07/2025;;Médio;CAMPOS LINDOS;TOCANTINS;-8,089722;-46,6575;Ativa;21/03/2026 20:29
00073512000188;BANDEIRANTES DISTRIBUIDORA DE CIMENTO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;;Médio;MIRANORTE;TOCANTINS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:29
00073720000187;BIONORTE BIOMASSA BIOENERGIA LTDA - ME;15;Indústria Química;2;Fabricação de produtos derivados do processamento de petróleo, de rochas betuminosas e da madeira;14/01/2012;12/03/2013;Alto;COLINAS DO TOCANTINS;TOCANTINS;-8,0625;-48,470583;Ativa;21/03/2026 20:29
00073720000187;BIONORTE BIOMASSA BIOENERGIA LTDA - ME;15;Indústria Química;4;Produção de óleos, gorduras, ceras, vegetais e animais, óleos essenciais, vegetais e produtos similares, da destilação da madeira;14/01/2012;12/03/2013;Alto;COLINAS DO TOCANTINS;TOCANTINS;-8,0625;-48,470583;Ativa;21/03/2026 20:29
00073720000187;BIONORTE BIOMASSA BIOENERGIA LTDA - ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2003;14/03/2005;Médio;COLINAS DO TOCANTINS;TOCANTINS;-8,0625;-48,470583;Ativa;21/03/2026 20:29
00073720000187;BIONORTE BIOMASSA BIOENERGIA LTDA - ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;14/08/2011;12/03/2013;...;COLINAS DO TOCANTINS;TOCANTINS;-8,0625;-48,470583;Ativa;21/03/2026 20:29
00073720000187;BIONORTE BIOMASSA BIOENERGIA LTDA - ME;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;05/01/2018;29/06/2018;Médio;COLINAS DO TOCANTINS;TOCANTINS;-8,0625;-48,470583;Ativa;21/03/2026 20:29
00073720000187;BIONORTE BIOMASSA BIOENERGIA LTDA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;COLINAS DO TOCANTINS;TOCANTINS;-8,0625;-48,470583;Ativa;21/03/2026 20:29
00075306000107;TAPAJOS DISTRIBUIDORA DE VEICULOS LTDA;17;Serviços de Utilidade;22;limpeza e conservação de veículos;01/01/2005;04/06/2014;...;PALMAS;TOCANTINS;-10,190556;-48,328611;Encerrado;21/03/2026 20:29
00075306000107;TAPAJOS DISTRIBUIDORA DE VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;01/01/2005;04/06/2014;Alto;PALMAS;TOCANTINS;-10,190556;-48,328611;Encerrado;21/03/2026 20:29
00075306000107;TAPAJOS DISTRIBUIDORA DE VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;26/05/1994;04/06/2014;Alto;PALMAS;TOCANTINS;-10,190556;-48,328611;Encerrado;21/03/2026 20:29
00075306000107;TAPAJOS DISTRIBUIDORA DE VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;13;Comércio de produtos químicos e produtos perigosos - Resolução CONAMA nº 362/2005;01/01/2005;04/06/2014;Alto;PALMAS;TOCANTINS;-10,190556;-48,328611;Encerrado;21/03/2026 20:29
00075306000107;TAPAJOS DISTRIBUIDORA DE VEICULOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;28/06/2018;29/06/2018;Alto;PALMAS;TOCANTINS;-10,190556;-48,328611;Encerrado;21/03/2026 20:29
00075306000107;TAPAJOS DISTRIBUIDORA DE VEICULOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;01/01/2005;13/12/2016;...;PALMAS;TOCANTINS;-10,190556;-48,328611;Encerrado;21/03/2026 20:29
00075306000107;TAPAJOS DISTRIBUIDORA DE VEICULOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;01/01/2005;29/06/2018;...;PALMAS;TOCANTINS;-10,190556;-48,328611;Encerrado;21/03/2026 20:29
00075499000104;AUTO POSTO TOCANTINS LTDA - (AUTO POSTO MODELO);18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/03/2008;22/01/2013;Alto;SAO VALERIO DA NATIVIDADE;TOCANTINS;-11,966008;-48,231869;Ativa;21/03/2026 20:29
00075499000104;AUTO POSTO TOCANTINS LTDA - (AUTO POSTO MODELO);18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/03/2008;;Alto;SAO VALERIO DA NATIVIDADE;TOCANTINS;-11,966008;-48,231869;Ativa;21/03/2026 20:29
00075499000104;AUTO POSTO TOCANTINS LTDA - (AUTO POSTO MODELO);18;Transporte, Terminais, Depósitos e Comércio;13;Comércio de produtos químicos e produtos perigosos - Resolução CONAMA nº 362/2005;01/03/2008;;Alto;SAO VALERIO DA NATIVIDADE;TOCANTINS;-11,966008;-48,231869;Ativa;21/03/2026 20:29
00077461000162;AUTO POSTO ARAGUACU LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/04/2003;30/06/2014;Alto;ARAGUACU;TOCANTINS;;;Encerrado;21/03/2026 20:29
00077461000162;AUTO POSTO ARAGUACU LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2001;30/06/2014;Alto;ARAGUACU;TOCANTINS;;;Encerrado;21/03/2026 20:29
00077879000170;JC ARMAZÉNS GERAIS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);10/02/2008;;Médio;LAGOA DA CONFUSAO;TOCANTINS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:29
00079695000149;JOAO VAZ DA COSTA O GOIANO;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/01/2001;13/02/2019;Médio;ARAGUATINS;TOCANTINS;;;Encerrado;21/03/2026 20:29
00079697000138;HIPER NORTE SUPERMERCADOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;24/04/2009;;...;GURUPI;TOCANTINS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:29
00082253000151;AGROINDUSTRIAL DE CEREAIS VERDES CAMPOS S/A;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;06/06/1994;;Médio;FORMOSO DO ARAGUAIA;TOCANTINS;-11,796056;-49,518306;Ativa;21/03/2026 20:29
00082253000151;AGROINDUSTRIAL DE CEREAIS VERDES CAMPOS S/A;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;;Médio;FORMOSO DO ARAGUAIA;TOCANTINS;-11,796056;-49,518306;Ativa;21/03/2026 20:29
00082253000151;AGROINDUSTRIAL DE CEREAIS VERDES CAMPOS S/A;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;06/06/1994;29/06/2018;...;FORMOSO DO ARAGUAIA;TOCANTINS;-11,796056;-49,518306;Ativa;21/03/2026 20:29
00082253000151;AGROINDUSTRIAL DE CEREAIS VERDES CAMPOS S/A;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;06/06/1994;29/06/2018;...;FORMOSO DO ARAGUAIA;TOCANTINS;-11,796056;-49,518306;Ativa;21/03/2026 20:29
00082253000151;AGROINDUSTRIAL DE CEREAIS VERDES CAMPOS S/A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;FORMOSO DO ARAGUAIA;TOCANTINS;-11,796056;-49,518306;Ativa;21/03/2026 20:29
00082253000151;AGROINDUSTRIAL DE CEREAIS VERDES CAMPOS S/A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;;...;FORMOSO DO ARAGUAIA;TOCANTINS;-11,796056;-49,518306;Ativa;21/03/2026 20:29
00082253000232;AGROINDUSTRIAL DE CEREAIS VERDES CAMPOS S A;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;04/04/2003;Médio;FORMOSO DO ARAGUAIA;TOCANTINS;;;Cadastramento indevido;21/03/2026 20:29
00082253000313;AGROINDUSTRIAL DE CEREAIS VERDES CAMPOS S A;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;19/02/2003;Médio;FORMOSO DO ARAGUAIA;TOCANTINS;;;Ativa;21/03/2026 20:29
00082535000159;JC EMPREENDIMENTOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;22/10/2012;15/02/2018;...;PALMAS;TOCANTINS;-10,177289;-48,336067;Encerrado;21/03/2026 20:29
00083592000152;POSTO VALE DO TOCANTINS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2001;24/09/2009;Alto;SAO MIGUEL DO TOCANTINS;TOCANTINS;;;Encerrado;21/03/2026 20:29
00084984000136;AQUILES PEREIRA DE SOUSA - CERAMICA SÃO JOAO;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;01/04/2002;;Alto;ARAGUATINS;TOCANTINS;-5,635556;-48,124722;Ativa;21/03/2026 20:29
00084989000169;AUGUSTO TOMASI;98;Veículos Automotores - Pneus - Pilhas e Baterias;2;Comerciante de Pneus e similares;01/08/2011;11/04/2013;...;GURUPI;TOCANTINS;;;Encerrado;21/03/2026 20:29
00085446000166;FABIANO ROBERTO MATOS DO VALE FILHO & CIA LTDA.;18;Transporte, Terminais, Depósitos e Comércio;67;Comércio de motosserra;05/05/2005;29/06/2018;...;PALMAS;TOCANTINS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:29
00085446000166;FABIANO ROBERTO MATOS DO VALE FILHO & CIA LTDA.;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;29/06/2018;;...;PALMAS;TOCANTINS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:29
00085902000178;AGROPECUARIA SAO PEDRO S A;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;06/05/1982;29/06/2018;...;PARANA;TOCANTINS;-12,416667;-48,066667;Ativa;21/03/2026 20:29
00085902000178;AGROPECUARIA SAO PEDRO S A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;31/01/2018;;...;PARANA;TOCANTINS;-12,416667;-48,066667;Ativa;21/03/2026 20:29
00085902000178;AGROPECUARIA SAO PEDRO S A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;PARANA;TOCANTINS;-12,416667;-48,066667;Ativa;21/03/2026 20:29
00089126000184;IGREJA BATISTA GETSEMANI;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;22/10/2012;15/02/2018;...;PALMAS;TOCANTINS;-10,192031;-48,320972;Encerrado;21/03/2026 20:29
00090274000119;COOPERATIVA MISTA RURAL LAGOA GRANDE LTDA;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;21/06/1982;29/06/2018;...;FORMOSO DO ARAGUAIA;TOCANTINS;;;Encerrado;21/03/2026 20:29
00090274000119;COOPERATIVA MISTA RURAL LAGOA GRANDE LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;FORMOSO DO ARAGUAIA;TOCANTINS;;;Encerrado;21/03/2026 20:29
00093565000241;RICARDO MARQUES DA SILVA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;03/11/2005;;Alto;TOCANTINOPOLIS;TOCANTINS;-6,324167;-47,431667;Ativa;21/03/2026 20:29
00093565000241;RICARDO MARQUES DA SILVA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;;Alto;TOCANTINOPOLIS;TOCANTINS;-6,324167;-47,431667;Ativa;21/03/2026 20:29
00093565000241;RICARDO MARQUES DA SILVA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;03/11/2005;29/06/2018;Alto;TOCANTINOPOLIS;TOCANTINS;-6,324167;-47,431667;Ativa;21/03/2026 20:29
00096710000167;POSTO ARAGUAIA PALMAS COM. DER PETROLEO LTDA.;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/04/2003;17/06/2004;Alto;PALMAS;TOCANTINS;;;Encerrado;21/03/2026 20:29
00096710000167;POSTO ARAGUAIA PALMAS COM. DER PETROLEO LTDA.;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;23/06/1994;17/06/2004;Alto;PALMAS;TOCANTINS;;;Encerrado;21/03/2026 20:29
00097220000185;MARX VENICIO V. DE SOUSA- ME;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;01/01/2008;;Alto;PORTO NACIONAL;TOCANTINS;-10,741889;-48,402775;Ativa;21/03/2026 20:29
