CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
00000802000878;HC PNEUS S/A;98;Veículos Automotores - Pneus - Pilhas e Baterias;2;Comerciante de Pneus e similares;06/11/1986;11/04/2013;...;NATAL;RIO GRANDE DO NORTE;-5,802222;-35,204444;Encerrado;21/03/2026 20:28
00043711000909;DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;2;Construção de barragens e diques - Lei nº 6.938/1981: art. 10;28/07/1998;;...;NATAL;RIO GRANDE DO NORTE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00043711000909;DEPARTAMENTO NACIONAL DE OBRAS CONTRA AS SECAS;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;9;sondagem e perfuração de poços tubulares (artesianos);28/07/1998;29/06/2018;...;NATAL;RIO GRANDE DO NORTE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00063960007456;WAL MART BRASIL LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);06/12/2007;08/01/2009;Médio;NATAL;RIO GRANDE DO NORTE;-5,795;-35,208889;Ativa;21/03/2026 20:28
00063960007456;WAL MART BRASIL LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;06/12/2007;28/11/2019;...;NATAL;RIO GRANDE DO NORTE;-5,795;-35,208889;Ativa;21/03/2026 20:28
00063960007456;WAL MART BRASIL LTDA;98;Veículos Automotores - Pneus - Pilhas e Baterias;2;Comerciante de Pneus e similares;06/12/2007;08/01/2009;...;NATAL;RIO GRANDE DO NORTE;-5,795;-35,208889;Ativa;21/03/2026 20:28
00109427000203;FAN EMPREENDIMENTOS E CONSTRUCOES LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;03/08/2009;22/11/2010;Médio;MOSSORO;RIO GRANDE DO NORTE;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00109427000203;FAN EMPREENDIMENTOS E CONSTRUCOES LTDA;20;Uso de Recursos Naturais;40;Consumidor de Madeira e de Subprodutos Florestais;01/11/2007;01/08/2021;...;MOSSORO;RIO GRANDE DO NORTE;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00109427000203;FAN EMPREENDIMENTOS E CONSTRUCOES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;30/08/2007;;...;MOSSORO;RIO GRANDE DO NORTE;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00235798000312;TERRA FERTIL COM E REPRES LTDA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;01/01/2006;20/12/2013;Alto;MOSSORO;RIO GRANDE DO NORTE;-5,175533;-37,363783;Ativa;21/03/2026 20:28
00235798000312;TERRA FERTIL COM E REPRES LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;01/01/2006;20/12/2013;Alto;MOSSORO;RIO GRANDE DO NORTE;-5,175533;-37,363783;Ativa;21/03/2026 20:28
00235798000312;TERRA FERTIL COM E REPRES LTDA;18;Transporte, Terminais, Depósitos e Comércio;18;comércio de produtos químicos e produtos perigosos - fertilizantes;01/01/2006;29/06/2018;Alto;MOSSORO;RIO GRANDE DO NORTE;-5,175533;-37,363783;Ativa;21/03/2026 20:28
00235798000312;TERRA FERTIL COM E REPRES LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;01/10/2006;;Alto;MOSSORO;RIO GRANDE DO NORTE;-5,175533;-37,363783;Ativa;21/03/2026 20:28
00235798000312;TERRA FERTIL COM E REPRES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;07/03/2019;;...;MOSSORO;RIO GRANDE DO NORTE;-5,175533;-37,363783;Ativa;21/03/2026 20:28
00235798000746;TERRA FERTIL COM. E REPRES. LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;17/05/2022;;Alto;BARAUNA;RIO GRANDE DO NORTE;-5,083889;-37,610278;Ativa;21/03/2026 20:28
00235798000746;TERRA FERTIL COM. E REPRES. LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;17/05/2022;;...;BARAUNA;RIO GRANDE DO NORTE;-5,083889;-37,610278;Ativa;21/03/2026 20:28
00235798001394;TERRA FÉRTIL COMÉRCIO E REPRESENTAÇÃO LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;04/08/2025;;Alto;CEARA-MIRIM;RIO GRANDE DO NORTE;-5,655411;-35,417906;Ativa;21/03/2026 20:28
00235798001394;TERRA FÉRTIL COMÉRCIO E REPRESENTAÇÃO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;04/08/2025;;...;CEARA-MIRIM;RIO GRANDE DO NORTE;-5,655411;-35,417906;Ativa;21/03/2026 20:28
00271847000968;IMETAME ENERGIA LTDA;1;Extração e Tratamento de Minerais;5;Perfuração de poços e produção de petróleo e gás natural;19/02/2018;28/03/2023;Alto;MOSSORO;RIO GRANDE DO NORTE;-5,234167;-37,31925;Ativa;21/03/2026 20:28
00271847000968;IMETAME ENERGIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;14;Transporte de cargas perigosas - Resolução CONAMA nº 362/2005;17/07/2019;28/03/2023;Alto;MOSSORO;RIO GRANDE DO NORTE;-5,234167;-37,31925;Ativa;21/03/2026 20:28
00271847000968;IMETAME ENERGIA LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);29/06/2018;28/03/2023;Médio;MOSSORO;RIO GRANDE DO NORTE;-5,234167;-37,31925;Ativa;21/03/2026 20:28
00271847000968;IMETAME ENERGIA LTDA;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;18/08/2021;28/03/2023;Médio;MOSSORO;RIO GRANDE DO NORTE;-5,234167;-37,31925;Ativa;21/03/2026 20:28
00271847000968;IMETAME ENERGIA LTDA;20;Uso de Recursos Naturais;67;exploração econômica da madeira ou lenha e subprodutos florestais - extração de madeira em florestas nativas;29/06/2018;29/06/2018;Médio;MOSSORO;RIO GRANDE DO NORTE;-5,234167;-37,31925;Ativa;21/03/2026 20:28
00352294002830;EMP. BRAS. DE INFRA-ESTRUTURA AEROPORTUÁRIA;17;Serviços de Utilidade;7;interceptores, emissários, estação elevatória e tratamento de esgoto sanitário;01/11/2006;01/09/2014;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,908333;-35,249167;Encerrado;21/03/2026 20:28
00352294002830;EMP. BRAS. DE INFRA-ESTRUTURA AEROPORTUÁRIA;18;Transporte, Terminais, Depósitos e Comércio;3;Marinas, portos e aeroportos;01/04/1980;01/09/2014;Alto;PARNAMIRIM;RIO GRANDE DO NORTE;-5,908333;-35,249167;Encerrado;21/03/2026 20:28
00352294002830;EMP. BRAS. DE INFRA-ESTRUTURA AEROPORTUÁRIA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;08/07/2010;01/09/2014;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,908333;-35,249167;Encerrado;21/03/2026 20:28
00352294002830;EMP. BRAS. DE INFRA-ESTRUTURA AEROPORTUÁRIA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;01/03/2000;01/09/2014;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,908333;-35,249167;Encerrado;21/03/2026 20:28
00352294002830;EMP. BRAS. DE INFRA-ESTRUTURA AEROPORTUÁRIA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;01/01/2001;01/09/2014;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,908333;-35,249167;Encerrado;21/03/2026 20:28
00352294020650;INFRAERO - AEROPORTO DIX SEPT ROSADO - MOSSORO (SBMS);18;Transporte, Terminais, Depósitos e Comércio;3;Marinas, portos e aeroportos;06/11/2023;;Alto;MOSSORO;RIO GRANDE DO NORTE;-5,195806;-37,361667;Ativa;21/03/2026 20:28
00387520000107;ASSOCIAÇÃO DOS PEQUENOS AGROP. DO SERTÃO DE ANGICOS;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/07/2004;;Médio;ANGICOS;RIO GRANDE DO NORTE;-5,68705;-36,313933;Ativa;21/03/2026 20:28
00387520000107;ASSOCIAÇÃO DOS PEQUENOS AGROP. DO SERTÃO DE ANGICOS;16;Indústria de Produtos Alimentares e Bebidas;5;Beneficiamento e industrialização de leite e derivados;01/07/2004;;Médio;ANGICOS;RIO GRANDE DO NORTE;-5,68705;-36,313933;Ativa;21/03/2026 20:28
00387520000107;ASSOCIAÇÃO DOS PEQUENOS AGROP. DO SERTÃO DE ANGICOS;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/07/2004;29/06/2018;...;ANGICOS;RIO GRANDE DO NORTE;-5,68705;-36,313933;Ativa;21/03/2026 20:28
00387520000107;ASSOCIAÇÃO DOS PEQUENOS AGROP. DO SERTÃO DE ANGICOS;20;Uso de Recursos Naturais;69;consumo de madeira, lenha e carvão vegetal - indústria alimentícia;01/07/2004;29/06/2018;...;ANGICOS;RIO GRANDE DO NORTE;-5,68705;-36,313933;Ativa;21/03/2026 20:28
00387520000107;ASSOCIAÇÃO DOS PEQUENOS AGROP. DO SERTÃO DE ANGICOS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;ANGICOS;RIO GRANDE DO NORTE;-5,68705;-36,313933;Ativa;21/03/2026 20:28
00394429001859;BANT - COMANDO DA AERONAUTICA;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;29/06/2018;;Médio;PARNAMIRIM;RIO GRANDE DO NORTE;-5,900583;-35,246917;Ativa;21/03/2026 20:28
00394429001859;BANT - COMANDO DA AERONAUTICA;17;Serviços de Utilidade;7;interceptores, emissários, estação elevatória e tratamento de esgoto sanitário;04/12/1992;29/06/2018;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,900583;-35,246917;Ativa;21/03/2026 20:28
00394429001859;BANT - COMANDO DA AERONAUTICA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;04/12/1992;;Alto;PARNAMIRIM;RIO GRANDE DO NORTE;-5,900583;-35,246917;Ativa;21/03/2026 20:28
00394429001859;BANT - COMANDO DA AERONAUTICA;18;Transporte, Terminais, Depósitos e Comércio;25;aeródromos, exceto aeroportos;04/12/1992;29/06/2018;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,900583;-35,246917;Ativa;21/03/2026 20:28
00394429001859;BANT - COMANDO DA AERONAUTICA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/06/2018;;Alto;PARNAMIRIM;RIO GRANDE DO NORTE;-5,900583;-35,246917;Ativa;21/03/2026 20:28
00394429001859;BANT - COMANDO DA AERONAUTICA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;04/12/1992;29/06/2018;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,900583;-35,246917;Ativa;21/03/2026 20:28
00394429001859;BANT - COMANDO DA AERONAUTICA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;32;Operação de aeródromo - Lei nº 6.938/1981: art. 10;29/06/2018;;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,900583;-35,246917;Ativa;21/03/2026 20:28
00394429009833;COMANDO DA AERONÁUTICA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;01/08/2016;16/02/2018;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,923333;-35,173611;Encerrado;21/03/2026 20:28
00394429020560;COMANDO DA AERONÁUTICA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;08/06/2017;;Alto;PARNAMIRIM;RIO GRANDE DO NORTE;-5,915722;-35,253378;Ativa;21/03/2026 20:28
00394429020560;COMANDO DA AERONÁUTICA;18;Transporte, Terminais, Depósitos e Comércio;25;aeródromos, exceto aeroportos;08/06/2017;29/06/2018;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,915722;-35,253378;Ativa;21/03/2026 20:28
00394429020560;COMANDO DA AERONÁUTICA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/06/2018;;Alto;PARNAMIRIM;RIO GRANDE DO NORTE;-5,915722;-35,253378;Ativa;21/03/2026 20:28
00394429020560;COMANDO DA AERONÁUTICA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;08/06/2017;29/06/2018;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,915722;-35,253378;Ativa;21/03/2026 20:28
00394429020560;COMANDO DA AERONÁUTICA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;32;Operação de aeródromo - Lei nº 6.938/1981: art. 10;29/06/2018;;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,915722;-35,253378;Ativa;21/03/2026 20:28
00394429020560;COMANDO DA AERONÁUTICA;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;13;Empreendimento Militar;08/06/2017;29/06/2018;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,915722;-35,253378;Ativa;21/03/2026 20:28
00394452003110;1º BATALHÃO DE ENGENHARIA DE CONSTRUÇÃO;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/07/2002;18/07/2005;Alto;CAICO;RIO GRANDE DO NORTE;;;Encerrado;21/03/2026 20:28
00394502003240;COMANDO DO 3° DISTRITO NAVAL;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;21/03/2017;16/02/2018;...;NATAL;RIO GRANDE DO NORTE;-5,766861;-35,202833;Ativa;21/03/2026 20:28
00394502003240;COMANDO DO 3° DISTRITO NAVAL;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;21/03/2017;;...;NATAL;RIO GRANDE DO NORTE;-5,766861;-35,202833;Ativa;21/03/2026 20:28
00394502003321;BASE NAVAL DE NATAL;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/01/2011;17/01/2019;...;NATAL;RIO GRANDE DO NORTE;-5,791917;-35,224417;Ativa;21/03/2026 20:28
00394502003321;BASE NAVAL DE NATAL;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;07/01/2016;;...;NATAL;RIO GRANDE DO NORTE;-5,791917;-35,224417;Ativa;21/03/2026 20:28
00394502004050;CAPITANIA DOS PORTOS DO RIO GRANDE DO NORTE;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;25/10/2017;;...;NATAL;RIO GRANDE DO NORTE;-5,778889;-35,2075;Ativa;21/03/2026 20:28
00394502006428;HOSPITAL NAVAL DE NATAL;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;06/01/2017;;...;NATAL;RIO GRANDE DO NORTE;-5,792222;-35,219444;Ativa;21/03/2026 20:28
00394502016490;GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;01/01/2011;;...;NATAL;RIO GRANDE DO NORTE;-5,791667;-35,225;Ativa;21/03/2026 20:28
00394502016490;GRUPAMENTO DE FUZILEIROS NAVAIS DE NATAL;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;13;Empreendimento Militar;17/09/1979;29/06/2018;...;NATAL;RIO GRANDE DO NORTE;-5,791667;-35,225;Ativa;21/03/2026 20:28
00394502016652;COMANDO DA MARINHA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;10/01/2018;16/02/2018;...;NATAL;RIO GRANDE DO NORTE;-5,791167;-35,221361;Ativa;21/03/2026 20:28
00394502016652;COMANDO DA MARINHA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;10/01/2018;;...;NATAL;RIO GRANDE DO NORTE;-5,791167;-35,221361;Ativa;21/03/2026 20:28
00394502019759;ESTAÇÃO RADIOGONIOMÉTRICA DA MARINHA EM NATAL;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;01/01/2011;05/02/2019;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,884417;-35,279167;Encerrado;21/03/2026 20:28
00394502019759;ESTAÇÃO RADIOGONIOMÉTRICA DA MARINHA EM NATAL;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;13;Empreendimento Militar;20/04/2012;29/06/2018;...;PARNAMIRIM;RIO GRANDE DO NORTE;-5,884417;-35,279167;Encerrado;21/03/2026 20:28
00394502038389;NAVIO PATRULHA GOIANA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;30/04/2015;23/01/2018;...;NATAL;RIO GRANDE DO NORTE;-5,789692;-35,222056;Encerrado;21/03/2026 20:28
00394502039784;COMANDO DA MARINHA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;04/07/1995;16/02/2018;...;NATAL;RIO GRANDE DO NORTE;-5,790556;-35,222778;Ativa;21/03/2026 20:28
00394502039784;COMANDO DA MARINHA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;17/08/2005;;...;NATAL;RIO GRANDE DO NORTE;-5,790556;-35,222778;Ativa;21/03/2026 20:28
00394502039784;COMANDO DA MARINHA;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;13;Empreendimento Militar;15/02/2012;29/06/2018;...;NATAL;RIO GRANDE DO NORTE;-5,790556;-35,222778;Ativa;21/03/2026 20:28
00394502049070;COMANDO DA MARINHA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;30/11/2012;23/01/2018;...;NATAL;RIO GRANDE DO NORTE;-5,794417;-35,211083;Encerrado;21/03/2026 20:28
00394502049070;COMANDO DA MARINHA;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;13;Empreendimento Militar;30/11/2012;23/01/2018;...;NATAL;RIO GRANDE DO NORTE;-5,794417;-35,211083;Encerrado;21/03/2026 20:28
00394502050400;NAVIO-PATRULHA OCEÂNICO ARAGUARI;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;01/06/2015;17/01/2018;...;NATAL;RIO GRANDE DO NORTE;-5,789139;-35,222639;Cadastramento indevido;21/03/2026 20:28
00394502050400;NAVIO-PATRULHA OCEÂNICO ARAGUARI;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;08/01/2013;17/01/2018;...;NATAL;RIO GRANDE DO NORTE;-5,789139;-35,222639;Cadastramento indevido;21/03/2026 20:28
00469438000113;MINI-BOX TABATINGA COMERCIO VAREJISTA DE MATERIAIS DE CONSTR;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;08/03/1995;08/03/1995;Alto;NISIA FLORESTA;RIO GRANDE DO NORTE;;;Ativa;21/03/2026 20:28
00469438000113;MINI-BOX TABATINGA COMERCIO VAREJISTA DE MATERIAIS DE CONSTR;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;08/03/1995;;...;NISIA FLORESTA;RIO GRANDE DO NORTE;;;Ativa;21/03/2026 20:28
00469438000113;MINI-BOX TABATINGA COMERCIO VAREJISTA DE MATERIAIS DE CONSTR;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;69;"Comercialização de recursos pesqueiros - Lei nº 11.959/2009: art. 3º, X; art. 31";08/03/1995;;...;NISIA FLORESTA;RIO GRANDE DO NORTE;;;Ativa;21/03/2026 20:28
00471153000117;ASSOCIACAO DOS PRODUTORES DO ASSENTAMENTO STA TERE;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;20/10/2008;;...;JOAO CAMARA;RIO GRANDE DO NORTE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00474227000179;CERÂMICA MACAMBIRA LTDA;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;01/07/2005;16/12/2010;Alto;PARELHAS;RIO GRANDE DO NORTE;;;Encerrado;21/03/2026 20:28
00474227000179;CERÂMICA MACAMBIRA LTDA;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;01/07/2005;16/12/2010;Médio;PARELHAS;RIO GRANDE DO NORTE;;;Encerrado;21/03/2026 20:28
00474227000179;CERÂMICA MACAMBIRA LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/07/2005;16/12/2010;...;PARELHAS;RIO GRANDE DO NORTE;;;Encerrado;21/03/2026 20:28
00474300000617;AGRÍCOLA FAMOSA S.A;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;10/08/2006;29/06/2018;...;BARAUNA;RIO GRANDE DO NORTE;-5,192167;-37,629667;Ativa;21/03/2026 20:28
00474300000617;AGRÍCOLA FAMOSA S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;18/02/2021;;...;BARAUNA;RIO GRANDE DO NORTE;-5,192167;-37,629667;Ativa;21/03/2026 20:28
00474300000617;AGRÍCOLA FAMOSA S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;10/08/2006;;...;BARAUNA;RIO GRANDE DO NORTE;-5,192167;-37,629667;Ativa;21/03/2026 20:28
00474300000617;AGRÍCOLA FAMOSA S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;BARAUNA;RIO GRANDE DO NORTE;-5,192167;-37,629667;Ativa;21/03/2026 20:28
00474300001265;AGRICOLA FAMOSA S.A;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/12/2021;26/07/2024;Médio;MOSSORO;RIO GRANDE DO NORTE;-4,941667;-37,384694;Encerrado;21/03/2026 20:28
00474300001265;AGRICOLA FAMOSA S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;18/06/2010;26/07/2024;...;MOSSORO;RIO GRANDE DO NORTE;-4,941667;-37,384694;Encerrado;21/03/2026 20:28
00474300001346;AGRICOLA FAMOSA S.A;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;18/06/2010;29/06/2018;...;MOSSORO;RIO GRANDE DO NORTE;-4,932778;-37,340806;Ativa;21/03/2026 20:28
00474300001346;AGRICOLA FAMOSA S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;14/07/2015;16/02/2018;...;MOSSORO;RIO GRANDE DO NORTE;-4,932778;-37,340806;Ativa;21/03/2026 20:28
00474300001346;AGRICOLA FAMOSA S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;17/03/2016;13/05/2025;...;MOSSORO;RIO GRANDE DO NORTE;-4,932778;-37,340806;Ativa;21/03/2026 20:28
00474300001346;AGRICOLA FAMOSA S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;18/06/2010;;...;MOSSORO;RIO GRANDE DO NORTE;-4,932778;-37,340806;Ativa;21/03/2026 20:28
00474300001346;AGRICOLA FAMOSA S.A;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;MOSSORO;RIO GRANDE DO NORTE;-4,932778;-37,340806;Ativa;21/03/2026 20:28
00474300002156;AGRICOLA FAMOSA S.A;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;19/09/2019;;Alto;MOSSORO;RIO GRANDE DO NORTE;-5,033056;-37,375806;Ativa;21/03/2026 20:28
00474300002156;AGRICOLA FAMOSA S.A;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;30/08/2019;;Alto;MOSSORO;RIO GRANDE DO NORTE;-5,033056;-37,375806;Ativa;21/03/2026 20:28
00474300002156;AGRICOLA FAMOSA S.A;18;Transporte, Terminais, Depósitos e Comércio;67;Comércio de motosserra;17/03/2016;29/06/2018;...;MOSSORO;RIO GRANDE DO NORTE;-5,033056;-37,375806;Ativa;21/03/2026 20:28
00474300002156;AGRICOLA FAMOSA S.A;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;01/08/2013;29/06/2018;...;MOSSORO;RIO GRANDE DO NORTE;-5,033056;-37,375806;Ativa;21/03/2026 20:28
00474300002156;AGRICOLA FAMOSA S.A;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;21/03/2025;;Médio;MOSSORO;RIO GRANDE DO NORTE;-5,033056;-37,375806;Ativa;21/03/2026 20:28
