CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
23742451000108;JULLIANNY HISLLANY DOS SANTOS PEREIRA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;01/08/2016;29/06/2018;...;CAMPINA GRANDE;PARAIBA;-7,175667;-35,979667;Ativa;21/03/2026 20:27
23742451000108;JULLIANNY HISLLANY DOS SANTOS PEREIRA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;CAMPINA GRANDE;PARAIBA;-7,175667;-35,979667;Ativa;21/03/2026 20:27
23742451000108;JULLIANNY HISLLANY DOS SANTOS PEREIRA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;CAMPINA GRANDE;PARAIBA;-7,175667;-35,979667;Ativa;21/03/2026 20:27
23752998000186;MANASSES FEITOZA DOS SANTOS 01009649400;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;17/06/2016;;...;JOAO PESSOA;PARAIBA;-7,108403;-34,878892;Ativa;21/03/2026 20:27
23757431000100;WAMBERTO THIAGO DO NASCIMENTO FREITAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/03/2021;;Alto;MATARACA;PARAIBA;-6,593822;-35,057653;Ativa;21/03/2026 20:27
23757431000100;WAMBERTO THIAGO DO NASCIMENTO FREITAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;01/03/2021;;Alto;MATARACA;PARAIBA;-6,593822;-35,057653;Ativa;21/03/2026 20:27
23760601000106;LCF COMERCIO DE PRODUTOS AGROPECUARIOS, MATERIAL DE CONSTRUC;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;30/11/2015;;Alto;ALHANDRA;PARAIBA;-7,431861;-34,912028;Ativa;21/03/2026 20:27
23760601000106;LCF COMERCIO DE PRODUTOS AGROPECUARIOS, MATERIAL DE CONSTRUC;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;25/08/2022;;Alto;ALHANDRA;PARAIBA;-7,431861;-34,912028;Ativa;21/03/2026 20:27
23760601000360;LCF COM. PROD. AGROP. MATERIAL DE CONSTRUÇÃO E SERV. EIRELI;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;14/09/2023;;Alto;SAPE;PARAIBA;-7,093911;-35,234403;Ativa;21/03/2026 20:27
23760601000360;LCF COM. PROD. AGROP. MATERIAL DE CONSTRUÇÃO E SERV. EIRELI;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;10/04/2017;22/09/2023;Alto;SAPE;PARAIBA;-7,093911;-35,234403;Ativa;21/03/2026 20:27
23769982000186;ARLITON PEREIRA DA SILVA 05329374499;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;07/07/2017;16/02/2018;...;CABEDELO;PARAIBA;-6,988069;-34,828933;Encerrado;21/03/2026 20:27
23783896000128;DIANGLO ROQUE DOS SANTOS;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;03/12/2015;;Alto;CRUZ DO ESPIRITO SANTO;PARAIBA;-7,138333;-35,08575;Ativa;21/03/2026 20:27
23795344000130;WALERIA MARIA DO NASCIMENTO BEZERRA;20;Uso de Recursos Naturais;65;atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - revenda de animais vivos;05/12/2015;29/06/2018;Médio;JOAO PESSOA;PARAIBA;-7,2099;-34,804689;Encerrado;21/03/2026 20:27
23795344000130;WALERIA MARIA DO NASCIMENTO BEZERRA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;71;Empreendimento comercial de animais vivos da fauna silvestre ou fauna exótica - Resolução CONAMA nº 489/2018: art. 4º, VII;29/06/2018;29/04/2016;...;JOAO PESSOA;PARAIBA;-7,2099;-34,804689;Encerrado;21/03/2026 20:27
23801709000191;CARLOS BARROS SILVA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;29/03/2016;16/02/2018;...;CAMPINA GRANDE;PARAIBA;-7,199;-35,914306;Encerrado;21/03/2026 20:27
23823292000168;DANIEL ARAUJO DA SILVA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;09/08/2019;;Alto;ITAPOROROCA;PARAIBA;-6,832119;-35,258183;Ativa;21/03/2026 20:27
23823913000103;OUROGAS COMERCIO VAREJISTA DE GAS E AGUA LTDA EPP;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;15/04/2016;;Alto;ITABAIANA;PARAIBA;-7,325333;-35,326806;Ativa;21/03/2026 20:27
23823913000103;OUROGAS COMERCIO VAREJISTA DE GAS E AGUA LTDA EPP;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;15/04/2016;;Alto;ITABAIANA;PARAIBA;-7,325333;-35,326806;Ativa;21/03/2026 20:27
23842856000100;PAULO DOS SANTOS NASCIMENTO JUNIOR 07198404499;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;12/04/2016;16/02/2018;...;JOAO PESSOA;PARAIBA;-7,115;-34,863056;Encerrado;21/03/2026 20:27
23846854000199;DANILO BARBOSA PEREIRA-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;04/10/2023;;...;CAMPINA GRANDE;PARAIBA;-7,178333;-35,9825;Ativa;21/03/2026 20:27
23849966000101;MILLENIUM COMERCIO DE COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;16/04/2016;30/04/2020;Alto;PEDRAS DE FOGO;PARAIBA;-7,396775;-34,955053;Encerrado;21/03/2026 20:27
23859656000160;EDJANIO RODRIGUES DOS SANTOS 05772342690;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;22/03/2016;16/02/2018;...;PEDRAS DE FOGO;PARAIBA;-7,407408;-35,106811;Encerrado;21/03/2026 20:27
23866219000173;MALTA ENERGIAS RENOVAVEIS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);22/08/2019;22/08/2020;Médio;MALTA;PARAIBA;-6,910278;-37,558333;Ativa;21/03/2026 20:27
23866219000173;MALTA ENERGIAS RENOVAVEIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;36;Geração de energia eólica e de outras fontes alternativas - Lei nº 6.938/1981: art. 10;10/07/2018;;...;MALTA;PARAIBA;-6,910278;-37,558333;Ativa;21/03/2026 20:27
23878871000108;ECCO HOTEL LTDA EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;25/10/2017;;...;JOAO PESSOA;PARAIBA;-7,086039;-34,833333;Ativa;21/03/2026 20:27
23881499000199;ANGICO ENERGIAS RENOVAVEIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;36;Geração de energia eólica e de outras fontes alternativas - Lei nº 6.938/1981: art. 10;10/07/2018;;...;CONDADO;PARAIBA;-6,910278;-37,558333;Ativa;21/03/2026 20:27
23883049000135;ISRAEL DE OLIVEIRA SILVA 02505497435;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;29/09/2017;;...;JOAO PESSOA;PARAIBA;-7,1348;-34,844672;Ativa;21/03/2026 20:27
23889251000174;COMIG CONSULTORIA E ENGENHARIA LTDA - ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;28/12/2015;;...;JOAO PESSOA;PARAIBA;-7,155444;-34,793658;Ativa;21/03/2026 20:27
23889251000174;COMIG CONSULTORIA E ENGENHARIA LTDA - ME;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;15;outras atividades sujeitas a licenciamento não especificadas anteriormente;28/12/2015;29/06/2018;...;JOAO PESSOA;PARAIBA;-7,155444;-34,793658;Ativa;21/03/2026 20:27
23894830000105;P.A. DANTAS FERREIRA COMÉRCIO DE COMBUSTÍVEIS EIRELI;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;28/07/2021;;Alto;BELEM DO BREJO DO CRUZ;PARAIBA;-6,191944;-37,535;Ativa;21/03/2026 20:27
23894989000120;INDUSTRIA DE CERAMICA NADU EIRELI ME;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;30/12/2015;;Alto;SANTA RITA;PARAIBA;-7,137686;-34,969483;Ativa;21/03/2026 20:27
23894989000120;INDUSTRIA DE CERAMICA NADU EIRELI ME;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;30/12/2015;;Médio;SANTA RITA;PARAIBA;-7,137686;-34,969483;Ativa;21/03/2026 20:27
23894989000120;INDUSTRIA DE CERAMICA NADU EIRELI ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;30/12/2015;29/06/2018;...;SANTA RITA;PARAIBA;-7,137686;-34,969483;Ativa;21/03/2026 20:27
23894989000120;INDUSTRIA DE CERAMICA NADU EIRELI ME;20;Uso de Recursos Naturais;77;consumo de madeira, lenha e carvão vegetal - cerâmica;30/12/2015;29/06/2018;...;SANTA RITA;PARAIBA;-7,137686;-34,969483;Ativa;21/03/2026 20:27
23894989000120;INDUSTRIA DE CERAMICA NADU EIRELI ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;SANTA RITA;PARAIBA;-7,137686;-34,969483;Ativa;21/03/2026 20:27
23895193000191;TRN COMERCIO DE PRODUTOS AGRICOLAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;01/03/2016;;Alto;JOAO PESSOA;PARAIBA;-7,123611;-34,880556;Ativa;21/03/2026 20:27
23895193000191;TRN COMERCIO DE PRODUTOS AGRICOLAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;18;comércio de produtos químicos e produtos perigosos - fertilizantes;01/03/2016;29/06/2018;Alto;JOAO PESSOA;PARAIBA;-7,123611;-34,880556;Ativa;21/03/2026 20:27
23895193000191;TRN COMERCIO DE PRODUTOS AGRICOLAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;01/03/2016;;Alto;JOAO PESSOA;PARAIBA;-7,123611;-34,880556;Ativa;21/03/2026 20:27
23895193000191;TRN COMERCIO DE PRODUTOS AGRICOLAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;67;Comércio de motosserra;01/03/2016;29/06/2018;...;JOAO PESSOA;PARAIBA;-7,123611;-34,880556;Ativa;21/03/2026 20:27
23895193000191;TRN COMERCIO DE PRODUTOS AGRICOLAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;29/06/2018;;...;JOAO PESSOA;PARAIBA;-7,123611;-34,880556;Ativa;21/03/2026 20:27
23916946000106;D K CONSTRUÇÕES EIRELI;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;06/01/2016;;...;AREIA DE BARAUNAS;PARAIBA;-7,123333;-36,946944;Ativa;21/03/2026 20:27
23937523000164;OFICINA & BORRACHARIA BADU;6;Indústria de Material de Transporte;1;Fabricação e montagem de veículos rodoviários e ferroviários, peças e acessórios;29/09/2023;;Médio;PIANCO;PARAIBA;-7,212417;-37,933917;Ativa;21/03/2026 20:27
23937523000164;OFICINA & BORRACHARIA BADU;9;Indústria de Borracha;5;Fabricação de câmara de ar;29/09/2023;;Pequeno;PIANCO;PARAIBA;-7,212417;-37,933917;Ativa;21/03/2026 20:27
23937523000164;OFICINA & BORRACHARIA BADU;9;Indústria de Borracha;6;Fabricação de pneumáticos;29/09/2023;;Pequeno;PIANCO;PARAIBA;-7,212417;-37,933917;Ativa;21/03/2026 20:27
23937523000164;OFICINA & BORRACHARIA BADU;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;45;Importação de pneus e similares - Resolução CONAMA nº 416/2009;29/09/2023;;...;PIANCO;PARAIBA;-7,212417;-37,933917;Ativa;21/03/2026 20:27
23939302000125;ROSICLEIDE JOSE DA SILVA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;27/04/2016;;...;BAYEUX;PARAIBA;-7,124444;-34,922342;Ativa;21/03/2026 20:27
23980908000104;VIXTOR SILVA FERREIRA CANDEIA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;17/04/2017;;...;PATOS;PARAIBA;-7,024444;-37,28;Ativa;21/03/2026 20:27
23994347000100;H D S CONSTRUTORA E SERVIÇOS EIRELI - ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;18/01/2016;;...;JOAO PESSOA;PARAIBA;-7,113861;-34,823722;Ativa;21/03/2026 20:27
24009808000106;JOAO DE DEUS FLOR DOS SANTOS;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;12/12/2018;;Alto;JOAO PESSOA;PARAIBA;-7,143628;-34,910639;Ativa;21/03/2026 20:27
24019866000102;ARYPLAST INDUSTRIA E RECUPERAÇÃO DE MATERIAIS LTDA;12;Indústria de Produtos de Matéria Plástica.;2;Fabricação de artefatos de material plástico;20/10/2017;;Pequeno;CAMPINA GRANDE;PARAIBA;-7,256133;-35,89865;Ativa;21/03/2026 20:27
24020052000198;SEVERINO DO RAMO N. DOS SANTOS;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;21/01/2016;;Alto;ITAPOROROCA;PARAIBA;-6,828056;-35,248056;Ativa;21/03/2026 20:27
24036867000165;ROBERTO GAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;23/01/2016;;Alto;MARI;PARAIBA;-7,056092;-35,317397;Ativa;21/03/2026 20:27
24040421000104;CHARLIE BATISTA DOS SANTOS SCHUMAIKEL;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;25/01/2016;05/11/2020;Alto;SANTA LUZIA;PARAIBA;-6,872389;-36,926908;Encerrado;21/03/2026 20:27
24054291000169;CICERO MENDES MEIRA - ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;16/11/2017;;Alto;MARIZOPOLIS;PARAIBA;-6,850806;-38,363056;Ativa;21/03/2026 20:27
24054291000169;CICERO MENDES MEIRA - ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;26/05/2017;;Alto;MARIZOPOLIS;PARAIBA;-6,850806;-38,363056;Ativa;21/03/2026 20:27
24054291000169;CICERO MENDES MEIRA - ME;18;Transporte, Terminais, Depósitos e Comércio;14;Transporte de cargas perigosas - Resolução CONAMA nº 362/2005;16/11/2017;;Alto;MARIZOPOLIS;PARAIBA;-6,850806;-38,363056;Ativa;21/03/2026 20:27
24054291000169;CICERO MENDES MEIRA - ME;18;Transporte, Terminais, Depósitos e Comércio;20;transporte de cargas perigosas - Protocolo de Montreal;16/11/2017;29/06/2018;Alto;MARIZOPOLIS;PARAIBA;-6,850806;-38,363056;Ativa;21/03/2026 20:27
24064804000112;SETHA CONSTRUÇÕES E SERVIÇOS LTDA EPP;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;27/01/2016;;...;PATOS;PARAIBA;-7,035;-37,36;Ativa;21/03/2026 20:27
24064804000112;SETHA CONSTRUÇÕES E SERVIÇOS LTDA EPP;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;9;sondagem e perfuração de poços tubulares (artesianos);27/01/2016;29/06/2018;...;PATOS;PARAIBA;-7,035;-37,36;Ativa;21/03/2026 20:27
24065785000149;KEISON MARINHO DAS NEVES;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;07/06/2022;;Médio;CONDE;PARAIBA;-7,275278;-34,805806;Ativa;21/03/2026 20:27
24065785000149;KEISON MARINHO DAS NEVES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;30/01/2023;;...;CONDE;PARAIBA;-7,275278;-34,805806;Ativa;21/03/2026 20:27
24065785000149;KEISON MARINHO DAS NEVES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;30/01/2023;;...;CONDE;PARAIBA;-7,275278;-34,805806;Ativa;21/03/2026 20:27
24069780000194;CAIO CAVALCANTE DA COSTA;17;Serviços de Utilidade;60;Tratamento e destinação de resíduos industriais líquidos e sólidos - Lei nº 12.305/2010: art. 3º, XIV;28/01/2016;;Médio;JUAZEIRINHO;PARAIBA;-7,065556;-36,568889;Ativa;21/03/2026 20:27
24082916000104;AGRO-CENTER COMERCIAL DE HORTIFRUTIGRANJEIROS EIRELI;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;17/07/2024;;Alto;CAMPINA GRANDE;PARAIBA;-7,204333;-35,880861;Ativa;21/03/2026 20:27
24082916000104;AGRO-CENTER COMERCIAL DE HORTIFRUTIGRANJEIROS EIRELI;18;Transporte, Terminais, Depósitos e Comércio;66;Comércio de produtos químicos e produtos perigosos - Lei nº 7.802/1989;28/08/2020;;Alto;CAMPINA GRANDE;PARAIBA;-7,204333;-35,880861;Ativa;21/03/2026 20:27
24082916000104;AGRO-CENTER COMERCIAL DE HORTIFRUTIGRANJEIROS EIRELI;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;28/08/2020;;...;CAMPINA GRANDE;PARAIBA;-7,204333;-35,880861;Ativa;21/03/2026 20:27
24098477000110;UFPB - UNIVERSIDADE FEDERAL DA PARAÍBA;20;Uso de Recursos Naturais;5;Utilização do patrimônio genético natural;11/11/2020;;Médio;JOAO PESSOA;PARAIBA;-7,13645;-34,845833;Ativa;21/03/2026 20:27
24098477000110;UFPB - UNIVERSIDADE FEDERAL DA PARAÍBA;20;Uso de Recursos Naturais;21;Importação ou exportação de fauna nativa brasileira;11/11/2020;;Médio;JOAO PESSOA;PARAIBA;-7,13645;-34,845833;Ativa;21/03/2026 20:27
24098477000110;UFPB - UNIVERSIDADE FEDERAL DA PARAÍBA;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;30/12/2013;;Médio;JOAO PESSOA;PARAIBA;-7,13645;-34,845833;Ativa;21/03/2026 20:27
24098477000110;UFPB - UNIVERSIDADE FEDERAL DA PARAÍBA;20;Uso de Recursos Naturais;61;Silvicultura - Lei nº 12.651/2012: art. 35, § 1º;27/06/2022;31/05/2024;Médio;JOAO PESSOA;PARAIBA;-7,13645;-34,845833;Ativa;21/03/2026 20:27
24098477000110;UFPB - UNIVERSIDADE FEDERAL DA PARAÍBA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;17/05/2011;;...;JOAO PESSOA;PARAIBA;-7,13645;-34,845833;Ativa;21/03/2026 20:27
24098477000977;UNIVERSIDADE FEDERAL DA PARAÍBA-CAMPUS II;20;Uso de Recursos Naturais;60;Silvicultura - Lei nº 12.651/2012: art. 35, §§ 1º, 3º;03/03/2023;31/05/2024;Médio;AREIA;PARAIBA;-6,969278;-35,715778;Ativa;21/03/2026 20:27
24098477000977;UNIVERSIDADE FEDERAL DA PARAÍBA-CAMPUS II;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;03/03/2023;;Médio;AREIA;PARAIBA;-6,969278;-35,715778;Ativa;21/03/2026 20:27
24098477000977;UNIVERSIDADE FEDERAL DA PARAÍBA-CAMPUS II;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;03/03/2023;;...;AREIA;PARAIBA;-6,969278;-35,715778;Ativa;21/03/2026 20:27
24098477000977;UNIVERSIDADE FEDERAL DA PARAÍBA-CAMPUS II;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;03/03/2023;;...;AREIA;PARAIBA;-6,969278;-35,715778;Ativa;21/03/2026 20:27
24098477000977;UNIVERSIDADE FEDERAL DA PARAÍBA-CAMPUS II;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;33;Estações de tratamento de água - Lei nº 6.938/1981: art. 10;03/03/2023;;...;AREIA;PARAIBA;-6,969278;-35,715778;Ativa;21/03/2026 20:27
24098477000977;UNIVERSIDADE FEDERAL DA PARAÍBA-CAMPUS II;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;03/03/2023;;...;AREIA;PARAIBA;-6,969278;-35,715778;Ativa;21/03/2026 20:27
24098477000977;UNIVERSIDADE FEDERAL DA PARAÍBA-CAMPUS II;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;03/03/2023;;...;AREIA;PARAIBA;-6,969278;-35,715778;Ativa;21/03/2026 20:27
24098477000977;UNIVERSIDADE FEDERAL DA PARAÍBA-CAMPUS II;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;74;Criação de animais - Lei nº 6.938/1981: art. 10;03/03/2023;;...;AREIA;PARAIBA;-6,969278;-35,715778;Ativa;21/03/2026 20:27
24098477000977;UNIVERSIDADE FEDERAL DA PARAÍBA-CAMPUS II;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;75;Irrigação - Resolução CONAMA nº 284/2001: art. 2º;03/03/2023;;...;AREIA;PARAIBA;-6,969278;-35,715778;Ativa;21/03/2026 20:27
24098477001000;UNIVERSIDADE FEDERAL DA PARAIBA;16;Indústria de Produtos Alimentares e Bebidas;5;Beneficiamento e industrialização de leite e derivados;25/09/2017;;Médio;BANANEIRAS;PARAIBA;-6,751111;-35,648333;Ativa;21/03/2026 20:27
24098477001000;UNIVERSIDADE FEDERAL DA PARAIBA;16;Indústria de Produtos Alimentares e Bebidas;15;Matadouros, abatedouros, frigoríficos, charqueadas e derivados de origem animal - Resolução CONAMA nº 489/2018: art. 4º, I;25/09/2017;;Médio;BANANEIRAS;PARAIBA;-6,751111;-35,648333;Ativa;21/03/2026 20:27
24098477001000;UNIVERSIDADE FEDERAL DA PARAIBA;20;Uso de Recursos Naturais;23;Atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - Resolução CONAMA nº 489/2018: art. 4º, IV;25/09/2017;;Médio;BANANEIRAS;PARAIBA;-6,751111;-35,648333;Ativa;21/03/2026 20:27
24098477001000;UNIVERSIDADE FEDERAL DA PARAIBA;20;Uso de Recursos Naturais;54;Exploração de recursos aquáticos vivos - Lei nº 11.959/2009: art. 2º, II;25/09/2017;;Médio;BANANEIRAS;PARAIBA;-6,751111;-35,648333;Ativa;21/03/2026 20:27
24098477001000;UNIVERSIDADE FEDERAL DA PARAIBA;20;Uso de Recursos Naturais;81;Atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - Resolução CONAMA nº 496/2020;25/09/2017;;Médio;BANANEIRAS;PARAIBA;-6,751111;-35,648333;Ativa;21/03/2026 20:27
24100059000110;FRANCISCO XAVIER DE SOUSA;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/07/2002;07/04/2006;Médio;CAJAZEIRAS;PARAIBA;;;Encerrado;21/03/2026 20:27
24100059000110;FRANCISCO XAVIER DE SOUSA;16;Indústria de Produtos Alimentares e Bebidas;7;Refino e preparação de óleo e gorduras vegetais;01/04/2002;18/07/2002;Médio;CAJAZEIRAS;PARAIBA;;;Encerrado;21/03/2026 20:27
24100059000110;FRANCISCO XAVIER DE SOUSA;17;Serviços de Utilidade;2;tratamento e destinação de resíduos industriais líquidos e sólidos;01/04/2002;18/07/2002;Médio;CAJAZEIRAS;PARAIBA;;;Encerrado;21/03/2026 20:27
24100059000110;FRANCISCO XAVIER DE SOUSA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/04/2003;07/04/2006;Médio;CAJAZEIRAS;PARAIBA;;;Encerrado;21/03/2026 20:27
24100059000110;FRANCISCO XAVIER DE SOUSA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/01/2004;07/04/2006;...;CAJAZEIRAS;PARAIBA;;;Encerrado;21/03/2026 20:27
24100554000129;ANALISES CLIN.DR MAURILIO DE ALMEIDA S/S;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;27/05/2011;;...;JOAO PESSOA;PARAIBA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
24100638000162;MILTON CANUTO DE ANDRADE;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;25/05/2004;29/06/2018;Médio;JOAO PESSOA;PARAIBA;;;Encerrado;21/03/2026 20:27
24100638000162;MILTON CANUTO DE ANDRADE;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;17/10/2022;...;JOAO PESSOA;PARAIBA;;;Encerrado;21/03/2026 20:27
24100786000187;FRANCISCO DAS CHAGAS DE FREITAS;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/04/2002;30/09/2004;Médio;JOAO PESSOA;PARAIBA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
24102386000100;COLEGIO NOSSA SENHORA DO CARMO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;15/03/2011;16/02/2018;...;CAJAZEIRAS;PARAIBA;;;Encerrado;21/03/2026 20:27
