CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
00048785003945;INDAIA BRASIL AGUAS MINERAIS LTDA;1;Extração e Tratamento de Minerais;1;Pesquisa mineral com guia de utilização;01/04/2002;18/04/2002;Alto;SAO CRISTOVAO;SERGIPE;-10,986917;-37,284556;Ativa;21/03/2026 20:28
00048785003945;INDAIA BRASIL AGUAS MINERAIS LTDA;1;Extração e Tratamento de Minerais;3;Lavra subterrânea com ou sem beneficiamento;01/04/2002;25/10/2006;Alto;SAO CRISTOVAO;SERGIPE;-10,986917;-37,284556;Ativa;21/03/2026 20:28
00048785003945;INDAIA BRASIL AGUAS MINERAIS LTDA;2;Indústria de Produtos Minerais Não Metálicos;1;Beneficiamento de minerais não metálicos, não associados a extração;01/04/2002;25/10/2006;Médio;SAO CRISTOVAO;SERGIPE;-10,986917;-37,284556;Ativa;21/03/2026 20:28
00048785003945;INDAIA BRASIL AGUAS MINERAIS LTDA;16;Indústria de Produtos Alimentares e Bebidas;13;Fabricação de bebidas não-alcoólicas, bem como engarrafamento e gaseificação e águas minerais;01/04/2002;;Médio;SAO CRISTOVAO;SERGIPE;-10,986917;-37,284556;Ativa;21/03/2026 20:28
00062593000110;J&J MATERIAL DE CONSTRUÇÃO LTDA EPP;18;Transporte, Terminais, Depósitos e Comércio;10;Comércio de produtos químicos e produtos perigosos - Protocolo de Montreal;09/05/1994;14/04/2010;Alto;NOSSA SENHORA DO SOCORRO;SERGIPE;-10,852778;-37,145278;Ativa;21/03/2026 20:28
00062593000110;J&J MATERIAL DE CONSTRUÇÃO LTDA EPP;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);09/05/1994;05/12/2006;Médio;NOSSA SENHORA DO SOCORRO;SERGIPE;-10,852778;-37,145278;Ativa;21/03/2026 20:28
00062593000110;J&J MATERIAL DE CONSTRUÇÃO LTDA EPP;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;09/05/1994;29/06/2018;Médio;NOSSA SENHORA DO SOCORRO;SERGIPE;-10,852778;-37,145278;Ativa;21/03/2026 20:28
00062593000110;J&J MATERIAL DE CONSTRUÇÃO LTDA EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;NOSSA SENHORA DO SOCORRO;SERGIPE;-10,852778;-37,145278;Ativa;21/03/2026 20:28
00075410000100;T R OLIVEIRA E CIA LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;25/05/1994;29/06/2018;...;POCO VERDE;SERGIPE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00075410000100;T R OLIVEIRA E CIA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;POCO VERDE;SERGIPE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00076350000131;ANTONIO CARLOS OLIVEIRA ANDRADE ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;31/10/2006;Médio;POCO VERDE;SERGIPE;-10,719667;-38,171917;Ativa;21/03/2026 20:28
00076350000131;ANTONIO CARLOS OLIVEIRA ANDRADE ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/01/2001;29/06/2018;Médio;POCO VERDE;SERGIPE;-10,719667;-38,171917;Ativa;21/03/2026 20:28
00076350000131;ANTONIO CARLOS OLIVEIRA ANDRADE ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;09/10/2023;;...;POCO VERDE;SERGIPE;-10,719667;-38,171917;Ativa;21/03/2026 20:28
00076350000131;ANTONIO CARLOS OLIVEIRA ANDRADE ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;POCO VERDE;SERGIPE;-10,719667;-38,171917;Ativa;21/03/2026 20:28
00083043000188;AMAZONIA MADEIRA INDUSTRIA E COMERCIO LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/01/2003;20/03/2003;Médio;ARACAJU;SERGIPE;-10,954694;-37,076667;Ativa;21/03/2026 20:28
00083043000188;AMAZONIA MADEIRA INDUSTRIA E COMERCIO LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/01/2002;26/10/2006;Médio;ARACAJU;SERGIPE;-10,954694;-37,076667;Ativa;21/03/2026 20:28
00083043000188;AMAZONIA MADEIRA INDUSTRIA E COMERCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;02/01/2017;29/06/2018;...;ARACAJU;SERGIPE;-10,954694;-37,076667;Ativa;21/03/2026 20:28
00083043000188;AMAZONIA MADEIRA INDUSTRIA E COMERCIO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2003;14/07/2009;Médio;ARACAJU;SERGIPE;-10,954694;-37,076667;Ativa;21/03/2026 20:28
00083043000188;AMAZONIA MADEIRA INDUSTRIA E COMERCIO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;26/10/2006;29/06/2018;Médio;ARACAJU;SERGIPE;-10,954694;-37,076667;Ativa;21/03/2026 20:28
00083043000188;AMAZONIA MADEIRA INDUSTRIA E COMERCIO LTDA;20;Uso de Recursos Naturais;42;exploração econômica da madeira, lenha e subprodutos florestais - instalação e manutenção de empreendimentos;02/12/2008;14/07/2009;Médio;ARACAJU;SERGIPE;-10,954694;-37,076667;Ativa;21/03/2026 20:28
00083043000188;AMAZONIA MADEIRA INDUSTRIA E COMERCIO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;ARACAJU;SERGIPE;-10,954694;-37,076667;Ativa;21/03/2026 20:28
00083043000188;AMAZONIA MADEIRA INDUSTRIA E COMERCIO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;50;Armazenamento de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;ARACAJU;SERGIPE;-10,954694;-37,076667;Ativa;21/03/2026 20:28
00083043000188;AMAZONIA MADEIRA INDUSTRIA E COMERCIO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;ARACAJU;SERGIPE;-10,954694;-37,076667;Ativa;21/03/2026 20:28
00083043000188;AMAZONIA MADEIRA INDUSTRIA E COMERCIO LTDA;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;15;outras atividades sujeitas a licenciamento não especificadas anteriormente;28/08/2008;14/07/2009;...;ARACAJU;SERGIPE;-10,954694;-37,076667;Ativa;21/03/2026 20:28
00091275000188;SOLON SOEIRO CASTELO BRANCO;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/01/2001;09/04/2003;Médio;ARACAJU;SERGIPE;-10,911111;-37,071667;Ativa;21/03/2026 20:28
00091275000188;SOLON SOEIRO CASTELO BRANCO;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/04/2003;25/03/2004;Médio;ARACAJU;SERGIPE;-10,911111;-37,071667;Ativa;21/03/2026 20:28
00091275000188;SOLON SOEIRO CASTELO BRANCO;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/01/2004;29/06/2018;...;ARACAJU;SERGIPE;-10,911111;-37,071667;Ativa;21/03/2026 20:28
00091275000188;SOLON SOEIRO CASTELO BRANCO;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;01/01/2004;29/06/2018;...;ARACAJU;SERGIPE;-10,911111;-37,071667;Ativa;21/03/2026 20:28
00091275000188;SOLON SOEIRO CASTELO BRANCO;20;Uso de Recursos Naturais;75;consumo de madeira, lenha e carvão vegetal - restaurante e pizzaria;01/01/2004;29/06/2018;...;ARACAJU;SERGIPE;-10,911111;-37,071667;Ativa;21/03/2026 20:28
00091275000188;SOLON SOEIRO CASTELO BRANCO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;ARACAJU;SERGIPE;-10,911111;-37,071667;Ativa;21/03/2026 20:28
00094234000145;JOSE DO NASCIMENTO CONSTRUÇÃO-ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;24/10/2006;29/06/2018;Médio;ARACAJU;SERGIPE;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00094234000145;JOSE DO NASCIMENTO CONSTRUÇÃO-ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;ARACAJU;SERGIPE;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00103701000156;Leme Comércio de Material de Construção e Serviços;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;30/06/1994;29/06/2018;...;ARACAJU;SERGIPE;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00103701000156;Leme Comércio de Material de Construção e Serviços;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;30/06/1994;;...;ARACAJU;SERGIPE;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00128393000113;Extraclima Refrigeração e Ar Condicionados Ltda Me;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;01/01/2002;16/02/2018;...;ARACAJU;SERGIPE;;;Encerrado;21/03/2026 20:28
00128463000133;GP ENGENHARIA LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);29/06/2018;;Médio;ARACAJU;SERGIPE;-10,91925;-37,058639;Ativa;21/03/2026 20:28
00128463000133;GP ENGENHARIA LTDA;20;Uso de Recursos Naturais;42;exploração econômica da madeira, lenha e subprodutos florestais - instalação e manutenção de empreendimentos;27/01/2011;29/06/2018;Médio;ARACAJU;SERGIPE;-10,91925;-37,058639;Ativa;21/03/2026 20:28
00128463000133;GP ENGENHARIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;18/07/1994;;...;ARACAJU;SERGIPE;-10,91925;-37,058639;Ativa;21/03/2026 20:28
00129323000260;JLF CONSTRUÇÕES E SERVIÇOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;14;Transporte de cargas perigosas - Resolução CONAMA nº 362/2005;30/07/2021;28/02/2024;Alto;ARACAJU;SERGIPE;-10,973717;-37,054033;Encerrado;21/03/2026 20:28
00131689000193;SÓLIDA ENGENHARIA E CONSTRUÇÕES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;15/03/2018;;...;ARACAJU;SERGIPE;-10,919503;-37,076069;Ativa;21/03/2026 20:28
00131689000193;SÓLIDA ENGENHARIA E CONSTRUÇÕES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;29/07/1994;;...;ARACAJU;SERGIPE;-10,919503;-37,076069;Ativa;21/03/2026 20:28
00134186000171;FM TRANSPORTES LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;26/10/2016;;Alto;ARACAJU;SERGIPE;-10,929542;-37,076192;Ativa;21/03/2026 20:28
00142296000185;GERIVALDO DOS SANTOS CLEMENTE ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);15/08/1994;;Médio;ESTANCIA;SERGIPE;-11,281778;-37,459639;Ativa;21/03/2026 20:28
00142296000185;GERIVALDO DOS SANTOS CLEMENTE ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;15/08/1994;29/06/2018;Médio;ESTANCIA;SERGIPE;-11,281778;-37,459639;Ativa;21/03/2026 20:28
00142296000185;GERIVALDO DOS SANTOS CLEMENTE ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;ESTANCIA;SERGIPE;-11,281778;-37,459639;Ativa;21/03/2026 20:28
00186909000186;WBIRATAN ALEXANDRE DA SILVA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;10/01/2011;;...;LAGARTO;SERGIPE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00191498000389;247 COMERCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2005;;Alto;SANTA LUZIA DO ITANHY;SERGIPE;-11,355342;-37,458228;Ativa;21/03/2026 20:28
00191498000389;247 COMERCIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;06/03/2006;11/01/2019;Alto;SANTA LUZIA DO ITANHY;SERGIPE;-11,355342;-37,458228;Ativa;21/03/2026 20:28
00196347000151;ASSOCIAÇÃO SERGIPANA DE PESCA AMADORA-BONS VENTOS;20;Uso de Recursos Naturais;16;federações, associações e clubes de criadores de passeriformes;15/09/1994;29/06/2018;...;ARACAJU;SERGIPE;;;Encerrado;21/03/2026 20:28
00200947000146;PANIFICADORA COSME DAMIAO LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/07/2002;;Médio;PROPRIA;SERGIPE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00230017000135;VALDENIZ OLIVEIRA SANTOS ME;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/01/2001;24/05/2002;Médio;MACAMBIRA;SERGIPE;;;Encerrado;21/03/2026 20:28
00230017000135;VALDENIZ OLIVEIRA SANTOS ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/04/2002;01/03/2003;Médio;MACAMBIRA;SERGIPE;;;Encerrado;21/03/2026 20:28
00242547000101;DIMAPAL DISTRIBUIDORA DE MADEIRA PARAENSE LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/01/2001;09/02/2015;Médio;ARACAJU;SERGIPE;;;Encerrado;21/03/2026 20:28
00266165000100;AIRTON RODRIGUES DO NASCIMENTO ME;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/01/2001;;Médio;ARACAJU;SERGIPE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00266165000100;AIRTON RODRIGUES DO NASCIMENTO ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/01/2001;29/06/2018;...;ARACAJU;SERGIPE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00266165000100;AIRTON RODRIGUES DO NASCIMENTO ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;ARACAJU;SERGIPE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00281613000144;POSTO WESTIN LTDA.;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2001;20/11/2008;Alto;ARACAJU;SERGIPE;;;Encerrado;21/03/2026 20:28
00281613000225;ESCRITORIO WESTIN LTDA.;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2001;05/08/2004;Alto;ARACAJU;SERGIPE;;;Encerrado;21/03/2026 20:28
00281613000306;POSTO WESTIN LTDA.;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2001;20/11/2008;Alto;ARACAJU;SERGIPE;;;Encerrado;21/03/2026 20:28
00293657000194;GILMAR SOUZA ANDRADE;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;28/07/2011;16/02/2018;...;LAGARTO;SERGIPE;-10,915403;-37,667656;Encerrado;21/03/2026 20:28
00293657000194;GILMAR SOUZA ANDRADE;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;2;reparação de maquinas, aparelhos e equipamentos;28/07/2011;11/04/2013;...;LAGARTO;SERGIPE;-10,915403;-37,667656;Encerrado;21/03/2026 20:28
00297222000118;MARCOS ANTONIO SANTOS ROCHA ME;17;Serviços de Utilidade;15;prestação de serviços de controle de pragas domésticas com aplicação de produtos químicos;01/08/2013;29/06/2018;...;NOSSA SENHORA DO SOCORRO;SERGIPE;-10,815556;-37,109417;Ativa;21/03/2026 20:28
00297222000118;MARCOS ANTONIO SANTOS ROCHA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;17/11/1994;;...;NOSSA SENHORA DO SOCORRO;SERGIPE;-10,815556;-37,109417;Ativa;21/03/2026 20:28
00304491000164;DENTAL MED COMERCIO E REPESENTAÇÕES LTDA;18;Transporte, Terminais, Depósitos e Comércio;8;Comércio de produtos químicos e produtos perigosos - Decreto nº 97.634/1989;19/03/2007;25/05/2017;Alto;ARACAJU;SERGIPE;-10,962764;-37,051392;Cadastramento indevido;21/03/2026 20:28
00304498000186;PANIFICACAO CILENE LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;22/11/1994;29/06/2018;...;ITABAIANA;SERGIPE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00304498000186;PANIFICACAO CILENE LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;ITABAIANA;SERGIPE;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:28
00325400000177;INDUSTRIA DE MOVEIS NORDESTE LTDA;7;Indústria de Madeira;3;Fabricação de chapas, placas de madeira aglomerada, prensada e compensada;01/04/2003;;Médio;NOSSA SENHORA DO SOCORRO;SERGIPE;-25,492222;-49,159722;Ativa;21/03/2026 20:28
00325400000177;INDUSTRIA DE MOVEIS NORDESTE LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/04/2003;;Médio;NOSSA SENHORA DO SOCORRO;SERGIPE;-25,492222;-49,159722;Ativa;21/03/2026 20:28
00325400000177;INDUSTRIA DE MOVEIS NORDESTE LTDA;17;Serviços de Utilidade;2;tratamento e destinação de resíduos industriais líquidos e sólidos;10/10/1996;01/08/2021;Médio;NOSSA SENHORA DO SOCORRO;SERGIPE;-25,492222;-49,159722;Ativa;21/03/2026 20:28
00325400000177;INDUSTRIA DE MOVEIS NORDESTE LTDA;17;Serviços de Utilidade;8;estações de tratamento de água;05/10/2005;29/06/2018;...;NOSSA SENHORA DO SOCORRO;SERGIPE;-25,492222;-49,159722;Ativa;21/03/2026 20:28
00325400000177;INDUSTRIA DE MOVEIS NORDESTE LTDA;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;07/04/2014;29/06/2018;...;NOSSA SENHORA DO SOCORRO;SERGIPE;-25,492222;-49,159722;Ativa;21/03/2026 20:28
00325400000177;INDUSTRIA DE MOVEIS NORDESTE LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;33;Estações de tratamento de água - Lei nº 6.938/1981: art. 10;29/06/2018;;...;NOSSA SENHORA DO SOCORRO;SERGIPE;-25,492222;-49,159722;Ativa;21/03/2026 20:28
00325400000177;INDUSTRIA DE MOVEIS NORDESTE LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;NOSSA SENHORA DO SOCORRO;SERGIPE;-25,492222;-49,159722;Ativa;21/03/2026 20:28
00325400000762;CEQUIPEL IND DE MOV E COMERCIO DE EQUIPAMENTOS GERAIS LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;03/11/2005;;Médio;NOSSA SENHORA DO SOCORRO;SERGIPE;-10,852778;-37,145278;Ativa;21/03/2026 20:28
00325400000762;CEQUIPEL IND DE MOV E COMERCIO DE EQUIPAMENTOS GERAIS LTDA;7;Indústria de Madeira;3;Fabricação de chapas, placas de madeira aglomerada, prensada e compensada;03/11/2005;;Médio;NOSSA SENHORA DO SOCORRO;SERGIPE;-10,852778;-37,145278;Ativa;21/03/2026 20:28
00325400000762;CEQUIPEL IND DE MOV E COMERCIO DE EQUIPAMENTOS GERAIS LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;03/11/2005;;Médio;NOSSA SENHORA DO SOCORRO;SERGIPE;-10,852778;-37,145278;Ativa;21/03/2026 20:28
00325400000762;CEQUIPEL IND DE MOV E COMERCIO DE EQUIPAMENTOS GERAIS LTDA;17;Serviços de Utilidade;2;tratamento e destinação de resíduos industriais líquidos e sólidos;16/04/2008;01/08/2021;Médio;NOSSA SENHORA DO SOCORRO;SERGIPE;-10,852778;-37,145278;Ativa;21/03/2026 20:28
00325400000762;CEQUIPEL IND DE MOV E COMERCIO DE EQUIPAMENTOS GERAIS LTDA;17;Serviços de Utilidade;8;estações de tratamento de água;16/04/2008;29/06/2018;...;NOSSA SENHORA DO SOCORRO;SERGIPE;-10,852778;-37,145278;Ativa;21/03/2026 20:28
00325400000762;CEQUIPEL IND DE MOV E COMERCIO DE EQUIPAMENTOS GERAIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/01/2012;;Alto;NOSSA SENHORA DO SOCORRO;SERGIPE;-10,852778;-37,145278;Ativa;21/03/2026 20:28
00325400000762;CEQUIPEL IND DE MOV E COMERCIO DE EQUIPAMENTOS GERAIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;33;Estações de tratamento de água - Lei nº 6.938/1981: art. 10;29/06/2018;;...;NOSSA SENHORA DO SOCORRO;SERGIPE;-10,852778;-37,145278;Ativa;21/03/2026 20:28
00348003009681;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;20;Uso de Recursos Naturais;1;silvicultura;03/11/2005;01/08/2021;Médio;NOSSA SENHORA DA GLORIA;SERGIPE;-10,211644;-37,324567;Encerrado;21/03/2026 20:28
00348003009681;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;03/11/2005;29/06/2018;...;NOSSA SENHORA DA GLORIA;SERGIPE;-10,211644;-37,324567;Encerrado;21/03/2026 20:28
00348003009681;EMPRESA BRASILEIRA DE PESQUISA AGROPECUARIA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;NOSSA SENHORA DA GLORIA;SERGIPE;-10,211644;-37,324567;Encerrado;21/03/2026 20:28
00348003013603;EMBRAPA TABULEIROS COSTEIROS;17;Serviços de Utilidade;12;aplicação de agrotóxicos e afins;01/01/2011;29/06/2018;...;ARACAJU;SERGIPE;-11,093306;-37,19;Ativa;21/03/2026 20:28
00348003013603;EMBRAPA TABULEIROS COSTEIROS;20;Uso de Recursos Naturais;5;Utilização do patrimônio genético natural;01/01/2019;;Médio;ARACAJU;SERGIPE;-11,093306;-37,19;Ativa;21/03/2026 20:28
00348003013603;EMBRAPA TABULEIROS COSTEIROS;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;23/10/1979;29/06/2018;...;ARACAJU;SERGIPE;-11,093306;-37,19;Ativa;21/03/2026 20:28
00348003013603;EMBRAPA TABULEIROS COSTEIROS;20;Uso de Recursos Naturais;21;Importação ou exportação de fauna nativa brasileira;02/12/2019;;Médio;ARACAJU;SERGIPE;-11,093306;-37,19;Ativa;21/03/2026 20:28
00348003013603;EMBRAPA TABULEIROS COSTEIROS;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;02/12/2019;;Médio;ARACAJU;SERGIPE;-11,093306;-37,19;Ativa;21/03/2026 20:28
00348003013603;EMBRAPA TABULEIROS COSTEIROS;20;Uso de Recursos Naturais;36;introdução de espécies exóticas para melhoramento genético vegetal e uso na agricultura;01/01/2011;29/06/2018;...;ARACAJU;SERGIPE;-11,093306;-37,19;Ativa;21/03/2026 20:28
00348003013603;EMBRAPA TABULEIROS COSTEIROS;20;Uso de Recursos Naturais;45;criação científica de fauna silvestre para fins de pesquisa;01/01/2011;29/06/2018;...;ARACAJU;SERGIPE;-11,093306;-37,19;Ativa;21/03/2026 20:28
00348003013603;EMBRAPA TABULEIROS COSTEIROS;20;Uso de Recursos Naturais;47;manutenção de RPPN;01/01/2011;29/06/2018;...;ARACAJU;SERGIPE;-11,093306;-37,19;Ativa;21/03/2026 20:28
00348003013603;EMBRAPA TABULEIROS COSTEIROS;20;Uso de Recursos Naturais;54;Exploração de recursos aquáticos vivos - Lei nº 11.959/2009: art. 2º, II;02/01/2019;;Médio;ARACAJU;SERGIPE;-11,093306;-37,19;Ativa;21/03/2026 20:28
00348003013603;EMBRAPA TABULEIROS COSTEIROS;20;Uso de Recursos Naturais;64;utilização do patrimônio genético natural-flora, fauna, pesca e micro-organismos para pesquisa, manipulação e alteração genética;01/10/2002;27/02/2019;Médio;ARACAJU;SERGIPE;-11,093306;-37,19;Ativa;21/03/2026 20:28
00348003013603;EMBRAPA TABULEIROS COSTEIROS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;01/01/2011;16/02/2018;...;ARACAJU;SERGIPE;-11,093306;-37,19;Ativa;21/03/2026 20:28
00348003013603;EMBRAPA TABULEIROS COSTEIROS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;4;Importador de Baterias para comercialização de forma direta ou indireta;01/01/2011;29/06/2018;Alto;ARACAJU;SERGIPE;-11,093306;-37,19;Ativa;21/03/2026 20:28
