CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
05705083000138;B.M.R. EMPREENDIMENTOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;01/01/2017;;...;TARTARUGALZINHO;AMAPA;1,505833;-50,911389;Ativa;21/03/2026 20:26
05705083000138;B.M.R. EMPREENDIMENTOS LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;01/01/2005;;...;TARTARUGALZINHO;AMAPA;1,505833;-50,911389;Ativa;21/03/2026 20:26
05724630000122;REFRIGEO COMERCIO E SERVIÇOS LTDA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;18/06/2003;16/02/2018;...;SANTANA;AMAPA;-0,048064;-51,200408;Ativa;21/03/2026 20:26
05724630000122;REFRIGEO COMERCIO E SERVIÇOS LTDA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;28;Conversão de sistema de Gás Natural - Resolução CONAMA nº 291/2001;18/06/2003;;...;SANTANA;AMAPA;-0,048064;-51,200408;Ativa;21/03/2026 20:26
05729222000163;J. C. S. GUIMARÃES LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;11/06/2014;10/06/2022;Alto;MACAPA;AMAPA;-0,038556;-51,062806;Cadastramento indevido;21/03/2026 20:26
05729222000163;J. C. S. GUIMARÃES LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/06/2018;10/06/2022;Alto;MACAPA;AMAPA;-0,038556;-51,062806;Cadastramento indevido;21/03/2026 20:26
05729222000163;J. C. S. GUIMARÃES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;17/06/2003;29/06/2018;...;MACAPA;AMAPA;-0,038556;-51,062806;Cadastramento indevido;21/03/2026 20:26
05737995000191;M C G DE ABREU;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/07/2003;09/02/2015;Médio;MAZAGAO;AMAPA;;;Encerrado;21/03/2026 20:26
05742950000105;L. A. BATISTA ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/10/2003;;Médio;MACAPA;AMAPA;0,059994;-51,047586;Ativa;21/03/2026 20:26
05742950000105;L. A. BATISTA ME;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/10/2003;02/10/2012;...;MACAPA;AMAPA;0,059994;-51,047586;Ativa;21/03/2026 20:26
05742950000105;L. A. BATISTA ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;01/01/2014;29/06/2018;...;MACAPA;AMAPA;0,059994;-51,047586;Ativa;21/03/2026 20:26
05742950000105;L. A. BATISTA ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/10/2003;29/06/2018;Médio;MACAPA;AMAPA;0,059994;-51,047586;Ativa;21/03/2026 20:26
05742950000105;L. A. BATISTA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;MACAPA;AMAPA;0,059994;-51,047586;Ativa;21/03/2026 20:26
05746117000132;ASSOCIAÇÃO DE PEQUENOS PRODUTORES RURAIS DOS IGARAPÉS GRNADE E ÁGUA AZUL;19;Turismo;1;Complexos turísticos e de lazer, inclusive parques temáticos;27/03/2023;;Pequeno;OIAPOQUE;AMAPA;3,960556;-51,690278;Ativa;21/03/2026 20:26
05746117000132;ASSOCIAÇÃO DE PEQUENOS PRODUTORES RURAIS DOS IGARAPÉS GRNADE E ÁGUA AZUL;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);27/03/2023;;Médio;OIAPOQUE;AMAPA;3,960556;-51,690278;Ativa;21/03/2026 20:26
05746117000132;ASSOCIAÇÃO DE PEQUENOS PRODUTORES RURAIS DOS IGARAPÉS GRNADE E ÁGUA AZUL;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;27/03/2023;;Médio;OIAPOQUE;AMAPA;3,960556;-51,690278;Ativa;21/03/2026 20:26
05746117000132;ASSOCIAÇÃO DE PEQUENOS PRODUTORES RURAIS DOS IGARAPÉS GRNADE E ÁGUA AZUL;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;27/03/2023;;...;OIAPOQUE;AMAPA;3,960556;-51,690278;Ativa;21/03/2026 20:26
05748110000150;S. G. LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Rodovias, ferrovias, hidrovias, metropolitanos - Lei nº 6.938/1981: art. 10;12/03/2010;;...;MACAPA;AMAPA;0,020833;-51,073333;Ativa;21/03/2026 20:26
05748110000150;S. G. LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;7;Construção de obras de arte - Lei nº 6.938/1981: art. 10;12/03/2010;;...;MACAPA;AMAPA;0,020833;-51,073333;Ativa;21/03/2026 20:26
05748110000150;S. G. LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;12/03/2010;;...;MACAPA;AMAPA;0,020833;-51,073333;Ativa;21/03/2026 20:26
05748110000150;S. G. LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;10;serviços especializados para construção;12/03/2010;11/04/2013;...;MACAPA;AMAPA;0,020833;-51,073333;Ativa;21/03/2026 20:26
05748193000187;R. & PONTES LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/09/2005;18/02/2023;Alto;MACAPA;AMAPA;;;Encerrado;21/03/2026 20:26
05748621000171;F. P. BATISTA.;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);12/08/2003;21/10/2015;Médio;MACAPA;AMAPA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
05750844000173;SANTANA COMERCIO & TRANSPORTE LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/07/2003;26/08/2003;Médio;SANTANA;AMAPA;;;Encerrado;21/03/2026 20:26
05750844000173;SANTANA COMERCIO & TRANSPORTE LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);09/07/2003;30/09/2020;Médio;SANTANA;AMAPA;;;Encerrado;21/03/2026 20:26
05751519000125;fg dias neto epp;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;24/06/2003;09/02/2015;...;MACAPA;AMAPA;;;Encerrado;21/03/2026 20:26
05755273000160;SILVA E LIMA LTDA EPP;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Rodovias, ferrovias, hidrovias, metropolitanos - Lei nº 6.938/1981: art. 10;10/07/2003;;...;LARANJAL DO JARI;AMAPA;-0,837361;-52,517167;Ativa;21/03/2026 20:26
05755273000160;SILVA E LIMA LTDA EPP;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;7;Construção de obras de arte - Lei nº 6.938/1981: art. 10;10/07/2003;;...;LARANJAL DO JARI;AMAPA;-0,837361;-52,517167;Ativa;21/03/2026 20:26
05755273000160;SILVA E LIMA LTDA EPP;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;10/07/2003;;...;LARANJAL DO JARI;AMAPA;-0,837361;-52,517167;Ativa;21/03/2026 20:26
05757099000194;J. D. GUEDES-ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/10/2003;26/09/2012;Médio;SANTANA;AMAPA;;;Encerrado;21/03/2026 20:26
05770382000156;AMBIEX INDUSTRIA, COMERCIO E SERVICOS LTDA;20;Uso de Recursos Naturais;1;silvicultura;04/08/2008;25/09/2018;Médio;MACAPA;AMAPA;-0,037778;-51,069417;Ativa;21/03/2026 20:26
05770382000156;AMBIEX INDUSTRIA, COMERCIO E SERVICOS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);07/09/2021;09/04/2022;Médio;MACAPA;AMAPA;-0,037778;-51,069417;Ativa;21/03/2026 20:26
05770382000156;AMBIEX INDUSTRIA, COMERCIO E SERVICOS LTDA;20;Uso de Recursos Naturais;63;Exploração econômica da madeira ou lenha e subprodutos florestais - Instrução Normativa IBAMA nº 21/2014: 7º, II;07/09/2021;09/04/2022;Médio;MACAPA;AMAPA;-0,037778;-51,069417;Ativa;21/03/2026 20:26
05770382000156;AMBIEX INDUSTRIA, COMERCIO E SERVICOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;01/10/2021;;...;MACAPA;AMAPA;-0,037778;-51,069417;Ativa;21/03/2026 20:26
05770382000156;AMBIEX INDUSTRIA, COMERCIO E SERVICOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;30;Operação de rodovia - Lei nº 6.938/1981: art. 10;01/01/2022;;...;MACAPA;AMAPA;-0,037778;-51,069417;Ativa;21/03/2026 20:26
05770382000156;AMBIEX INDUSTRIA, COMERCIO E SERVICOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;58;Manejo de espécie exótica invasora - Resolução CONABIO nº 7/2018;06/07/2020;;...;MACAPA;AMAPA;-0,037778;-51,069417;Ativa;21/03/2026 20:26
05770382000156;AMBIEX INDUSTRIA, COMERCIO E SERVICOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;59;Manejo de fauna sinantrópica nociva - Instrução Normativa IBAMA nº 141/2006;06/07/2020;;...;MACAPA;AMAPA;-0,037778;-51,069417;Ativa;21/03/2026 20:26
05770382000156;AMBIEX INDUSTRIA, COMERCIO E SERVICOS LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;01/07/2015;09/04/2022;...;MACAPA;AMAPA;-0,037778;-51,069417;Ativa;21/03/2026 20:26
05770382000156;AMBIEX INDUSTRIA, COMERCIO E SERVICOS LTDA;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;15;outras atividades sujeitas a licenciamento não especificadas anteriormente;27/09/2017;29/06/2018;...;MACAPA;AMAPA;-0,037778;-51,069417;Ativa;21/03/2026 20:26
05788992000187;ELDORADO VEICULOS E PEÇAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/03/2019;;Alto;MACAPA;AMAPA;-0,080264;-51,072267;Ativa;21/03/2026 20:26
05788992000187;ELDORADO VEICULOS E PEÇAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;30/07/2003;07/03/2024;...;MACAPA;AMAPA;-0,080264;-51,072267;Ativa;21/03/2026 20:26
05788992000268;ELDORADO VEICULOS E PECAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/03/2019;;Alto;SANTANA;AMAPA;-0,043008;-51,167969;Ativa;21/03/2026 20:26
05788992000349;ELDORADO VEICULOS E PECAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/03/2019;;Alto;MACAPA;AMAPA;-0,036394;-51,054939;Ativa;21/03/2026 20:26
05792396000170;INDUSTRIA E COMERCIO DE MADEIRA BRASIL VERDE LTDA-EPP;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/10/2003;09/02/2015;Médio;PEDRA BRANCA DO AMAPARI;AMAPA;;;Encerrado;21/03/2026 20:26
05792396000170;INDUSTRIA E COMERCIO DE MADEIRA BRASIL VERDE LTDA-EPP;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/10/2003;09/02/2015;Médio;PEDRA BRANCA DO AMAPARI;AMAPA;;;Encerrado;21/03/2026 20:26
05794841000131;S. CUNHA  MARTINS;20;Uso de Recursos Naturais;4;atividade de criação e exploração econômica de fauna exótica e de fauna silvestre;01/10/2003;29/06/2018;Médio;MACAPA;AMAPA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
05794841000131;S. CUNHA  MARTINS;20;Uso de Recursos Naturais;23;Atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - Resolução CONAMA nº 489/2018: art. 4º, IV;29/06/2018;;Médio;MACAPA;AMAPA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
05794841000131;S. CUNHA  MARTINS;20;Uso de Recursos Naturais;24;atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - comércio de partes produtos e subprodutos;01/07/2004;29/06/2018;Médio;MACAPA;AMAPA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
05794841000131;S. CUNHA  MARTINS;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;72;Empreendimento comercial de partes, produtos e subprodutos da fauna silvestre ou exótica - Resolução CONAMA nº 489/2018: art. 4º, VIII;29/06/2018;;...;MACAPA;AMAPA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
05798014000116;SERRA MAR INDUSTRIA E COMERCIO DE MADEIRAS LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/07/2003;;Médio;SANTANA;AMAPA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
05812849000183;L. A. V. CARVALHO - ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;21/09/2012;;Médio;LARANJAL DO JARI;AMAPA;-0,711944;-52,359444;Ativa;21/03/2026 20:26
05812849000183;L. A. V. CARVALHO - ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);29/06/2018;;Médio;LARANJAL DO JARI;AMAPA;-0,711944;-52,359444;Ativa;21/03/2026 20:26
05812849000183;L. A. V. CARVALHO - ME;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;01/10/2015;29/06/2018;Médio;LARANJAL DO JARI;AMAPA;-0,711944;-52,359444;Ativa;21/03/2026 20:26
05812849000183;L. A. V. CARVALHO - ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;21/09/2012;29/06/2018;Médio;LARANJAL DO JARI;AMAPA;-0,711944;-52,359444;Ativa;21/03/2026 20:26
05812849000183;L. A. V. CARVALHO - ME;20;Uso de Recursos Naturais;67;exploração econômica da madeira ou lenha e subprodutos florestais - extração de madeira em florestas nativas;01/10/2015;29/06/2018;Médio;LARANJAL DO JARI;AMAPA;-0,711944;-52,359444;Ativa;21/03/2026 20:26
05812849000183;L. A. V. CARVALHO - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;LARANJAL DO JARI;AMAPA;-0,711944;-52,359444;Ativa;21/03/2026 20:26
05812849000183;L. A. V. CARVALHO - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;LARANJAL DO JARI;AMAPA;-0,711944;-52,359444;Ativa;21/03/2026 20:26
05815685000148;A A P MACIEL - ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;15/08/2003;29/06/2018;...;MACAPA;AMAPA;;;Encerrado;21/03/2026 20:26
05824316000111;TRANSWOOD TRANSPORTE E LOGISTICA LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;15/08/2017;;Médio;MAZAGAO;AMAPA;-0,089778;-51,279167;Ativa;21/03/2026 20:26
05824316000111;TRANSWOOD TRANSPORTE E LOGISTICA LTDA;17;Serviços de Utilidade;2;tratamento e destinação de resíduos industriais líquidos e sólidos;15/08/2017;01/08/2021;Médio;MAZAGAO;AMAPA;-0,089778;-51,279167;Ativa;21/03/2026 20:26
05824316000111;TRANSWOOD TRANSPORTE E LOGISTICA LTDA;17;Serviços de Utilidade;57;Tratamento e destinação de resíduos industriais líquidos e sólidos - Decreto nº 7.404/2010: art. 36;15/08/2017;29/03/2018;Médio;MAZAGAO;AMAPA;-0,089778;-51,279167;Ativa;21/03/2026 20:26
05824316000111;TRANSWOOD TRANSPORTE E LOGISTICA LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;15/08/2017;;Alto;MAZAGAO;AMAPA;-0,089778;-51,279167;Ativa;21/03/2026 20:26
05824316000111;TRANSWOOD TRANSPORTE E LOGISTICA LTDA;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;15/08/2017;29/06/2018;...;MAZAGAO;AMAPA;-0,089778;-51,279167;Ativa;21/03/2026 20:26
05824316000111;TRANSWOOD TRANSPORTE E LOGISTICA LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/06/2018;;Alto;MAZAGAO;AMAPA;-0,089778;-51,279167;Ativa;21/03/2026 20:26
05824316000111;TRANSWOOD TRANSPORTE E LOGISTICA LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);15/08/2017;;Médio;MAZAGAO;AMAPA;-0,089778;-51,279167;Ativa;21/03/2026 20:26
05824316000111;TRANSWOOD TRANSPORTE E LOGISTICA LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;15/08/2017;29/06/2018;...;MAZAGAO;AMAPA;-0,089778;-51,279167;Ativa;21/03/2026 20:26
05824316000111;TRANSWOOD TRANSPORTE E LOGISTICA LTDA;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;22/07/2019;;Médio;MAZAGAO;AMAPA;-0,089778;-51,279167;Ativa;21/03/2026 20:26
05824316000111;TRANSWOOD TRANSPORTE E LOGISTICA LTDA;20;Uso de Recursos Naturais;67;exploração econômica da madeira ou lenha e subprodutos florestais - extração de madeira em florestas nativas;29/06/2018;29/06/2018;Médio;MAZAGAO;AMAPA;-0,089778;-51,279167;Ativa;21/03/2026 20:26
05824316000111;TRANSWOOD TRANSPORTE E LOGISTICA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;17/11/2010;;...;MAZAGAO;AMAPA;-0,089778;-51,279167;Ativa;21/03/2026 20:26
05824316000111;TRANSWOOD TRANSPORTE E LOGISTICA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;30/11/2011;29/06/2018;...;MAZAGAO;AMAPA;-0,089778;-51,279167;Ativa;21/03/2026 20:26
05824316000111;TRANSWOOD TRANSPORTE E LOGISTICA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;MAZAGAO;AMAPA;-0,089778;-51,279167;Ativa;21/03/2026 20:26
05824316000111;TRANSWOOD TRANSPORTE E LOGISTICA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;MAZAGAO;AMAPA;-0,089778;-51,279167;Ativa;21/03/2026 20:26
05832354000116;IGUAÇU COSTA E CIA LTDA ME;17;Serviços de Utilidade;12;aplicação de agrotóxicos e afins;10/07/2003;29/06/2018;...;MACAPA;AMAPA;-1,493889;-51,789417;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
05832354000116;IGUAÇU COSTA E CIA LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;18;comércio de produtos químicos e produtos perigosos - fertilizantes;10/07/2003;29/06/2018;Alto;MACAPA;AMAPA;-1,493889;-51,789417;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
05832354000116;IGUAÇU COSTA E CIA LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;29/06/2018;;...;MACAPA;AMAPA;-1,493889;-51,789417;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
05832354000205;IGUAÇU COSTA & CIA LTDA - ME;18;Transporte, Terminais, Depósitos e Comércio;18;comércio de produtos químicos e produtos perigosos - fertilizantes;13/08/2014;29/06/2018;Alto;AMAPA;AMAPA;2,130856;-51,459961;Encerrado;21/03/2026 20:26
05840319001382;PARAGAS DISTRIBUIDORA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;03/08/1987;25/03/2014;Alto;MACAPA;AMAPA;0,016778;-51,0785;Encerrado;21/03/2026 20:26
05840319001382;PARAGAS DISTRIBUIDORA LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;03/08/1987;12/03/2018;Alto;MACAPA;AMAPA;0,016778;-51,0785;Encerrado;21/03/2026 20:26
05840319002788;PARAGÁS DISTRIBUIDORA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;26/05/2004;22/04/2013;Alto;MACAPA;AMAPA;;;Encerrado;21/03/2026 20:26
05842615000189;THE AMAZON FOREST PROJECT LTDA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/10/2003;;Médio;PORTO GRANDE;AMAPA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
05842615000189;THE AMAZON FOREST PROJECT LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/10/2003;;Médio;PORTO GRANDE;AMAPA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
05842615000189;THE AMAZON FOREST PROJECT LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/10/2003;;Médio;PORTO GRANDE;AMAPA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
05842615000189;THE AMAZON FOREST PROJECT LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;01/07/2003;;...;PORTO GRANDE;AMAPA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
05857559000237;JOSÉ ANEL GUEVARA TORRES;1;Extração e Tratamento de Minerais;1;Pesquisa mineral com guia de utilização;30/04/2003;30/04/2003;Alto;AMAPA;AMAPA;;;Encerrado;21/03/2026 20:26
05857559000237;JOSÉ ANEL GUEVARA TORRES;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;30/04/2003;30/04/2003;Alto;AMAPA;AMAPA;;;Encerrado;21/03/2026 20:26
05857559000237;JOSÉ ANEL GUEVARA TORRES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;30/04/2003;30/04/2003;...;AMAPA;AMAPA;;;Encerrado;21/03/2026 20:26
05862966000151;B. GAMA DA  COSTA-ME.;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;03/07/2015;Médio;MACAPA;AMAPA;;;Encerrado;21/03/2026 20:26
05862966000151;B. GAMA DA  COSTA-ME.;20;Uso de Recursos Naturais;4;atividade de criação e exploração econômica de fauna exótica e de fauna silvestre;01/01/2002;29/03/2002;Médio;MACAPA;AMAPA;;;Encerrado;21/03/2026 20:26
05862966000151;B. GAMA DA  COSTA-ME.;20;Uso de Recursos Naturais;23;Atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - Resolução CONAMA nº 489/2018: art. 4º, IV;01/01/2002;03/07/2015;Médio;MACAPA;AMAPA;;;Encerrado;21/03/2026 20:26
05862966000151;B. GAMA DA  COSTA-ME.;20;Uso de Recursos Naturais;24;atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - comércio de partes produtos e subprodutos;01/01/2002;03/07/2015;Médio;MACAPA;AMAPA;;;Encerrado;21/03/2026 20:26
05862966000151;B. GAMA DA  COSTA-ME.;20;Uso de Recursos Naturais;25;Atividade de criação e exploração econômica de fauna exótica e de fauna silvestre - Resolução CONAMA nº 489/2018: art. 4º, X;01/01/2002;03/07/2015;Médio;MACAPA;AMAPA;;;Encerrado;21/03/2026 20:26
05863659000195;M D S SPINDOLA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;16/07/1979;;...;MACAPA;AMAPA;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
05864301000187;SEVERO FARIAS.;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;01/01/2001;;Médio;ITAUBAL;AMAPA;0,408897;-50,683894;Ativa;21/03/2026 20:26
05864301000187;SEVERO FARIAS.;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/01/2001;;Médio;ITAUBAL;AMAPA;0,408897;-50,683894;Ativa;21/03/2026 20:26
05864301000187;SEVERO FARIAS.;20;Uso de Recursos Naturais;3;importação ou exportação da fauna e flora nativas brasileiras;01/10/2003;01/08/2021;Médio;ITAUBAL;AMAPA;0,408897;-50,683894;Ativa;21/03/2026 20:26
05864301000187;SEVERO FARIAS.;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;04/04/2010;29/06/2018;Médio;ITAUBAL;AMAPA;0,408897;-50,683894;Ativa;21/03/2026 20:26
05864301000187;SEVERO FARIAS.;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;06/09/2010;29/06/2018;Médio;ITAUBAL;AMAPA;0,408897;-50,683894;Ativa;21/03/2026 20:26
