CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
11589375000155;COMERCIAL DE COMBUSTIVEIS SPINELI LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;24/06/2010;;Alto;IPIRANGA DE GOIAS;GOIAS;-15,173703;-49,670456;Ativa;21/03/2026 20:27
11591561000129;ELMO INCORPORAÇÕES LTDA;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;08/02/2010;29/06/2018;...;GOIANIA;GOIAS;-16,678611;-49,253889;Ativa;21/03/2026 20:27
11591561000129;ELMO INCORPORAÇÕES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Rodovias, ferrovias, hidrovias, metropolitanos - Lei nº 6.938/1981: art. 10;08/02/2010;;...;GOIANIA;GOIAS;-16,678611;-49,253889;Ativa;21/03/2026 20:27
11591561000129;ELMO INCORPORAÇÕES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;08/02/2010;;...;GOIANIA;GOIAS;-16,678611;-49,253889;Ativa;21/03/2026 20:27
11592522000146;IBEX PARTICIPAÇÕES LTDA;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;19/02/2010;29/06/2018;...;ANAPOLIS;GOIAS;-16,379275;-49,082531;Encerrado;21/03/2026 20:27
11592522000146;IBEX PARTICIPAÇÕES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;ANAPOLIS;GOIAS;-16,379275;-49,082531;Encerrado;21/03/2026 20:27
11593961000173;NOBILE AUTO POSTO LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/09/2015;14/04/2021;Alto;ALEXANIA;GOIAS;-16,122625;-48,415406;Encerrado;21/03/2026 20:27
11593961000173;NOBILE AUTO POSTO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/05/2015;14/04/2021;Alto;ALEXANIA;GOIAS;-16,122625;-48,415406;Encerrado;21/03/2026 20:27
11595217000531;RODOMAIOR TRANSPORTES LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;16/04/2018;05/05/2020;Alto;JATAI;GOIAS;-17,893256;-51,721122;Encerrado;21/03/2026 20:27
11595217002313;RODOMAIOR TRANSPORTES LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;14/01/2026;;Alto;ANAPOLIS;GOIAS;-16,377919;-48,951617;Ativa;21/03/2026 20:27
11595864000110;SANTANA COMERCIO DE COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;25/10/2010;;Alto;SANTA HELENA DE GOIAS;GOIAS;-17,852139;-50,558278;Ativa;21/03/2026 20:27
11596232000170;RAQUEL VIEIRA DONATO BRESSIANI ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;01/03/2013;16/02/2018;...;CAMPOS BELOS;GOIAS;-13,048833;-46,75975;Ativa;21/03/2026 20:27
11596232000170;RAQUEL VIEIRA DONATO BRESSIANI ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;03/01/2019;;...;CAMPOS BELOS;GOIAS;-13,048833;-46,75975;Ativa;21/03/2026 20:27
11598080000145;AUTO POSTO ANHANGUERA LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/03/2010;;Alto;JATAI;GOIAS;-17,887886;-51,710897;Ativa;21/03/2026 20:27
11598080000145;AUTO POSTO ANHANGUERA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/03/2010;;Alto;JATAI;GOIAS;-17,887886;-51,710897;Ativa;21/03/2026 20:27
11598080000145;AUTO POSTO ANHANGUERA LTDA;18;Transporte, Terminais, Depósitos e Comércio;14;Transporte de cargas perigosas - Resolução CONAMA nº 362/2005;24/04/2010;02/05/2019;Alto;JATAI;GOIAS;-17,887886;-51,710897;Ativa;21/03/2026 20:27
11598080000145;AUTO POSTO ANHANGUERA LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;24/04/2010;29/06/2018;Alto;JATAI;GOIAS;-17,887886;-51,710897;Ativa;21/03/2026 20:27
11598080000145;AUTO POSTO ANHANGUERA LTDA;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/06/2018;;Alto;JATAI;GOIAS;-17,887886;-51,710897;Ativa;21/03/2026 20:27
11598080000145;AUTO POSTO ANHANGUERA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;01/03/2010;29/06/2018;...;JATAI;GOIAS;-17,887886;-51,710897;Ativa;21/03/2026 20:27
11601164000190;LEUZIMAR ALVES DE ALMEIDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);05/03/2010;;Médio;IVOLANDIA;GOIAS;-16,548014;-50,782928;Ativa;21/03/2026 20:27
11601164000190;LEUZIMAR ALVES DE ALMEIDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;25/02/2010;29/06/2018;...;IVOLANDIA;GOIAS;-16,548014;-50,782928;Ativa;21/03/2026 20:27
11601886000145;luziania comercial mega maquinas ltda;18;Transporte, Terminais, Depósitos e Comércio;67;Comércio de motosserra;01/04/2010;29/06/2018;...;LUZIANIA;GOIAS;-16,530897;-47,900392;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
11601886000145;luziania comercial mega maquinas ltda;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;29/06/2018;;...;LUZIANIA;GOIAS;-16,530897;-47,900392;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
11605780000110;MULTIPLA LOG SA;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;08/10/2015;29/06/2018;...;GOIANIA;GOIAS;-16,708611;-49,280922;Encerrado;21/03/2026 20:27
11606871000170;JW CONSTRUTORA CARVALHO LTDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;10/03/2010;15/09/2015;...;FORMOSO;GOIAS;-13,653611;-48,881944;Encerrado;21/03/2026 20:27
11606871000170;JW CONSTRUTORA CARVALHO LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;10/03/2010;15/09/2015;Médio;FORMOSO;GOIAS;-13,653611;-48,881944;Encerrado;21/03/2026 20:27
11611103000104;SATURNO COMERCIAL E SERVIÇOS LTDA.;14;Indústrias Diversas;1;Usinas de produção de concreto;01/06/2021;;Pequeno;HIDROLANDIA;GOIAS;-16,958556;-49,215778;Ativa;21/03/2026 20:27
11611103000104;SATURNO COMERCIAL E SERVIÇOS LTDA.;14;Indústrias Diversas;2;Usinas de produção de asfalto;01/06/2021;;Pequeno;HIDROLANDIA;GOIAS;-16,958556;-49,215778;Ativa;21/03/2026 20:27
11611103000104;SATURNO COMERCIAL E SERVIÇOS LTDA.;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;26/02/2010;;Alto;HIDROLANDIA;GOIAS;-16,958556;-49,215778;Ativa;21/03/2026 20:27
11611103000104;SATURNO COMERCIAL E SERVIÇOS LTDA.;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;26/02/2010;;Alto;HIDROLANDIA;GOIAS;-16,958556;-49,215778;Ativa;21/03/2026 20:27
11611103000104;SATURNO COMERCIAL E SERVIÇOS LTDA.;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Rodovias, ferrovias, hidrovias, metropolitanos - Lei nº 6.938/1981: art. 10;26/02/2010;;...;HIDROLANDIA;GOIAS;-16,958556;-49,215778;Ativa;21/03/2026 20:27
11611473000141;QUIMIWAY INDUSTRIA QUIMICA LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;26/02/2010;14/02/2022;Alto;APARECIDA DE GOIANIA;GOIAS;-16,816139;-49,222139;Ativa;21/03/2026 20:27
11611473000141;QUIMIWAY INDUSTRIA QUIMICA LTDA;15;Indústria Química;9;Fabricação de preparados para limpeza e polimento, desinfetantes, inseticidas, germicidas e fungicidas;29/06/2018;;Alto;APARECIDA DE GOIANIA;GOIAS;-16,816139;-49,222139;Ativa;21/03/2026 20:27
11611473000141;QUIMIWAY INDUSTRIA QUIMICA LTDA;15;Indústria Química;22;fabricação de preparados para limpeza e polimento, desinfetantes, inseticidas, germicidas e fungicidas - saneantes de uso domissanitários;26/02/2010;29/06/2018;Alto;APARECIDA DE GOIANIA;GOIAS;-16,816139;-49,222139;Ativa;21/03/2026 20:27
11613589000110;RUAN CARLOS BANDEIRA SOARES ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;25/11/2013;;...;GOIANIA;GOIAS;-16,656944;-49,297222;Ativa;21/03/2026 20:27
11619997000189;plena construtora ltda;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;12/06/2013;;...;LUZIANIA;GOIAS;-16,341111;-47,834444;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
11620257000162;ANDRISIA GOMES DE CASTRO ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;06/09/2011;;Médio;PORANGATU;GOIAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
11620257000162;ANDRISIA GOMES DE CASTRO ME;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);06/09/2011;;Médio;PORANGATU;GOIAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
11620489000110;SACRAMENTO COMBUSTIVEIS E LUBRIFICANTES LTDA EM REC JUD;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;12/07/2010;;Alto;GOIANIRA;GOIAS;-16,520361;-49,430222;Ativa;21/03/2026 20:27
11620489000110;SACRAMENTO COMBUSTIVEIS E LUBRIFICANTES LTDA EM REC JUD;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;12/07/2010;29/06/2018;Alto;GOIANIRA;GOIAS;-16,520361;-49,430222;Ativa;21/03/2026 20:27
11620489000110;SACRAMENTO COMBUSTIVEIS E LUBRIFICANTES LTDA EM REC JUD;18;Transporte, Terminais, Depósitos e Comércio;80;Depósito de produtos químicos e produtos perigosos - Lei nº 12.305/2010;29/06/2018;;Alto;GOIANIRA;GOIAS;-16,520361;-49,430222;Ativa;21/03/2026 20:27
11620489000110;SACRAMENTO COMBUSTIVEIS E LUBRIFICANTES LTDA EM REC JUD;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;12/07/2010;29/06/2018;...;GOIANIRA;GOIAS;-16,520361;-49,430222;Ativa;21/03/2026 20:27
11620620000140;ANA M RODRIGUES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;02/03/2010;16/02/2018;...;MORRINHOS;GOIAS;;;Encerrado;21/03/2026 20:27
11622995000149;AUTO POSTO JOIA COMBUSTIVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;27/05/2010;03/02/2023;Alto;CATALAO;GOIAS;-18,155833;-47,943056;Encerrado;21/03/2026 20:27
11623532000797;INTEGRAÇÃO AGRO EIRELI;18;Transporte, Terminais, Depósitos e Comércio;18;comércio de produtos químicos e produtos perigosos - fertilizantes;11/01/2012;17/04/2017;Alto;RIO VERDE;GOIAS;;;Encerrado;21/03/2026 20:27
11626593000112;ADELIMAR DE SOUZA LOPES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;02/03/2010;16/02/2018;...;SAO LUIS DE MONTES BELOS;GOIAS;-16,52725;-50,373444;Ativa;21/03/2026 20:27
11626593000112;ADELIMAR DE SOUZA LOPES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;27/11/2018;;...;SAO LUIS DE MONTES BELOS;GOIAS;-16,52725;-50,373444;Ativa;21/03/2026 20:27
11628678000130;DAVID MUNIZ DE BRITO - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;02/04/2012;;...;GOIANIA;GOIAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
11628924000153;N S MENDONÇA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;02/03/2010;;Médio;GOIANIA;GOIAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
11629893000155;PRIME ADMINISTRACAO E PARTICIPACAO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;01/09/2021;01/09/2021;...;GOIANIA;GOIAS;-16,604444;-49,346389;Encerrado;21/03/2026 20:27
11630389000175;F.S. AREIAS LTDA;1;Extração e Tratamento de Minerais;4;Lavra garimpeira;22/08/2025;;Alto;URUACU;GOIAS;-14,705953;-49,037581;Ativa;21/03/2026 20:27
11632087000136;JATOBA MADEIRAS LTDA;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;02/04/2010;23/09/2019;Alto;SAO LUIS DE MONTES BELOS;GOIAS;-16,517944;-50,378806;Ativa;21/03/2026 20:27
11632087000136;JATOBA MADEIRAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;17/12/2014;23/09/2019;Alto;SAO LUIS DE MONTES BELOS;GOIAS;-16,517944;-50,378806;Ativa;21/03/2026 20:27
11632087000136;JATOBA MADEIRAS LTDA;18;Transporte, Terminais, Depósitos e Comércio;21;operação de rodovia;02/04/2010;29/06/2018;...;SAO LUIS DE MONTES BELOS;GOIAS;-16,517944;-50,378806;Ativa;21/03/2026 20:27
11632087000136;JATOBA MADEIRAS LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;18/03/2010;29/06/2018;...;SAO LUIS DE MONTES BELOS;GOIAS;-16,517944;-50,378806;Ativa;21/03/2026 20:27
11632087000136;JATOBA MADEIRAS LTDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;01/05/2010;29/06/2018;...;SAO LUIS DE MONTES BELOS;GOIAS;-16,517944;-50,378806;Ativa;21/03/2026 20:27
11632087000136;JATOBA MADEIRAS LTDA;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;02/04/2010;29/06/2018;Médio;SAO LUIS DE MONTES BELOS;GOIAS;-16,517944;-50,378806;Ativa;21/03/2026 20:27
11632087000136;JATOBA MADEIRAS LTDA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;02/01/2015;29/06/2018;Médio;SAO LUIS DE MONTES BELOS;GOIAS;-16,517944;-50,378806;Ativa;21/03/2026 20:27
11632087000136;JATOBA MADEIRAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;27/01/2011;;...;SAO LUIS DE MONTES BELOS;GOIAS;-16,517944;-50,378806;Ativa;21/03/2026 20:27
11632087000136;JATOBA MADEIRAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;30;Operação de rodovia - Lei nº 6.938/1981: art. 10;29/06/2018;23/09/2019;...;SAO LUIS DE MONTES BELOS;GOIAS;-16,517944;-50,378806;Ativa;21/03/2026 20:27
11632087000136;JATOBA MADEIRAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;23/09/2019;...;SAO LUIS DE MONTES BELOS;GOIAS;-16,517944;-50,378806;Ativa;21/03/2026 20:27
11632087000136;JATOBA MADEIRAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;23/09/2019;...;SAO LUIS DE MONTES BELOS;GOIAS;-16,517944;-50,378806;Ativa;21/03/2026 20:27
11632087000136;JATOBA MADEIRAS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;SAO LUIS DE MONTES BELOS;GOIAS;-16,517944;-50,378806;Ativa;21/03/2026 20:27
11634578000116;katiane tavares da silva;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;2;reparação de maquinas, aparelhos e equipamentos;01/01/2013;11/04/2013;...;MORRINHOS;GOIAS;-17,734197;-49,115261;Encerrado;21/03/2026 20:27
11635599000156;MEDNUTRITION INDÚSTRIA FARMACÊUTICA E ALIMENTÍCIA LTDA;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;01/12/2012;;Médio;APARECIDA DE GOIANIA;GOIAS;-16,811444;-49,268333;Ativa;21/03/2026 20:27
11635876000120;COOPERATIVA DE PRODUCAO AGROINDUSTRIAL FAMILIAR DO SUDOESTE GOIANO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;18/02/2010;16/02/2018;...;JATAI;GOIAS;-17,936928;-51,679689;Encerrado;21/03/2026 20:27
11635906000107;ROMANO & PERFEITO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;09/02/2011;;Alto;MORRINHOS;GOIAS;-17,722778;-49,111056;Ativa;21/03/2026 20:27
11635906000107;ROMANO & PERFEITO LTDA;18;Transporte, Terminais, Depósitos e Comércio;10;Comércio de produtos químicos e produtos perigosos - Protocolo de Montreal;09/02/2011;06/04/2015;Alto;MORRINHOS;GOIAS;-17,722778;-49,111056;Ativa;21/03/2026 20:27
11635906000107;ROMANO & PERFEITO LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;09/02/2011;29/06/2018;Alto;MORRINHOS;GOIAS;-17,722778;-49,111056;Ativa;21/03/2026 20:27
11639435000105;MASTER IMOBILIARIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;05/12/2018;;...;HIDROLINA;GOIAS;-14,728886;-49,461325;Ativa;21/03/2026 20:27
11639742000188;I 9 - COMERCIO E ATACADO DE ALIMENTOS, BEBIDAS E MATERIAS PRIMAS LTDA;16;Indústria de Produtos Alimentares e Bebidas;12;Fabricação de cervejas, chopes e maltes;01/04/2019;;Médio;PIRENOPOLIS;GOIAS;-15,85;-48,931389;Ativa;21/03/2026 20:27
11640154000164;IVANILDO SEVERINO DA SILVA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;09/02/2010;22/07/2022;Alto;GOIANIA;GOIAS;-16,678333;-49,253889;Encerrado;21/03/2026 20:27
11640859000181;Linea Materiais para construção;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;26/02/2010;29/06/2018;...;CIDADE OCIDENTAL;GOIAS;;;Encerrado;21/03/2026 20:27
11640882000176;KING GRASS AGRÍCOLA LTDA;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;30/10/2025;;Alto;TRINDADE;GOIAS;-16,773889;-49,583611;Ativa;21/03/2026 20:27
11640882000176;KING GRASS AGRÍCOLA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;25/11/2016;;...;TRINDADE;GOIAS;-16,773889;-49,583611;Ativa;21/03/2026 20:27
11641916000147;Brasil Indústria Química Ltda;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;05/03/2010;11/07/2012;Alto;GOIATUBA;GOIAS;;;Encerrado;21/03/2026 20:27
11641916000147;Brasil Indústria Química Ltda;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;05/03/2010;11/07/2012;Alto;GOIATUBA;GOIAS;;;Encerrado;21/03/2026 20:27
11642270000112;A R DA SILVA ESPINOSA COMERCIO DE MADEIRAS;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;05/03/2010;20/09/2010;...;APARECIDA DE GOIANIA;GOIAS;0,0;11,333333;Encerrado;21/03/2026 20:27
11642270000112;A R DA SILVA ESPINOSA COMERCIO DE MADEIRAS;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;05/03/2010;20/09/2010;Médio;APARECIDA DE GOIANIA;GOIAS;0,0;11,333333;Encerrado;21/03/2026 20:27
11642270000112;A R DA SILVA ESPINOSA COMERCIO DE MADEIRAS;20;Uso de Recursos Naturais;52;comércio de móveis compostos, no todo ou em parte, por painéis de madeira industrializada, tais como MDF, compensado ou aglomerado;05/03/2010;20/09/2010;...;APARECIDA DE GOIANIA;GOIAS;0,0;11,333333;Encerrado;21/03/2026 20:27
11648381000136;MASTER AR CONDICIONADO DO BRASIL LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;22/02/2010;16/02/2018;...;GOIANIA;GOIAS;-16,696258;-49,275592;Encerrado;21/03/2026 20:27
11649185000186;COUTO & CORREIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;25/09/2019;Alto;CORREGO DO OURO;GOIAS;0,0;0,0;Encerrado;21/03/2026 20:27
11649185000186;COUTO & CORREIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;20/07/2010;29/06/2018;Alto;CORREGO DO OURO;GOIAS;0,0;0,0;Encerrado;21/03/2026 20:27
11649347000186;ANA TEREZA LEMES DA CUNHA PETROLEO;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;19/05/2010;27/12/2016;Alto;ACREUNA;GOIAS;0,0;0,0;Encerrado;21/03/2026 20:27
11652552000109;COSAYÃO ENGENHARIA E CONSTRUÇÃO LTDA;17;Serviços de Utilidade;65;Disposição de resíduos especiais - Lei nº 12.305/2010: art. 13, I, h;12/06/2019;;Médio;CERES;GOIAS;-15,305;-49,597222;Ativa;21/03/2026 20:27
11654201000129;N G DAMACENO - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;09/03/2010;16/02/2018;...;CHAPADAO DO CEU;GOIAS;0,0;0,0;Encerrado;21/03/2026 20:27
11655882000140;EDSON MENDES DE SOUZA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;04/06/2012;01/02/2018;...;AMARALINA;GOIAS;;;Encerrado;21/03/2026 20:27
11665683000112;TANIA GOMES DA SILVA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;28/10/2010;11/01/2012;...;PORANGATU;GOIAS;;;Encerrado;21/03/2026 20:27
11666582000166;HEMARI AGROPECUÁRIA LTDA - EPP;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;04/03/2010;29/06/2018;...;PLANALTINA;GOIAS;-15,45;-47,6;Ativa;21/03/2026 20:27
11666582000166;HEMARI AGROPECUÁRIA LTDA - EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;PLANALTINA;GOIAS;-15,45;-47,6;Ativa;21/03/2026 20:27
11666582000166;HEMARI AGROPECUÁRIA LTDA - EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;75;Irrigação - Resolução CONAMA nº 284/2001: art. 2º;12/11/2021;;...;PLANALTINA;GOIAS;-15,45;-47,6;Ativa;21/03/2026 20:27
11668601000193;W DIAS SALES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;28/06/2012;20/06/2023;...;GOIANIA;GOIAS;;;Encerrado;21/03/2026 20:27
11669055001004;MRO SERVIÇOS LOGÍSTICOS S/A;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/01/2022;;Alto;ABADIA DE GOIAS;GOIAS;-16,741917;-49,416056;Ativa;21/03/2026 20:27
11669055001004;MRO SERVIÇOS LOGÍSTICOS S/A;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;13/01/2022;;Alto;ABADIA DE GOIAS;GOIAS;-16,741917;-49,416056;Ativa;21/03/2026 20:27
11669659000151;CELEIRO RURAL LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;75;Irrigação - Resolução CONAMA nº 284/2001: art. 2º;11/10/2010;;...;HIDROLANDIA;GOIAS;-17,089656;-49,377581;Ativa;21/03/2026 20:27
11672432000165;FCRODRIGUES POSTE DE PNEU;17;Serviços de Utilidade;13;tratamento e destinação de resíduos industriais líquidos e sólidos - pneumáticos inservíveis;11/03/2010;29/06/2018;Médio;ABADIA DE GOIAS;GOIAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
11672432000165;FCRODRIGUES POSTE DE PNEU;17;Serviços de Utilidade;53;tratamento e destinação de resíduos industriais líquidos e sólidos - destinação de pilhas e baterias;11/03/2010;10/12/2010;Médio;ABADIA DE GOIAS;GOIAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
11672432000165;FCRODRIGUES POSTE DE PNEU;17;Serviços de Utilidade;63;Disposição de resíduos especiais - Lei nº 12.305/2010: art. 33, III;29/06/2018;;Médio;ABADIA DE GOIAS;GOIAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
