CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
09615254000199;KLP SERVICOS MEDICOS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;11/06/2008;;...;SAO LUIS;MARANHAO;-2,492861;-44,271389;Ativa;21/03/2026 20:27
09619513000150;ESTOFADOS TOPÁZIO LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;05/06/2008;;Médio;IMPERATRIZ;MARANHAO;-5,574056;-47,459083;Ativa;21/03/2026 20:27
09619513000150;ESTOFADOS TOPÁZIO LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/01/2015;08/11/2024;Alto;IMPERATRIZ;MARANHAO;-5,574056;-47,459083;Ativa;21/03/2026 20:27
09619513000150;ESTOFADOS TOPÁZIO LTDA;20;Uso de Recursos Naturais;50;comércio de móveis compostos, no todo ou em parte, por madeira de espécies nativas;05/06/2008;29/06/2018;...;IMPERATRIZ;MARANHAO;-5,574056;-47,459083;Ativa;21/03/2026 20:27
09620911000196;bionordeste-industria de óleos veg. e biocombustiv;15;Indústria Química;3;Fabricação de combustíveis não derivados de petróleo;20/05/2008;;Alto;CAXIAS;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09624061000102;GIRLENE MOURA SILVA SOUSA - ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;16/05/2011;;Alto;COLINAS;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09624109000174;D. S. JORGE-ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;06/03/2009;;Alto;BARRA DO CORDA;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09624532000174;CAP PROTENSÃOE CONSTRUÇÕES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;04/01/2021;;...;SAO LUIS;MARANHAO;-2,491314;-44,294019;Ativa;21/03/2026 20:27
09624532000174;CAP PROTENSÃOE CONSTRUÇÕES LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;04/01/2021;;...;SAO LUIS;MARANHAO;-2,491314;-44,294019;Ativa;21/03/2026 20:27
09624938000157;GEOACTIVA-GESTÃO MINERAL E PLANEJAMENTO AMBIENTAL;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;14/03/2011;;Alto;ESTREITO;MARANHAO;-6,650333;-47,435014;Ativa;21/03/2026 20:27
09624938000157;GEOACTIVA-GESTÃO MINERAL E PLANEJAMENTO AMBIENTAL;1;Extração e Tratamento de Minerais;6;pesquisa mineral sem guia de utilização;14/03/2011;29/06/2018;...;ESTREITO;MARANHAO;-6,650333;-47,435014;Ativa;21/03/2026 20:27
09626323000160;S T A ÁNCORA AMBIENTAL E LOCAÇÃO SERVICOS EIRELI - ME;17;Serviços de Utilidade;2;tratamento e destinação de resíduos industriais líquidos e sólidos;03/06/2008;01/08/2021;Médio;SAO LUIS;MARANHAO;-2,563583;-44,231083;Ativa;21/03/2026 20:27
09626323000160;S T A ÁNCORA AMBIENTAL E LOCAÇÃO SERVICOS EIRELI - ME;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;03/06/2008;;Médio;SAO LUIS;MARANHAO;-2,563583;-44,231083;Ativa;21/03/2026 20:27
09626323000160;S T A ÁNCORA AMBIENTAL E LOCAÇÃO SERVICOS EIRELI - ME;17;Serviços de Utilidade;7;interceptores, emissários, estação elevatória e tratamento de esgoto sanitário;03/06/2008;29/06/2018;...;SAO LUIS;MARANHAO;-2,563583;-44,231083;Ativa;21/03/2026 20:27
09626323000160;S T A ÁNCORA AMBIENTAL E LOCAÇÃO SERVICOS EIRELI - ME;17;Serviços de Utilidade;15;prestação de serviços de controle de pragas domésticas com aplicação de produtos químicos;03/06/2008;29/06/2018;...;SAO LUIS;MARANHAO;-2,563583;-44,231083;Ativa;21/03/2026 20:27
09626323000160;S T A ÁNCORA AMBIENTAL E LOCAÇÃO SERVICOS EIRELI - ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;03/06/2008;;Alto;SAO LUIS;MARANHAO;-2,563583;-44,231083;Ativa;21/03/2026 20:27
09627122000187;VARANDAS GRAND PARK EMPREENDIMENTOS IMOBILIARIOS;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;02/01/2012;29/06/2018;...;SAO LUIS;MARANHAO;-2,490556;-44,2625;Ativa;21/03/2026 20:27
09627122000187;VARANDAS GRAND PARK EMPREENDIMENTOS IMOBILIARIOS;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;05/07/2011;;...;SAO LUIS;MARANHAO;-2,490556;-44,2625;Ativa;21/03/2026 20:27
09627375000150;J. Vieira de Sousa Filho;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;28/10/2008;29/12/2011;Alto;IGARAPE GRANDE;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09631782000131;CONTEPOL CONSTRUÇÕES INDUSTRIA E PRE-MOLDAOS LTDA;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;18/06/2008;;Médio;SAO LUIS;MARANHAO;-2,530833;-44,306667;Ativa;21/03/2026 20:27
09635468000127;JHON DA SILVA OLIVEIRA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;13/05/2008;29/06/2018;...;IMPERATRIZ;MARANHAO;;;Encerrado;21/03/2026 20:27
09637502000100;M SATIRO CAVALCANTE;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;08/04/2008;;Alto;SANTA INES;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09638475000182;A. Z. de Miranda - Serv e Com. de Carvão Vegetal;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;16/06/2008;29/06/2018;Médio;JOAO LISBOA;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09638475000182;A. Z. de Miranda - Serv e Com. de Carvão Vegetal;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;JOAO LISBOA;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09638480000195;MLJ DO NASCIMENTO;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;23/06/2008;;Alto;IMPERATRIZ;MARANHAO;-5,516336;-47,462997;Ativa;21/03/2026 20:27
09639203000288;LIVING PANAMA EMPREENDIMENTOS IMOBILIARIOS LTDA;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;24/08/2010;29/06/2018;...;SAO LUIS;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09639203000288;LIVING PANAMA EMPREENDIMENTOS IMOBILIARIOS LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;24/08/2010;;...;SAO LUIS;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09639203000520;LIVING PANAMA EMPREENDIMENTOS IMOBILIARIOS LTDA;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;24/08/2010;29/06/2018;...;SAO LUIS;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09639203000520;LIVING PANAMA EMPREENDIMENTOS IMOBILIARIOS LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;24/08/2010;;...;SAO LUIS;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09643424000149;L. S. SOUZA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;12/06/2008;29/06/2018;Médio;SAO LUIS;MARANHAO;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09643424000149;L. S. SOUZA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;SAO LUIS;MARANHAO;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09645670000130;FUJI MOTORS COMERCIO DE AUTOMOVEIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;01/07/2018;;Alto;IMPERATRIZ;MARANHAO;-5,515217;-47,471267;Ativa;21/03/2026 20:27
09645670000130;FUJI MOTORS COMERCIO DE AUTOMOVEIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;29;troca de óleo lubrificante - Resolução Conama nº 362/2005;01/11/2010;31/08/2018;...;IMPERATRIZ;MARANHAO;-5,515217;-47,471267;Ativa;21/03/2026 20:27
09645702000105;M DA CRUZ RODRIGUES;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;22/09/2009;;Médio;BURITICUPU;MARANHAO;;;Suspenso para averiguações;21/03/2026 20:27
09645702000105;M DA CRUZ RODRIGUES;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;11/06/2011;;Médio;BURITICUPU;MARANHAO;;;Suspenso para averiguações;21/03/2026 20:27
09645702000105;M DA CRUZ RODRIGUES;15;Indústria Química;2;Fabricação de produtos derivados do processamento de petróleo, de rochas betuminosas e da madeira;11/06/2011;;Alto;BURITICUPU;MARANHAO;;;Suspenso para averiguações;21/03/2026 20:27
09645702000105;M DA CRUZ RODRIGUES;15;Indústria Química;4;Produção de óleos, gorduras, ceras, vegetais e animais, óleos essenciais, vegetais e produtos similares, da destilação da madeira;11/06/2011;;Alto;BURITICUPU;MARANHAO;;;Suspenso para averiguações;21/03/2026 20:27
09645702000105;M DA CRUZ RODRIGUES;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);06/12/2010;;Médio;BURITICUPU;MARANHAO;;;Suspenso para averiguações;21/03/2026 20:27
09645702000105;M DA CRUZ RODRIGUES;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;11/06/2011;29/06/2018;Médio;BURITICUPU;MARANHAO;;;Suspenso para averiguações;21/03/2026 20:27
09645702000105;M DA CRUZ RODRIGUES;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;11/06/2011;29/06/2018;Médio;BURITICUPU;MARANHAO;;;Suspenso para averiguações;21/03/2026 20:27
09645702000105;M DA CRUZ RODRIGUES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;BURITICUPU;MARANHAO;;;Suspenso para averiguações;21/03/2026 20:27
09645702000105;M DA CRUZ RODRIGUES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;BURITICUPU;MARANHAO;;;Suspenso para averiguações;21/03/2026 20:27
09649647000113;I. S. MENDES LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;15/10/2022;;Alto;PERI MIRIM;MARANHAO;-2,605028;-44,835328;Ativa;21/03/2026 20:27
09649647000385;I S MENDES LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/01/2023;;Alto;GUIMARAES;MARANHAO;-2,152706;-44,599306;Ativa;21/03/2026 20:27
09652440000106;Via Lagoa Construtora e Incorporadora Ltda;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;15;outras atividades sujeitas a licenciamento não especificadas anteriormente;30/08/2008;29/06/2018;...;SAO LUIS;MARANHAO;;;Encerrado;21/03/2026 20:27
09652800000161;J R S BRAIDE & CIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;10/06/2008;;Alto;SANTA LUZIA;MARANHAO;-3,964806;-45,661056;Ativa;21/03/2026 20:27
09652800000161;J R S BRAIDE & CIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;10/06/2008;;Alto;SANTA LUZIA;MARANHAO;-3,964806;-45,661056;Ativa;21/03/2026 20:27
09653541000193;SPE SÁ CAVALCANTE INCORP. IMOBILIÁRIAS. MA XI LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;16/12/2009;;...;SAO LUIS;MARANHAO;-2,496025;-44,300008;Ativa;21/03/2026 20:27
09653550000184;SPE SA CAVALCANTE INCORPORACOES IMOBILIARIAS MA X;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;10/01/2011;29/06/2018;...;SAO LUIS;MARANHAO;-2,494475;-44,293286;Ativa;21/03/2026 20:27
09653550000184;SPE SA CAVALCANTE INCORPORACOES IMOBILIARIAS MA X;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;SAO LUIS;MARANHAO;-2,494475;-44,293286;Ativa;21/03/2026 20:27
09653550000184;SPE SA CAVALCANTE INCORPORACOES IMOBILIARIAS MA X;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;27/06/2008;;...;SAO LUIS;MARANHAO;-2,494475;-44,293286;Ativa;21/03/2026 20:27
09653566000197;SC2 MARANHAO LOCAÇÃO DE CENTROS COMERCIAIS LTDA.;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;27/06/2008;;...;SAO LUIS;MARANHAO;-2,527881;-44,254192;Ativa;21/03/2026 20:27
09653580000190;SPE SÁ CAVALCANTE INCORP. IMOBILIÁRIAS MA XIII LTD;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;01/12/2011;29/06/2018;...;SAO LUIS;MARANHAO;-2,500592;-44,306894;Ativa;21/03/2026 20:27
09653580000190;SPE SÁ CAVALCANTE INCORP. IMOBILIÁRIAS MA XIII LTD;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;SAO LUIS;MARANHAO;-2,500592;-44,306894;Ativa;21/03/2026 20:27
09653580000190;SPE SÁ CAVALCANTE INCORP. IMOBILIÁRIAS MA XIII LTD;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;01/11/2010;;...;SAO LUIS;MARANHAO;-2,500592;-44,306894;Ativa;21/03/2026 20:27
09653580000190;SPE SÁ CAVALCANTE INCORP. IMOBILIÁRIAS MA XIII LTD;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;10;serviços especializados para construção;01/11/2010;11/04/2013;...;SAO LUIS;MARANHAO;-2,500592;-44,306894;Ativa;21/03/2026 20:27
09653594000104;SPE SA CAVALCANTE INCORPORACOES IMOBILIARIAS MA XII LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;01/01/2013;;...;SAO LUIS;MARANHAO;-2,501417;-44,239944;Ativa;21/03/2026 20:27
09654059000178;FERREIRA JUNIOR ENGENHARIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;7;Construção de obras de arte - Lei nº 6.938/1981: art. 10;08/01/2008;;...;BURITI BRAVO;MARANHAO;-5,840556;-43,835833;Ativa;21/03/2026 20:27
09654059000178;FERREIRA JUNIOR ENGENHARIA LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;08/01/2008;;...;BURITI BRAVO;MARANHAO;-5,840556;-43,835833;Ativa;21/03/2026 20:27
09654079000149;POSTO ROFE LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/11/2008;;Alto;SAO LUIS;MARANHAO;-2,526556;-44,226167;Ativa;21/03/2026 20:27
09654079000149;POSTO ROFE LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;01/11/2008;29/06/2018;Alto;SAO LUIS;MARANHAO;-2,526556;-44,226167;Ativa;21/03/2026 20:27
09654228000170;MADEIREIRA E COMERCIAL SANTA CLARA LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;18/05/2013;;Alto;IMPERATRIZ;MARANHAO;-2,042778;-45,959167;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09654228000170;MADEIREIRA E COMERCIAL SANTA CLARA LTDA;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;23/05/2008;;Médio;IMPERATRIZ;MARANHAO;-2,042778;-45,959167;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09654228000170;MADEIREIRA E COMERCIAL SANTA CLARA LTDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;23/05/2008;29/06/2018;...;IMPERATRIZ;MARANHAO;-2,042778;-45,959167;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09655607000184;POSTO DE COMBUSTIVEIS J T FROZ LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;27/01/2010;;Alto;SAO JOSE DE RIBAMAR;MARANHAO;-2,510853;-44,208806;Ativa;21/03/2026 20:27
09656360000110;UNIÃO MINERAÇÃO LTDA.;1;Extração e Tratamento de Minerais;1;Pesquisa mineral com guia de utilização;17/02/2010;;Alto;ACAILANDIA;MARANHAO;-4,880806;-47,400806;Ativa;21/03/2026 20:27
09656360000110;UNIÃO MINERAÇÃO LTDA.;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;17/02/2010;;Alto;ACAILANDIA;MARANHAO;-4,880806;-47,400806;Ativa;21/03/2026 20:27
09660568000103;MACH LOGISTICA E TRANSPORTE LTDA;18;Transporte, Terminais, Depósitos e Comércio;14;Transporte de cargas perigosas - Resolução CONAMA nº 362/2005;01/07/2011;;Alto;BALSAS;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09661696000171;JOÃO BARBOSA RIBEIRO NETO;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;30/06/2008;29/06/2018;...;SAO LUIS;MARANHAO;;;Encerrado;21/03/2026 20:27
09662435000176;KIT BOX INDUSTRIA E COMERCIO DE PRADUTOS DE MADEIR;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;01/07/2008;;Médio;SAO JOSE DE RIBAMAR;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09662705000300;SOLLUS MAPITO PE1 PARTICIPACOES LTDA;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;21/07/2014;29/06/2018;...;BALSAS;MARANHAO;-8,484189;-46,822503;Encerrado;21/03/2026 20:27
09662705000300;SOLLUS MAPITO PE1 PARTICIPACOES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;14/02/2020;...;BALSAS;MARANHAO;-8,484189;-46,822503;Encerrado;21/03/2026 20:27
09662705000491;SOLLUS MAPITO PE1 PARTICIPAÇÕES LTDA;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;29/07/2014;29/06/2018;...;BALSAS;MARANHAO;-7,974306;-46,105917;Encerrado;21/03/2026 20:27
09662705000491;SOLLUS MAPITO PE1 PARTICIPAÇÕES LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;30/01/2023;...;BALSAS;MARANHAO;-7,974306;-46,105917;Encerrado;21/03/2026 20:27
09665646000243;ENERFLEX ENERGIA LTDA;1;Extração e Tratamento de Minerais;5;Perfuração de poços e produção de petróleo e gás natural;01/09/2017;02/08/2023;Alto;SANTO ANTONIO DOS LOPES;MARANHAO;-4,829417;-44,3575;Cadastramento indevido;21/03/2026 20:27
09675519000144;MOTA MACHADO & OREGON IATE COND CLASSIC C E I LTDA;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;06/06/2008;29/06/2018;...;SAO LUIS;MARANHAO;-2,504417;-44,315806;Ativa;21/03/2026 20:27
09675519000144;MOTA MACHADO & OREGON IATE COND CLASSIC C E I LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;SAO LUIS;MARANHAO;-2,504417;-44,315806;Ativa;21/03/2026 20:27
09675519000144;MOTA MACHADO & OREGON IATE COND CLASSIC C E I LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;06/06/2008;;...;SAO LUIS;MARANHAO;-2,504417;-44,315806;Ativa;21/03/2026 20:27
09686543000189;ACCERT PESQUISA E CONSULTORIA AGRONOMICA LTDA;1;Extração e Tratamento de Minerais;1;Pesquisa mineral com guia de utilização;11/06/2008;;Alto;BALSAS;MARANHAO;-7,874722;-46,088056;Ativa;21/03/2026 20:27
09686543000189;ACCERT PESQUISA E CONSULTORIA AGRONOMICA LTDA;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;11/06/2008;;Médio;BALSAS;MARANHAO;-7,874722;-46,088056;Ativa;21/03/2026 20:27
09686543000189;ACCERT PESQUISA E CONSULTORIA AGRONOMICA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;5;Experimentação com agroquímicos - Lei nº 7.802/1989;11/06/2008;;...;BALSAS;MARANHAO;-7,874722;-46,088056;Ativa;21/03/2026 20:27
09686543000189;ACCERT PESQUISA E CONSULTORIA AGRONOMICA LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;47;Aplicação de agrotóxicos e afins - Lei nº 7.802/1989;11/06/2008;;...;BALSAS;MARANHAO;-7,874722;-46,088056;Ativa;21/03/2026 20:27
09687598000103;J F Materiais de Construção LTDA;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;08/06/2010;;Alto;CAXIAS;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09687861000326;PAPA TERRA CONSTRUÇOES E LOCAÇOES LTDA.;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;31/08/2011;;...;IMPERATRIZ;MARANHAO;-5,528303;-47,477164;Ativa;21/03/2026 20:27
09722228000160;FERREIRA BRAGA SERVIÇOS LTDA;17;Serviços de Utilidade;14;Higienização e limpeza de trajes utilizados em unidades industriais, restaurantes, hotelaria e em serviços de saúde;02/07/2008;11/04/2013;...;SAO LUIS;MARANHAO;;;Encerrado;21/03/2026 20:27
09722397000108;CAPITAL MOVEIS LTDA;3;Indústria Metalúrgica;9;Fabricação de estruturas metálicas com ou sem tratamento de superfície, inclusive galvanoplastia;04/07/2008;;Alto;SAO JOSE DE RIBAMAR;MARANHAO;-2,563889;-44,200556;Ativa;21/03/2026 20:27
09801508000325;Ilha Ambiental Serviços Ltda;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;11;Porto;19/10/2010;15/01/2014;...;SAO LUIS;MARANHAO;;;Encerrado;21/03/2026 20:27
09912542000105;JMA CONSTRUÇOES LTDA -EPP;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;09/07/2008;;...;SAO LUIS;MARANHAO;-2,566667;-44,229722;Ativa;21/03/2026 20:27
09943020000170;E.A. RODRIGUES ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;15/07/2009;;Médio;CENTRO DO GUILHERME;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09943020000170;E.A. RODRIGUES ME;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;15/07/2009;29/06/2018;Médio;CENTRO DO GUILHERME;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
09943020000170;E.A. RODRIGUES ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;CENTRO DO GUILHERME;MARANHAO;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:27
10013831000151;LOWEN COMPENSADOS DISTRIBUIDORA LTDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;05/09/2008;29/06/2018;...;IMPERATRIZ;MARANHAO;;;Encerrado;21/03/2026 20:27
10013831000151;LOWEN COMPENSADOS DISTRIBUIDORA LTDA;20;Uso de Recursos Naturais;52;comércio de móveis compostos, no todo ou em parte, por painéis de madeira industrializada, tais como MDF, compensado ou aglomerado;19/06/2008;29/06/2018;...;IMPERATRIZ;MARANHAO;;;Encerrado;21/03/2026 20:27
