CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
08675205000189;Centro Espírita Beneficente União do Vegetal;20;Uso de Recursos Naturais;9;Consumo de madeira, lenha ou carvão vegetal;11/01/2007;29/06/2018;...;TEFE;AMAZONAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
08675205000189;Centro Espírita Beneficente União do Vegetal;20;Uso de Recursos Naturais;16;federações, associações e clubes de criadores de passeriformes;11/01/2007;29/06/2018;...;TEFE;AMAZONAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
08675205000189;Centro Espírita Beneficente União do Vegetal;20;Uso de Recursos Naturais;17;atividade agrícola e pecuária;11/01/2007;29/06/2018;...;TEFE;AMAZONAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
08675205000189;Centro Espírita Beneficente União do Vegetal;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;48;Consumo industrial de madeira, de lenha e de carvão vegetal - Lei nº 12.651/2012: art. 34;29/06/2018;;...;TEFE;AMAZONAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
08675205000189;Centro Espírita Beneficente União do Vegetal;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;62;Manutenção de área passível de Ato Declaratório Ambiental - Lei nº 6.938/1981: art. 17-O;29/06/2018;01/09/2021;...;TEFE;AMAZONAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
08676789000107;L S SILVA MADEIREIRA LTDA (LUCAS SANTOS SILVA - ME);7;Indústria de Madeira;1;Serraria e desdobramento de madeira;28/02/2007;;Médio;CANUTAMA;AMAZONAS;-7,501389;-63,017194;Ativa;21/03/2026 20:26
08676789000107;L S SILVA MADEIREIRA LTDA (LUCAS SANTOS SILVA - ME);11;Indústria Têxtil, de Vestuário, Calçados e Artefatos de Tecidos;2;Fabricação e acabamento de fios e tecidos;28/02/2007;;Médio;CANUTAMA;AMAZONAS;-7,501389;-63,017194;Ativa;21/03/2026 20:26
08676789000107;L S SILVA MADEIREIRA LTDA (LUCAS SANTOS SILVA - ME);20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;28/02/2007;29/06/2018;...;CANUTAMA;AMAZONAS;-7,501389;-63,017194;Ativa;21/03/2026 20:26
08676789000107;L S SILVA MADEIREIRA LTDA (LUCAS SANTOS SILVA - ME);20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;06/03/2007;29/06/2018;Médio;CANUTAMA;AMAZONAS;-7,501389;-63,017194;Ativa;21/03/2026 20:26
08676789000107;L S SILVA MADEIREIRA LTDA (LUCAS SANTOS SILVA - ME);21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;CANUTAMA;AMAZONAS;-7,501389;-63,017194;Ativa;21/03/2026 20:26
08679475000168;RESTAURANTE DO PEIXE LTDA ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;14/06/2012;;...;MANAUS;AMAZONAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
08680858000156;EDNELSON M MENEZES;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;29/06/2018;29/06/2018;...;MANAUS;AMAZONAS;-3,072222;-60,047861;Ativa;21/03/2026 20:26
08680858000156;EDNELSON M MENEZES;20;Uso de Recursos Naturais;22;Importação ou exportação de flora nativa brasileira;13/12/2018;;Médio;MANAUS;AMAZONAS;-3,072222;-60,047861;Ativa;21/03/2026 20:26
08680858000156;EDNELSON M MENEZES;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;07/03/2007;14/03/2016;...;MANAUS;AMAZONAS;-3,072222;-60,047861;Ativa;21/03/2026 20:26
08680858000156;EDNELSON M MENEZES;20;Uso de Recursos Naturais;33;exploração econômica da madeira ou lenha e subprodutos florestais - comércio atacadista;03/01/2018;29/06/2018;Médio;MANAUS;AMAZONAS;-3,072222;-60,047861;Ativa;21/03/2026 20:26
08680858000156;EDNELSON M MENEZES;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;01/01/2014;14/03/2016;Médio;MANAUS;AMAZONAS;-3,072222;-60,047861;Ativa;21/03/2026 20:26
08680858000156;EDNELSON M MENEZES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;MANAUS;AMAZONAS;-3,072222;-60,047861;Ativa;21/03/2026 20:26
08680858000156;EDNELSON M MENEZES;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;67;Comércio atacadista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;MANAUS;AMAZONAS;-3,072222;-60,047861;Ativa;21/03/2026 20:26
08680858000237;EDNELSON M. MENEZES - ME;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;13/04/2015;29/06/2018;...;MANAUS;AMAZONAS;-3,008528;-60,032919;Ativa;21/03/2026 20:26
08680858000237;EDNELSON M. MENEZES - ME;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;31/07/2010;29/06/2018;Médio;MANAUS;AMAZONAS;-3,008528;-60,032919;Ativa;21/03/2026 20:26
08680858000237;EDNELSON M. MENEZES - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;MANAUS;AMAZONAS;-3,008528;-60,032919;Ativa;21/03/2026 20:26
08680858000237;EDNELSON M. MENEZES - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;29/06/2018;;...;MANAUS;AMAZONAS;-3,008528;-60,032919;Ativa;21/03/2026 20:26
08683056000280;HANAH EXPRESS LTDA-ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;01/01/2012;;Alto;MANAUS;AMAZONAS;-3,176667;-60,11;Ativa;21/03/2026 20:26
08687318000102;KINRO MOTOCICLETAS DA AMAZÔNIA LTDA.;18;Transporte, Terminais, Depósitos e Comércio;78;Importação para fins comerciais de veículos automotores;09/03/2007;14/01/2010;...;MANAUS;AMAZONAS;;;Encerrado;21/03/2026 20:26
08687318000102;KINRO MOTOCICLETAS DA AMAZÔNIA LTDA.;18;Transporte, Terminais, Depósitos e Comércio;81;Comércio de produtos químicos e produtos perigosos - Resolução CONAMA nº 401/2008;09/03/2007;14/01/2010;Alto;MANAUS;AMAZONAS;;;Encerrado;21/03/2026 20:26
08687885000231;X5 COMERCIO DE PRODUTOS AERONAUTICOS E INDUSTRIAIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;7;Comércio de produtos químicos e produtos perigosos;04/01/2021;;Alto;MANAUS;AMAZONAS;-3,099722;-59,948333;Ativa;21/03/2026 20:26
08687885000231;X5 COMERCIO DE PRODUTOS AERONAUTICOS E INDUSTRIAIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;13;Comércio de produtos químicos e produtos perigosos - Resolução CONAMA nº 362/2005;04/01/2021;;Alto;MANAUS;AMAZONAS;-3,099722;-59,948333;Ativa;21/03/2026 20:26
08689634000105;EQUIPA - EQUIPAMENTOS DA AMAZONIA  LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;2;reparação de maquinas, aparelhos e equipamentos;12/03/2007;11/04/2013;...;MANAUS;AMAZONAS;;;Encerrado;21/03/2026 20:26
08692823000137;MANACA INDUSTRIA DE CONSERVAS DE FRUTAS EIRELI;16;Indústria de Produtos Alimentares e Bebidas;1;Beneficiamento, moagem, torrefação e fabricação de produtos alimentares;09/03/2007;;Médio;MANACAPURU;AMAZONAS;-3,195806;-60,57125;Ativa;21/03/2026 20:26
08692823000137;MANACA INDUSTRIA DE CONSERVAS DE FRUTAS EIRELI;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;10/02/2017;;...;MANACAPURU;AMAZONAS;-3,195806;-60,57125;Ativa;21/03/2026 20:26
08695366000134;F T COMERCIO DE MAQUINAS E EQUIPAMENTOS LTDA - EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;17/09/2015;;...;MANAUS;AMAZONAS;-3,206333;-59,853517;Ativa;21/03/2026 20:26
08695830000192;PEKPLAST MATERIAIS DE CONSTRUÇÃO LTDA - EPP;18;Transporte, Terminais, Depósitos e Comércio;10;Comércio de produtos químicos e produtos perigosos - Protocolo de Montreal;01/01/2023;;Alto;MANAUS;AMAZONAS;-3,05;-59,985806;Ativa;21/03/2026 20:26
08695830000192;PEKPLAST MATERIAIS DE CONSTRUÇÃO LTDA - EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;1;Reparação de aparelhos de refrigeração;01/11/2017;16/02/2018;...;MANAUS;AMAZONAS;-3,05;-59,985806;Ativa;21/03/2026 20:26
08695830000192;PEKPLAST MATERIAIS DE CONSTRUÇÃO LTDA - EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;28;Conversão de sistema de Gás Natural - Resolução CONAMA nº 291/2001;01/10/2018;;...;MANAUS;AMAZONAS;-3,05;-59,985806;Ativa;21/03/2026 20:26
08696162000118;GA COMERCIO E LOCAÇAO DE MAQUINAS E EQUIPAMENTOS LTDA;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;02/05/2011;30/07/2024;Alto;MANAUS;AMAZONAS;-3,007028;-60,032731;Encerrado;21/03/2026 20:26
08696162000118;GA COMERCIO E LOCAÇAO DE MAQUINAS E EQUIPAMENTOS LTDA;18;Transporte, Terminais, Depósitos e Comércio;27;transporte aquaviário;14/03/2007;29/06/2018;...;MANAUS;AMAZONAS;-3,007028;-60,032731;Encerrado;21/03/2026 20:26
08697631000113;LC CONSERVAÇÃO LOGÍSTICA E COMÉRCIO LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;24/09/2010;;...;MANAUS;AMAZONAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
08698062000120;MARIA DO SOCORRO CARVALHO GUIMARÃES;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;14/03/2007;;Médio;FONTE BOA;AMAZONAS;0,0;0,0;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
08701188000107;A DOS R M DA SILVA;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;13/03/2007;21/06/2010;Médio;PARINTINS;AMAZONAS;;;Encerrado;21/03/2026 20:26
08701188000107;A DOS R M DA SILVA;20;Uso de Recursos Naturais;34;exploração econômica da madeira ou lenha e subprodutos florestais - comércio varejista;13/03/2007;21/06/2010;Médio;PARINTINS;AMAZONAS;;;Encerrado;21/03/2026 20:26
08701188000107;A DOS R M DA SILVA;99;Moto-serras - Lei 7803/89;1;Proprietário de motosserras;04/09/2007;21/06/2010;...;PARINTINS;AMAZONAS;;;Encerrado;21/03/2026 20:26
08701744000145;N CABRAL NOGUEIRA - ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;16/03/2017;;Alto;NOVO AIRAO;AMAZONAS;-2,630278;-60,946111;Ativa;21/03/2026 20:26
08703401000110;GLOBAL TRADE COMERCIO DE PNEUMATICOS LTDA.;18;Transporte, Terminais, Depósitos e Comércio;70;importação de pneus e similares;01/11/2007;29/06/2018;...;MANAUS;AMAZONAS;;;Encerrado;21/03/2026 20:26
08703401000110;GLOBAL TRADE COMERCIO DE PNEUMATICOS LTDA.;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;45;Importação de pneus e similares - Resolução CONAMA nº 416/2009;29/06/2018;15/07/2022;...;MANAUS;AMAZONAS;;;Encerrado;21/03/2026 20:26
08703401000110;GLOBAL TRADE COMERCIO DE PNEUMATICOS LTDA.;98;Veículos Automotores - Pneus - Pilhas e Baterias;2;Comerciante de Pneus e similares;01/11/2007;11/04/2013;...;MANAUS;AMAZONAS;;;Encerrado;21/03/2026 20:26
08706156000102;J. S. DE MORAES;17;Serviços de Utilidade;4;Destinação de resíduos de esgotos sanitários e de resíduos sólidos urbanos, inclusive aqueles provenientes de fossas;26/06/2017;;Médio;SAO GABRIEL DA CACHOEIRA;AMAZONAS;-0,094886;-67,087992;Ativa;21/03/2026 20:26
08706156000102;J. S. DE MORAES;17;Serviços de Utilidade;6;recuperação de áreas contaminadas ou degradadas;26/06/2017;01/08/2021;Médio;SAO GABRIEL DA CACHOEIRA;AMAZONAS;-0,094886;-67,087992;Ativa;21/03/2026 20:26
08708591000168;HOTEL JUMA ÓPERA LTDA;19;Turismo;1;Complexos turísticos e de lazer, inclusive parques temáticos;02/02/2020;;Pequeno;MANAUS;AMAZONAS;-3,129444;-60,023333;Ativa;21/03/2026 20:26
08709874000124;NOVO AIRÃO MADEIREIRA LTDA - EPP;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;20/03/2007;;Médio;IRANDUBA;AMAZONAS;-3,170114;-60,092844;Ativa;21/03/2026 20:26
08709874000124;NOVO AIRÃO MADEIREIRA LTDA - EPP;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;68;Comércio varejista de madeira, de lenha e de outros subprodutos florestais - Lei nº 12.651/2012: art. 37;20/10/2025;;...;IRANDUBA;AMAZONAS;-3,170114;-60,092844;Ativa;21/03/2026 20:26
08710780000175;COOPERATIVA DOS LENHEIROS E CARVOEIROS DO EST. DE RONDONIA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);01/06/2007;;Médio;HUMAITA;AMAZONAS;-8,766083;-63,832389;Suspenso para averiguações;21/03/2026 20:26
08710780000175;COOPERATIVA DOS LENHEIROS E CARVOEIROS DO EST. DE RONDONIA;20;Uso de Recursos Naturais;61;Silvicultura - Lei nº 12.651/2012: art. 35, § 1º;29/06/2018;31/05/2024;Médio;HUMAITA;AMAZONAS;-8,766083;-63,832389;Suspenso para averiguações;21/03/2026 20:26
08710780000175;COOPERATIVA DOS LENHEIROS E CARVOEIROS DO EST. DE RONDONIA;20;Uso de Recursos Naturais;62;exploração econômica da madeira ou lenha e subprodutos florestais - produção de carvão vegetal em florestas plantadas;05/09/2014;29/06/2018;Médio;HUMAITA;AMAZONAS;-8,766083;-63,832389;Suspenso para averiguações;21/03/2026 20:26
08710780000175;COOPERATIVA DOS LENHEIROS E CARVOEIROS DO EST. DE RONDONIA;24;Serviços Administrativos;1;administração de conglomerado empresarial;01/06/2007;03/04/2009;...;HUMAITA;AMAZONAS;-8,766083;-63,832389;Suspenso para averiguações;21/03/2026 20:26
08713403000190;RECHE GALDEANO & CIA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;07/10/2008;05/05/2015;Alto;MANAUS;AMAZONAS;-3,113908;-60,015636;Encerrado;21/03/2026 20:26
08713710000170;CARVALHO EMPREENDIMENTOS LTDA - ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;;Alto;IRANDUBA;AMAZONAS;-3,250556;-60,099417;Ativa;21/03/2026 20:26
08713710000170;CARVALHO EMPREENDIMENTOS LTDA - ME;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;21/03/2007;29/06/2018;Alto;IRANDUBA;AMAZONAS;-3,250556;-60,099417;Ativa;21/03/2026 20:26
08717850000117;ANTONIO CORREEIA DE ARAUJO;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;09/02/2007;03/05/2022;Médio;JUTAI;AMAZONAS;-5,045806;-66,776389;Encerrado;21/03/2026 20:26
08718052000100;A I T MATERIAL DE CONSTRUCAO;18;Transporte, Terminais, Depósitos e Comércio;67;Comércio de motosserra;28/02/2007;29/06/2018;...;URUCARA;AMAZONAS;-2,536389;-57,76;Ativa;21/03/2026 20:26
08718052000100;A I T MATERIAL DE CONSTRUCAO;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;29/06/2018;;...;URUCARA;AMAZONAS;-2,536389;-57,76;Ativa;21/03/2026 20:26
08719226000159;RONNY ERICK BOTTEGA - ME;18;Transporte, Terminais, Depósitos e Comércio;11;Transporte de produtos florestais;06/03/2007;29/06/2018;...;MANICORE;AMAZONAS;-7,926656;-61,564519;Ativa;21/03/2026 20:26
08719226000159;RONNY ERICK BOTTEGA - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;49;Transporte de produtos florestais - Lei nº 12.651/2012: art. 36;29/06/2018;;...;MANICORE;AMAZONAS;-7,926656;-61,564519;Ativa;21/03/2026 20:26
08720774000107;LIDIJANE NOGUEIRA FARIAS DE ALMEIDA;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;23/04/2010;29/06/2018;...;ITACOATIARA;AMAZONAS;;;Encerrado;21/03/2026 20:26
08724691000188;JAMIL DA SILVA - COMBUSTÍVEL;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/04/2008;;Alto;ITACOATIARA;AMAZONAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
08729465000190;PAZ COMERCIO DE DERIVADOS DE PETROLEO LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;15/07/2008;;Alto;TEFE;AMAZONAS;-3,336389;-64,708889;Ativa;21/03/2026 20:26
08729465000190;PAZ COMERCIO DE DERIVADOS DE PETROLEO LTDA;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;19/03/2007;29/06/2018;Alto;TEFE;AMAZONAS;-3,336389;-64,708889;Ativa;21/03/2026 20:26
08732788000132;F A DO NASCIMENTO - ME;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;3;Utilização de substâncias controladas - Protocolo de Montreal;16/07/2015;;...;MANAUS;AMAZONAS;-3,121306;-60,024806;Ativa;21/03/2026 20:26
08734514000182;MAPRO INDUSTRIA E COMERCIO DE MATERIAL DE CONSTRUÇÃO LTDA;1;Extração e Tratamento de Minerais;2;Lavra a céu aberto, inclusive de aluvião, com ou sem beneficiamento;05/06/2009;;Alto;COARI;AMAZONAS;-4,110214;-63,144631;Ativa;21/03/2026 20:26
08734514000182;MAPRO INDUSTRIA E COMERCIO DE MATERIAL DE CONSTRUÇÃO LTDA;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;05/06/2009;;Médio;COARI;AMAZONAS;-4,110214;-63,144631;Ativa;21/03/2026 20:26
08734514000182;MAPRO INDUSTRIA E COMERCIO DE MATERIAL DE CONSTRUÇÃO LTDA;20;Uso de Recursos Naturais;55;consumo de madeira, lenha e carvão vegetal - construção de edifícios;12/03/2013;29/06/2018;...;COARI;AMAZONAS;-4,110214;-63,144631;Ativa;21/03/2026 20:26
08739239000190;A. RODRIGUES RAMOS ENGENHARIA EIRELI;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;01/01/2020;;...;MANAUS;AMAZONAS;-3,053617;-60,006008;Ativa;21/03/2026 20:26
08741284000189;O FERREIRA ANTUNES;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;04/10/2013;;Alto;BOA VISTA DO RAMOS;AMAZONAS;-2,972167;-57,587167;Ativa;21/03/2026 20:26
08741284000260;O FERREIRA ANTUNES - PONTÃO SÃO JOÃO;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;14/11/2013;;Alto;BOA VISTA DO RAMOS;AMAZONAS;-2,971694;-57,590694;Ativa;21/03/2026 20:26
08741572000133;YASUFUKU POLÍMEROS DO BRASIL LTDA;12;Indústria de Produtos de Matéria Plástica.;2;Fabricação de artefatos de material plástico;03/04/2007;;Pequeno;MANAUS;AMAZONAS;-3,134675;-59,962725;Ativa;21/03/2026 20:26
08741572000214;YASUFUKU POLIMEROS DO BRASIL LTDA;12;Indústria de Produtos de Matéria Plástica.;2;Fabricação de artefatos de material plástico;02/07/2024;;Pequeno;MANAUS;AMAZONAS;-3,113056;-59,947778;Ativa;21/03/2026 20:26
08741912000126;PEDRO JOSÉ BATISTA DE ALMEIDA - ME;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;04/04/2007;;Alto;MAUES;AMAZONAS;-3,39;-57,719722;Ativa;21/03/2026 20:26
08741912000126;PEDRO JOSÉ BATISTA DE ALMEIDA - ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;06/12/2007;;Alto;MAUES;AMAZONAS;-3,39;-57,719722;Ativa;21/03/2026 20:26
08741912000207;PEDRO JOSÉ BATISTA DE ALMEIDA-ME;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;29/06/2018;;Alto;MAUES;AMAZONAS;-3,387889;-57,715278;Ativa;21/03/2026 20:26
08741912000207;PEDRO JOSÉ BATISTA DE ALMEIDA-ME;18;Transporte, Terminais, Depósitos e Comércio;54;comércio de combustíveis e derivados de petróleo - Gás GLP;06/10/2009;29/06/2018;Alto;MAUES;AMAZONAS;-3,387889;-57,715278;Ativa;21/03/2026 20:26
08745363000168;KIRIBATI INDUSTRIA E COMERCIO DE ARTIGOS ESPORTIVOS LTDA;4;Indústria Mecânica;1;Fabricação de máquinas, aparelhos, peças, utensílios e acessórios com e sem tratamento térmico ou de superfície;17/09/2025;;Médio;MANAUS;AMAZONAS;-3,124192;-59,977114;Ativa;21/03/2026 20:26
08747087000177;HELP SERVIÇOS MONTAGENS E SOLUÇÕES INDUSTRIAIS LTDA;18;Transporte, Terminais, Depósitos e Comércio;67;Comércio de motosserra;26/03/2015;29/06/2018;...;MANAUS;AMAZONAS;-3,078056;-60,008611;Ativa;21/03/2026 20:26
08747087000177;HELP SERVIÇOS MONTAGENS E SOLUÇÕES INDUSTRIAIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;27;Porte e uso de motosserra - Lei nº 12.651/2010: art. 69, § 1º;26/03/2015;;...;MANAUS;AMAZONAS;-3,078056;-60,008611;Ativa;21/03/2026 20:26
08747087000177;HELP SERVIÇOS MONTAGENS E SOLUÇÕES INDUSTRIAIS LTDA;21;Atividades não relacionadas no Anexo VIII da Lei nº 6.938/1981;73;Comercialização de motosserra - Lei nº 12.651/2012: art. 69;29/06/2018;;...;MANAUS;AMAZONAS;-3,078056;-60,008611;Ativa;21/03/2026 20:26
08747087000177;HELP SERVIÇOS MONTAGENS E SOLUÇÕES INDUSTRIAIS LTDA;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;30/03/2007;;...;MANAUS;AMAZONAS;-3,078056;-60,008611;Ativa;21/03/2026 20:26
08747965000405;TAYLA LTDA;18;Transporte, Terminais, Depósitos e Comércio;6;Comércio de combustíveis e derivados de petróleo;01/02/2021;;Alto;JURUA;AMAZONAS;-3,476278;-66,067306;Ativa;21/03/2026 20:26
08752242000143;R ESCOCIO DE LIRA E CIA LTDA;2;Indústria de Produtos Minerais Não Metálicos;1;Beneficiamento de minerais não metálicos, não associados a extração;22/10/2012;22/10/2012;Médio;MANAUS;AMAZONAS;-3,072472;-60,057439;Cadastramento indevido;21/03/2026 20:26
08752242000143;R ESCOCIO DE LIRA E CIA LTDA;2;Indústria de Produtos Minerais Não Metálicos;2;Fabricação e elaboração de produtos minerais não metálicos tais como produção de material cerâmico, cimento, gesso, amianto, vidro e similares;22/10/2012;22/10/2012;Médio;MANAUS;AMAZONAS;-3,072472;-60,057439;Cadastramento indevido;21/03/2026 20:26
08752273000102;P.P LOPES - ME;18;Transporte, Terminais, Depósitos e Comércio;60;Comércio atacadista de ferragens e ferramentas;10/04/2007;11/04/2013;...;MANAUS;AMAZONAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
08752273000102;P.P LOPES - ME;22;Obras civis -  não relacionadas no Anexo VIII da Lei nº 6.938/1981;8;Outras obras de infraestrutura - Lei nº 6.938/1981: art. 10;10/04/2007;;...;MANAUS;AMAZONAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
08752567000126;Instituto Piatam - Inst. de Intel. Socioambiental;23;Gerenciamento de Projetos sujeitos a licenciamento ambiental federal;15;outras atividades sujeitas a licenciamento não especificadas anteriormente;22/02/2007;29/06/2018;...;MANAUS;AMAZONAS;;;Encerrado;21/03/2026 20:26
08754146001106;VIGNOLI RESTAURANTES LTDA;20;Uso de Recursos Naturais;2;Exploração econômica da madeira ou lenha e subprodutos florestais (floresta nativa);04/08/2025;;Médio;MANAUS;AMAZONAS;-3,110594;-60,013892;Ativa;21/03/2026 20:26
08755212000190;MARINES DOS SANTOS NOGUEIRA;18;Transporte, Terminais, Depósitos e Comércio;1;Transporte de cargas perigosas;21/07/2022;;Alto;LABREA;AMAZONAS;-7,269167;-64,800278;Ativa;21/03/2026 20:26
08755212000190;MARINES DOS SANTOS NOGUEIRA;18;Transporte, Terminais, Depósitos e Comércio;5;Depósitos de produtos químicos e produtos perigosos;21/07/2022;;Alto;LABREA;AMAZONAS;-7,269167;-64,800278;Ativa;21/03/2026 20:26
08757175000150;JAIR FRANCISCO RODRIGUES DOS SANTOS ME;20;Uso de Recursos Naturais;32;comércio de materiais de construção que comercializa subprodutos florestais, até cem metros cúbicos ano;15/08/2008;03/02/2011;...;MANICORE;AMAZONAS;;;Encerrado;21/03/2026 20:26
08757280000199;ODAIR RUSCH ME;7;Indústria de Madeira;1;Serraria e desdobramento de madeira;12/04/2006;;Médio;MANICORE;AMAZONAS;;;Suspenso para Averiguações - dados cadastrais inconsistentes e_ou recadastramento;21/03/2026 20:26
08757653000121;COFOMAT MATERIAS DE CONSTRUÇÃO LTDA ME;18;Transporte, Terminais, Depósitos e Comércio;2;Transporte por dutos;20/05/2011;23/05/2011;Alto;MANAUS;AMAZONAS;;;Cadastramento indevido;21/03/2026 20:26
08764588000161;CASA AMAZONIA INDUSTRIA E COMERCIO DE MADEIRA LTDA;7;Indústria de Madeira;4;Fabricação de estruturas de madeira e de móveis;25/07/2019;;Médio;MANAUS;AMAZONAS;-3,013867;-60,055742;Ativa;21/03/2026 20:26
