CNPJ;Razão Social;Código da categoria;Descrição da categoria;Código da atividade;Descrição da atividade;Data de início da atividade;Data de término da atividade;Potenc. de Pol. da atividade;Município;Estado;Latitude;Longitude;Situação cadastral;Última Atualização Relatório
49997808000184;FORTEX QUIMICA MARCHEZANI, INDUSTRIA, IMPORTACAO E EXPORTACAO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;20/03/2023;;Alto;LORENA;SAO PAULO;-22,706514;-45,129131;Ativa;21/03/2026 20:28
50025469000404;ULTRAFINE TECHNOLOGIES INDUSTRIA E COMERCIO DE PRODUTOS QUIMICOS LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;25/01/2017;;Alto;INDAIATUBA;SAO PAULO;-23,123556;-47,263944;Ativa;21/03/2026 20:28
50077017000115;ALLIANCE GERENCIAMENTO DE RESIDUOS LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;14/09/2023;;Alto;ITAQUAQUECETUBA;SAO PAULO;-23,449417;-46,323306;Ativa;21/03/2026 20:28
50251636000265;COMARPLAST INDUSTRIA E COMERCIO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;CAPAO BONITO;SAO PAULO;-24,246944;-48,142083;Ativa;21/03/2026 20:28
50272962000682;WALLERSTEIN INDUSTRIAL E COMERCIAL LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;11/07/2019;;Alto;BARUERI;SAO PAULO;-23,51775;-46,913417;Ativa;21/03/2026 20:28
50423383000189;AGRARIA INDUSTRIA E COMERCIO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/04/2005;;Alto;JARDINOPOLIS;SAO PAULO;-21,03;-47,783056;Ativa;21/03/2026 20:28
50423383000502;AGRÁRIA INDÚSTRIA E COMÉRCIO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;JARDINOPOLIS;SAO PAULO;-21,039242;-47,815628;Ativa;21/03/2026 20:28
50472471000251;PROTECHNO TECNICA E COMERCIAL LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;08/12/2020;;Alto;IBIUNA;SAO PAULO;-23,6775;-47,130556;Ativa;21/03/2026 20:28
50484476000113;LUBRISINT LUBRIFICANTES SINTÉTICOS ESPECIAIS S.A.;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/07/2002;;Alto;DIADEMA;SAO PAULO;-23,671056;-46,626389;Ativa;21/03/2026 20:28
50606125000138;ISOTT COMERCIO FABRICAÇÃO E SERVICOS DE ISOLANTES LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;09/05/2023;;Alto;SAO BERNARDO DO CAMPO;SAO PAULO;-23,660467;-46,611333;Ativa;21/03/2026 20:28
50665629000129;OXY QUIMICA E METALURGICA LTDA.;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;JUQUITIBA;SAO PAULO;-23,938564;-47,073669;Ativa;21/03/2026 20:28
50676113000180;CHEMICAL SPECIALTIES INDUSTRIA E COMERCIO LTDA-EPP;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;19/03/2002;Alto;GUARULHOS;SAO PAULO;-23,462778;-46,532778;Ativa;21/03/2026 20:28
50679157000163;GLOBAL ARLA LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;15/05/2023;;Alto;AMERICANA;SAO PAULO;-22,749417;-47,299694;Ativa;21/03/2026 20:28
50770643000192;AUDAX QUIMICA INDUSTRIA E COMERCIO DE PRODUTOS PARA HIGIENE E LIMPEZA LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;02/08/2018;;Alto;VINHEDO;SAO PAULO;-23,046639;-47,006056;Ativa;21/03/2026 20:28
50770643000940;AUDAX QUIMICA INDUSTRIA E COMERCIO DE PRODUTOS PARA HIGIENE E LIMPEZA LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;26/05/2020;;Alto;ITUPEVA;SAO PAULO;-23,142778;-47,039167;Ativa;21/03/2026 20:28
50891399000116;AUTO POSTO PALMEIRAS LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2020;;Alto;SAO PAULO;SAO PAULO;-23,496;-46,685444;Ativa;21/03/2026 20:28
50892934000153;METAL-CHEK BRASIL INDÚSTRIA E COMÉRCIO LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2001;;Alto;BRAGANCA PAULISTA;SAO PAULO;-22,922167;-46,545278;Ativa;21/03/2026 20:28
51033340000150;IMPERIAL GASES DO BRASIL LTDA;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;13/06/2023;;Alto;SAO PAULO;SAO PAULO;-23,446944;-46,569167;Ativa;21/03/2026 20:28
51123339000116;CLOROETIL SOLVENTES ACETICOS S/A EM RECUPERAÇÃO JUDICIAL;15;Indústria Química;1;Produção de substâncias e fabricação de produtos químicos;01/01/2003;;Alto;MOJI MIRIM;SAO PAULO;-22,364667;-47,006167;Ativa;21/03/2026 20:28
